country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
AT,ATNII,Neuhofen im Innkreis,Neuhofen im Innkreis,4,--3-----,RL,,4811N 01328E,
AT,ATNVC,Neukirchen an der Vöckla,Neukirchen an der Vockla,4,--3-----,RL,,4802N 01332E,
AT,ATNEH,Neulengbach,Neulengbach,,--3-----,RL,,4810N 01558E,
AT,ATNWS,Neumarkt am Wallersee,Neumarkt am Wallersee,5,-23-----,RL,,4757N 01314E,
AT,ATNYB,Neumarkt and der Ybbs,Neumarkt and der Ybbs,3,--3-----,RL,,4808N 01503E,
AT,ATNHR,Neumarkt im Hausruckkreis,Neumarkt im Hausruckkreis,,-23-----,RL,,4816N 01342E,
AT,ATNMK,Neumarkt im Mühlkreis,Neumarkt im Muhlkreis,4,-----6--,RL,,4825N 01429E,
AT,ATNKN,Neunkirchen,Neunkirchen,3,--3-----,RL,,4743N 01605E,
AT,ATNPK,Neupirka,Neupirka,6,-----6--,RL,,4700N 01525E,
AT,ATNES,Neusiedl,Neusiedl,,--3-----,RQ,,,
AT,ATNAS,Neusiedl am See,Neusiedl am See,1,--3-----,RQ,,4756N 01650E,
AT,ATNAZ,Neusiedl an der Zaya,Neusiedl an der Zaya,3,--3-----,RL,,4838N 01648E,
AT,ATNSM,Neustadtl Markt,Neustadtl Markt,3,--3-----,RL,,4811N 01455E,
AT,ATNDL,Neustift an der Lafnitz,Neustift an der Lafnitz,1,--3-----,RL,,4722N 01602E,
AT,ATNEM,Neustift im Mühlkreis,Neustift im Muhlkreis,4,--3-----,RL,,4832N 01345E,
AT,ATTR7,Neustift im Stubaital,Neustift im Stubaital,7,--3-----,RL,,4707N 01119E,
AT,ATNTA,Neutal,Neutal,,--3-----,RL,,4732N 01626E,
AT,ATNZG,Neuzeug,Neuzeug,4,--3-----,RL,,4803N 01420E,
AT,ATND2,Nickelsdorf,Nickelsdorf,1,1----6--,RL,,4756N 01704E,
AT,ATN9F,Niederabsdorf,Niederabsdorf,3,--3-----,RL,,4834N 01651E,
AT,ATNHN,Niederhollabrunn,Niederhollabrunn,3,--3-----,RL,,4826N 01618E,
AT,ATNIK,Niederkappel,Niederkappel,4,--3-----,RL,,4828N 01353E,
AT,ATNID,Niederleis,Niederleis,3,--3-----,RL,,4833N 01624E,
AT,ATNDF,Niederndorf,Niederndorf,3,--3-----,RQ,,4810N 01511E,
AT,ATNSL,Niedernsill,Niedernsill,,--3-----,RQ,,,
AT,ATNIE,Niederottnang,Niederottnang,4,--3-----,RL,,4806N 01340E,
AT,ATNMN,Niederranna,Niederranna,4,-23-----,RL,,4828N 01348E,
AT,ATNRR,Niederrussbach,Niederrussbach,3,--3--6--,RQ,,4827N 01602E,
AT,ATNWK,Niederwaldkirchen,Niederwaldkirchen,,--3-----,RL,,4827N 01404E,
AT,ATNIW,Niederwölz,Niederwolz,1,-23-----,RL,,4709N 01422E,
AT,ATNKD,Niklasdorf,Niklasdorf,,--3-----,RL,,4723N 01509E,
AT,ATNBA,Nussbach,Nussbach,,-----6--,RL,,4758N 01410E,
AT,ATNSD,Nussdorf,Nussdorf,,--3-----,RL,,4713N 01428E,
AT,ATNAH,Nussdorf am Haunsberg,Nussdorf am Haunsberg,5,--3-----,RL,,4758N 01301E,
AT,ATNAT,Nussdorf an der Traisen,Nussdorf an der Traisen,,--3-----,RL,,4821N 01542E,
AT,ATNUZ,Nüziders,Nuziders,,123-----,RL,,4711N 00948E,
AT,ATOHD,Obdach,Obdach,,--3-----,RQ,,,
AT,ATORH,Oberaich,Oberaich,,-23-----,RL,,4724N 01513E,
AT,ATOMB,Oberalm,Oberalm,5,--3--6--,RQ,,4742N 01306E,
AT,ATOFC,Obere Fellach,Obere Fellach,,-----6--,RQ,,4638N 01349E,
AT,ATOBG,Obergrafendorf,Obergrafendorf,3,--3-----,RL,,4808N 01532E,
AT,ATOHI,Oberhofen am Irrsee,Oberhofen am Irrsee,4,--3-----,RL,,4757N 01318E,
AT,ATLAM,Oberlamm,Oberlamm,6,-23-----,RL,,4659N 01603E,
AT,ATNE2,Obermarkersdorf,Obermarkersdorf,3,--3-----,RL,,4844N 01553E,
AT,ATOAM,Oberndorf an der Melk,Oberndorf an der Melk,3,--3-----,RL,,4803N 01513E,
AT,ATOBR,Oberndorf bei Salzburg,Oberndorf bei Salzburg,,--3-----,RL,,4756N 01256E,
AT,ATODT,Oberndorf in Tirol,Oberndorf in Tirol,7,--3-----,RL,,4730N 01223E,
AT,ATOBU,Oberneukirchen,Oberneukirchen,4,1-------,RQ,,,
AT,ATOBE,Oberpullendorf,Oberpullendorf,,--3-----,RL,,4729N 01630E,
AT,ATORB,Oberrohrbach,Oberrohrbach,3,--3-----,RL,,4824N 01618E,
AT,ATOSZ,Oberschützen,Oberschutzen,1,--3-----,RL,,4721N 01612E,
AT,ATOSK,Oberstinkenbrunn,Oberstinkenbrunn,3,--3-----,RL,,4837N 01609E,
AT,ATOBH,Oberstrahlbach,Oberstrahlbach,,--3-----,RL,,4837N 01506E,
AT,ATOTN,Obertraun,Obertraun,4,--3-----,RL,,4733N 01341E,
AT,ATVTD,Obertrum am See,Obertrum am See,5,-----6--,RL,,4756N 01304E,
AT,ATOWG,Oberwagram,Oberwagram,3,--3-----,RL,,4812N 01541E,
AT,ATOWD,Oberwaltersdorf,Oberwaltersdorf,,-23-----,RL,,4759N 01619E,
AT,ATOWN,Oberwang,Oberwang,4,--3-----,RL,,4752N 01326E,
AT,ATOWT,Oberwart,Oberwart,,--3-----,RQ,,,
AT,ATOBW,Oberweis,Oberweis,4,--3-----,RL,,4757N 01349E,
AT,ATOED,Oed,Oed,,--3-----,RL,,4823N 01508E,
AT,ATXAE,Oehling,Oehling,3,1-3-----,RL,,4806N 01448E,
AT,ATOOT,Oepping,Oepping,4,--3-----,RL,,4836N 01356E,
AT,ATORI,Oftering,Oftering,,-23-----,RL,,4814N 01408E,
AT,ATGGU,Oggau,Oggau,1,1-------,RL,,4750N 01640E,
AT,ATOLS,Ohlsdorf,Ohlsdorf,4,--3-----,RL,,4757N 01347E,
AT,ATOEN,Ollern,Ollern,3,--3--6--,AM,,4816N 01605E,
AT,ATOSF,Ollersdorf,Ollersdorf,3,--3-----,RL,,4824N 01648E,
AT,ATOAL,Oneal,Oneal,,0-------,RQ,,,
AT,ATOIN,Ort im Innkreis,Ort im Innkreis,4,-----6--,RL,,4818N 01326E,
AT,ATOAD,Orth an der Donau,Orth an der Donau,3,--3-----,RL,,4808N 01642E,
AT,ATORT,Ortmann,Ortmann,3,--3-----,RL,,4754N 01558E,
AT,ATTMH,Ostermiething,Ostermiething,4,-----6--,RL,,4803N 01250E,
AT,ATOSH,Ottensheim,Ottensheim,4,123-----,RL,,4820N 01411E,
AT,ATOAH,Ottnang am Hausruck,Ottnang am Hausruck,4,-----6--,RL,,4805N 01339E,
AT,ATOZB,Ötztal-Bahnhof,Otztal-Bahnhof,7,--3-----,RL,,4714N 01051E,
AT,ATOYH,Oyenhausen,Oyenhausen,3,--3-----,RL,,4759N 01617E,
AT,ATPAL,Paldau,Paldau,6,--3-----,RL,,4656N 01547E,
AT,ATPAT,Palt,Palt,3,--3-----,RL,,4837N 01533E,
AT,ATPTG,Palting,Palting,4,--3--6--,RL,,4801N 01308E,
AT,ATPAM,Pamhagen,Pamhagen,1,-23-----,RL,,4742N 01655E,
AT,ATPDF,Parndorf,Parndorf,,--3-----,RQ,,,
AT,ATPHG,Pasching,Pasching,,--3-----,RQ,,,
AT,ATPSS,Passail,Passail,6,--3-----,RL,,4717N 01531E,
AT,ATATK,Paternion,Paternion,2,1-3-----,RL,,4642N 01338E,
AT,ATPZF,Patzmannsdorf,Patzmannsdorf,3,--3-----,RL,,4838N 01616E,
AT,ATPEG,Peggau,Peggau,,-23-----,RL,,4712N 01521E,
AT,ATPO4,Pennewang,Pennewang,4,--3-----,RL,,4808N 01351E,
AT,ATPTF,Perchtoldsdorf,Perchtoldsdorf,3,--3-----,RL,,4807N 01616E,
AT,ATPER,Perg,Perg,,--3-----,RQ,,,
AT,ATPGM,Pernegg an der Mur,Pernegg an der Mur,6,-23-----,RL,,4721N 01521E,
AT,ATPRD,Pernersdorf,Pernersdorf,3,--3-----,RL,,4842N 01601E,
AT,ATPRH,Pernhofen,Pernhofen,,0-------,RQ,,,
AT,ATPNT,Pernitz,Pernitz,,--3-----,RL,,4753N 01557E,
AT,ATPBU,Persenbeug,Persenbeug,3,123-----,RL,,4811N 01504E,
AT,ATPWG,Perwang,Perwang,4,--3--6--,RL,,4800N 01305E,
AT,ATPTH,Perwarth,Perwarth,3,--3-----,RQ,,4801N 01459E,
AT,ATPSB,Pessaberg,Pessaberg,6,--3-----,RL,,4649N 01540E,
AT,ATPEC,Petronell-Carnuntum,Petronell-Carnuntum,3,--3-----,RL,,4807N 01651E,
AT,ATPEB,Pettenbach,Pettenbach,4,-23-----,RL,,4757N 01401E,
AT,AT7TA,Pettnau,Pettnau,7,--3-----,RL,,4718N 01108E,
AT,ATPET,Petzenkirchen,Petzenkirchen,3,1----6--,RL,,4808N 01509E,
AT,ATPRB,Peuerbach,Peuerbach,,--3-----,RL,,4820N 01346E,
AT,ATPFF,Pfaffenhofen,Pfaffenhofen,7,--3-----,RL,,4718N 01105E,
AT,ATPFA,Pfaffstätten,Pfaffstatten,3,--3-----,RL,,4801N 01616E,
AT,ATSSP,Pfarrwerfen,Pfarrwerfen,5,--3-----,RL,,4727N 01312E,
AT,ATPWE,Pichl bei Wels,Pichl bei Wels,,--3--6--,RL,,4811N 01354E,
AT,ATPND,Piesendorf,Piesendorf,5,--3-----,RL,,4717N 01243E,
AT,ATPLL,Pill,Pill,,--3-----,RL,,4719N 01140E,
AT,ATPLH,Pillichsdorf,Pillichsdorf,3,--3-----,RL,,4821N 01632E,
AT,ATPGG,Pinggau,Pinggau,,--3-----,RL,,4726N 01603E,
AT,ATPFD,Pinkafeld,Pinkafeld,,-23-----,RL,,4722N 01607E,
AT,ATPOF,Pinsdorf,Pinsdorf,4,--3-----,RL,,4755N 01346E,
AT,ATPIS,Pischeldorf,Pischeldorf,2,-----6--,RL,,4641N 01427E,
AT,ATPRF,Pischelsdorf,Pischelsdorf,3,--3-----,RL,,4820N 01556E,
AT,ATPSM,Pischelsdorf In Der Steiermark,Pischelsdorf In Der Steiermark,6,--3-----,RL,,4710N 01548E,
AT,ATPK6,Pischelsdorf in Steiermark,Pischelsdorf in Steiermark,6,--3-----,RL,,4710N 01548E,
AT,ATPST,Pistorf,Pistorf,6,-----6--,RL,,4646N 01522E,
AT,ATPIT,Pitten,Pitten,3,--3-----,RL,,4743N 01611E,
AT,ATPID,Plainfeld,Plainfeld,5,--3-----,RL,,4750N 01311E,
AT,ATPLA,Platt,Platt,3,--3-----,RL,,4840N 01557E,
AT,ATPOE,Pöchlarn,Pochlarn,,--3-----,RL,,4812N 01513E,
AT,ATPAS,Podersdorf am See,Podersdorf am See,1,1-3-----,RL,,4751N 01650E,
AT,ATPGO,Poggersdorf,Poggersdorf,,--3-----,RL,,4639N 01427E,
AT,ATPOG,Pöggstall,Poggstall,3,--3-----,RL,,4819N 01511E,
AT,ATLL6,Pollau,Pollau,6,--3-----,RL,,4713N 01522E,
AT,ATPO2,Pollauberg,Pollauberg,6,--3-----,RL,,4719N 01551E,
AT,ATPLS,Pöls,Pols,8,-23-----,RL,,4713N 01434E,
AT,ATPOL,Polten,Polten,6,--3-----,RL,,4644N 01558E,
AT,ATPNF,Pöndorf,Pondorf,4,--3-----,RL,,4800N 01323E,
AT,ATPDO,Pöttelsdorf,Pottelsdorf,1,--3-----,RL,,4745N 01626E,
AT,ATPTT,Pottendorf,Pottendorf,3,--3-----,RQ,,4754N 01623E,
AT,ATOTT,Pottsching,Pottsching,1,--3-----,RL,,4748N 01623E,
AT,ATPOB,Poysbrunn,Poysbrunn,3,--3-----,RL,,4843N 01637E,
AT,ATPOY,Poysdorf,Poysdorf,,--3-----,RL,,4840N 01638E,
AT,ATPRM,Pram,Pram,4,--3-----,RL,,4814N 01337E,
AT,ATPBK,Prambachkirchen,Prambachkirchen,4,--3-----,RQ,,4819N 01355E,
AT,ATPRA,Pramet,Pramet,4,--3-----,RL,,4808N 01329E,
AT,ATPDG,Preding,Preding,6,-----6--,RL,,4711N 01539E,
AT,ATPGN,Pregarten,Pregarten,,-23-----,RL,,4821N 01431E,
AT,ATPRT,Preitenegg,Preitenegg,2,-----6--,RL,,4656N 01455E,
AT,ATPBM,Pressbaum,Pressbaum,3,--3-----,RL,,4811N 01605E,
AT,ATPFZ,Prinzendorf an der Zaya,Prinzendorf an der Zaya,3,--3-----,RL,,4836N 01643E,
AT,AT7PZ,Prinzersdorf,Prinzersdorf,3,1-3-----,RL,,4812N 01531E,
AT,ATPRL,Proleb,Proleb,6,--3-----,RL,,4724N 01508E,
AT,ATPOT,Prottes,Prottes,1,-23-----,RL,,4823N 01644E,
AT,ATPUC,Puch,Puch,6,--3-----,RL,,4656N 01546E,
AT,ATPUU,Puchenau,Puchenau,4,--3-----,RQ,,4819N 01414E,
AT,ATPKG,Pucking,Pucking,4,--3-----,RL,,4811N 01411E,
AT,ATPKU,Pulkau,Pulkau,3,--3-----,RL,,4842N 01551E,
AT,ATPTZ,Punitz,Punitz,,--3-----,RQ,,4707N 01620E,
AT,ATPUP,Pupping,Pupping,4,-23-----,RL,,4820N 01400E,
AT,ATPUH,Purbach,Purbach,3,-----6--,RQ,,4845N 01505E,
AT,ATPBN,Purbach am Neusiedlersee,Purbach am Neusiedlersee,1,--3-----,RL,,4754N 01641E,
AT,ATPUR,Purgstall,Purgstall,,--3-----,RL,,,
AT,ATPLE,Purgstall an der Erlauf,Purgstall an der Erlauf,3,-23-----,RL,,4803N 01508E,
AT,ATPUF,Purkersdorf,Purkersdorf,,--3-----,RQ,,,
AT,ATD4S,Putzleinsdorf,Putzleinsdorf,4,--3-----,RL,,4831N 01353E,
AT,ATRAB,Raab,Raab,,--3-----,RQ,,,
AT,ATRBA,Raaba,Raaba,,-23-----,RL,,4701N 01529E,
AT,ATRAA,Raasdorf,Raasdorf,3,--3-----,RL,,4814N 01633E,
AT,ATRDN,Radenthein,Radenthein,,--3-----,RL,,4648N 01342E,
AT,ATRFD,Radfeld,Radfeld,7,-23-----,RL,,4727N 01155E,
AT,ATRAD,Radstadt,Radstadt,,123-----,RL,,4723N 01327E,
AT,ATRGF,Raggendorf,Raggendorf,1,-23-----,RL,,4824N 01639E,
AT,ATRIM,Rainbach im Mühlkreis,Rainbach im Muhlkreis,,-----6--,RQ,,4833N 01428E,
AT,ATRAM,Ramingstein,Ramingstein,5,--3-----,RL,,4704N 01350E,
AT,ATRMU,Ramsau,Ramsau,3,--3-----,RL,,4800N 01548E,
AT,ATRUZ,Ramsau im Zillertal,Ramsau im Zillertal,7,--3-----,RL,,4712N 01153E,
AT,ATRXG,Randegg,Randegg,,-23-----,RQ,,,
AT,ATRKL,Rankweil,Rankweil,,--3-----,RQ,,,
AT,ATRAN,Rannersdorf,Rannersdorf,3,--3-----,RQ,,4807N 01628E,
AT,ATRHN,Ranshofen,Ranshofen,,1-3-----,RL,,4814N 01300E,
AT,ATRAS,Rastenfeld,Rastenfeld,,--3-----,RL,,4834N 01520E,
AT,ATRDW,Ratsch an der Weinstrasse,Ratsch an der Weinstrasse,,--3-----,RL,,4641N 01534E,
AT,ATRTB,Rattenberg,Rattenberg,7,--3-----,RL,,4726N 01154E,
AT,ATRAU,Rauris,Rauris,5,--3-----,RQ,,4713N 01300E,
AT,ATRXF,Raxendorf,Raxendorf,3,--3-----,RL,,4820N 01516E,
AT,ATRNZ,Rechnitz,Rechnitz,1,--3-----,RL,,4718N 01627E,
AT,ATRED,Redlham,Redlham,4,--3-----,RL,,4801N 01344E,
AT,ATREG,Regau,Regau,4,1----6--,RQ,,4805N 01408E,
AT,ATRCA,Reichenau,Reichenau,3,--3-----,RQ,,4742N 01550E,
AT,ATRTL,Reichenthal,Reichenthal,4,--3-----,RL,,4833N 01423E,
AT,ATREI,Reichersberg,Reichersberg,4,--3-----,RL,,4820N 01322E,
AT,ATRSD,Reichersdorf,Reichersdorf,,-23-----,RL,,4820N 01542E,
AT,ATRRM,Reichraming,Reichraming,4,-23-----,RL,,4753N 01427E,
AT,ATRSB,Reinsberg,Reinsberg,3,--3-----,RL,,4759N 01504E,
AT,ATRN3,Reisenberg,Reisenberg,3,--3-----,RL,,4800N 01631E,
AT,ATRWL,Rekawinkel,Rekawinkel,,--3-----,RL,,,
AT,ATRTZ,Retz,Retz,,-23-----,RL,,4845N 01557E,
AT,ATREU,Reuthe,Reuthe,8,-----6--,RL,,4730N 00943E,
AT,ATREE,Reuthe/Vorarlberg,Reuthe/Vorarlberg,8,--3-----,RQ,,4722N 00953E,
AT,ATRTE,Reutte,Reutte,,--3-----,RL,,4728N 01042E,
AT,ATRIE,Ried,Ried,,--3-----,RQ,,,
AT,ATRIK,Ried im Innkreis,Ried im Innkreis,4,--3-----,RL,,4812N 01328E,
AT,ATRIT,Ried Im Traunkreis,Ried Im Traunkreis,4,--3-----,RL,,4801N 01405E,
AT,ATRLD,Riedlingsdorf,Riedlingsdorf,,-23-----,RL,,4721N 01608E,
AT,ATRBG,Riegersburg,Riegersburg,,--3-----,RL,,4700N 01556E,
AT,ATKAT,Riegersdorf,Riegersdorf,2,-----6--,RL,,4654N 13784E,
AT,ATRIZ,Rietz,Rietz,6,--3-----,RL,,4717N 01103E,
AT,ATETZ,Rietz,Rietz,7,1-------,RL,,4717N 01103E,
AT,ATRZL,Riezlern,Riezlern,,----5---,AI,,,
AT,ATXXX,RIS Inland waterways,RIS Inland waterways,,1-------,AI,,,
AT,ATRHR,Rohrau,Rohrau,3,1----6--,RL,,4804N 01651E,
AT,ATROH,Rohrbach,Rohrbach,3,--3-----,RQ,,4804N 01434E,
AT,ATR8N,Rohrbach An Der Golsen,Rohrbach An Der Golsen,3,--3-----,RL,,4803N 01545E,
AT,ATRBM,Rohrbach bei Mattersburg,Rohrbach bei Mattersburg,1,-----6--,RL,,4743N 01625E,
AT,ATRDF,Rohrendorf bei Krems,Rohrendorf bei Krems,,--3-----,RL,,4825N 01539E,
AT,ATROI,Roitham,Roitham,,--3-----,RL,,4801N 01349E,
AT,ATRST,Röschitz,Roschitz,,--3-----,RL,,4840N 01553E,
AT,ATRNA,Rosenau,Rosenau,,--3-----,RL,,4641N 01411E,
AT,ATROS,Rosenbach,Rosenbach,2,-23-----,RL,,4632N 01402E,
AT,ATRSU,Rosenburg,Rosenburg,,-----6--,RL,,4838N 01538E,
AT,ATRAH,Rosental an der Kainach,Rosental an der Kainach,6,--3-----,RL,,4703N 01506E,
AT,ATROA,Rossatz,Rossatz,3,--3-----,RL,,4823N 01530E,
AT,ATRSL,Rossleithen,Rossleithen,4,--3-----,RL,,4741N 01417E,
AT,ATRTM,Rotenturm an der Pinka,Rotenturm an der Pinka,,--3-----,RL,,4715N 01614E,
AT,ATRTH,Rothis,Rothis,8,--3-----,RQ,,4717N 00939E,
AT,ATRTT,Rottenmann,Rottenmann,,--3-----,RQ,,,
AT,ATRUN,Ruden,Ruden,2,--3-----,RL,,4639N 01446E,
AT,ATRUD,Rudersdorf,Rudersdorf,1,--3-----,RL,,4703N 01607E,
AT,ATRRF,Ruhrsdorf,Ruhrsdorf,3,1-------,RL,,4824N 01530E,
AT,ATRUM,Rum,Rum,,-23-----,RL,,4717N 01127E,
AT,ATRUP,Ruprechtshofen,Ruprechtshofen,3,--3-----,RQ,,4808N 01516E,
AT,ATRUS,Rust,Rust,,--3-----,RL,,4748N 01639E,
AT,ATRZM,Rutzenmoos,Rutzenmoos,4,--3-----,RL,,4758N 01342E,
AT,ATSLB,Saalbach,Saalbach,5,--3-----,RL,,4723N 01238E,
AT,ATSSM,Saalfelden am Steinernen Meer,Saalfelden am Steinernen Meer,5,-----6--,RL,,4725N 01250E,
AT,ATSAC,Sachsenburg,Sachsenburg,2,--3-----,RQ,,4649N 13211E,
AT,ATSA7,Sachsendorf,Sachsendorf,3,--3-----,RL,,4824N 01550E,
AT,ATSM4,Salla,Salla,6,--3-----,RL,,4706N 01458E,
AT,ATSZG,Salzburg,Salzburg,5,-2-45---,AI,,4748N 01302E,
AT,ATSAK,Sankt Aegidi,Sankt Aegidi,4,1-3-----,RL,,4829N 01345E,
AT,ATAED,Sankt Aegyd am Neuwalde,Sankt Aegyd am Neuwalde,,--3-----,RL,,4750N 01535E,
AT,ATARV,Sankt Andrä,Sankt Andra,,--3-----,RL,,4646N 01449E,
AT,ATSAN,Sankt Andrä,Sankt Andra,2,--3-----,RL,,4638N 01353E,
AT,ATSAA,Sankt Andra am Zicksee,Sankt Andra am Zicksee,1,--3-----,RL,,4747N 01656E,
AT,ATSAW,Sankt Andrä-Wördern,Sankt Andra-Wordern,3,--3-----,RL,,4820N 01613E,
AT,ATANT,Sankt Anton,Sankt Anton,7,---4----,AI,,4707N 01016E,
AT,ATSFL,Sankt Florian,Sankt Florian,4,-23-----,RL,,4810N 01308E,
AT,ATSFI,Sankt Florian am Inn,Sankt Florian am Inn,4,--3--6--,RL,,4826N 01336E,
AT,ATSKG,Sankt Gallen,Sankt Gallen,6,--3-----,RL,,4741N 01436E,
AT,ATSGG,Sankt Georgen,Sankt Georgen,6,--3-----,RL,,4732N 01422E,
AT,ATSGF,Sankt Georgen am Steinfelden,Sankt Georgen am Steinfelden,3,-23-----,RL,,4807N 01535E,
AT,ATSGY,Sankt Georgen am Ybbsfelde,Sankt Georgen am Ybbsfelde,3,--3-----,RL,,4808N 01457E,
AT,ATSG4,Sankt Georgen an der Gusen,Sankt Georgen an der Gusen,4,--3-----,RL,,4816N 01427E,
AT,ATSGT,Sankt Georgen an der Stiefing,Sankt Georgen an der Stiefing,6,--3-----,RL,,4652N 01534E,
AT,ATSGS,Sankt Georgen bei Salzburg,Sankt Georgen bei Salzburg,,123-----,RL,,4759N 01253E,
AT,ATSGA,Sankt Georgen im Attergau,Sankt Georgen im Attergau,4,-23--6--,RL,,4756N 01329E,
AT,ATSTG,Sankt Gertraud,Sankt Gertraud,,-23-----,RL,,4652N 01452E,
AT,ATSJB,Sankt Jakob Breitenau,Sankt Jakob Breitenau,,--3-----,RQ,,,
AT,ATSJK,Sankt Jakob im Rosental,Sankt Jakob im Rosental,2,--3-----,RL,,4633N 01403E,
AT,ATSJD,Sankt Jakob in Defereggen,Sankt Jakob in Defereggen,7,--3-----,RL,,4655N 01219E,
AT,ATJOA,Sankt Johann im Pongau,Sankt Johann im Pongau,,--3-----,RL,,4721N 01312E,
AT,ATJOH,Sankt Johann in Tirol,Sankt Johann in Tirol,7,--3-----,RL,,4731N 01225E,
AT,ATSTK,Sankt Josef (Weststeiermark),Sankt Josef (Weststeiermark),6,--3-----,RL,,4654N 01520E,
AT,ATSKK,Sankt Kanzian am Klopeiner See,Sankt Kanzian am Klopeiner See,2,-23--6--,RL,,4637N 01435E,
AT,ATKLG,Sankt Katharein an der Laming,Sankt Katharein an der Laming,6,--3-----,RL,,4728N 01508E,
AT,ATSBL,Sankt Lambrecht,Sankt Lambrecht,6,--3-----,RL,,4704N 01418E,
AT,ATLFT,Sankt Leonhard am Forst,Sankt Leonhard am Forst,3,--3--6--,RL,,4808N 01517E,
AT,ATKN8,Sankt Lorenzen bei Knittelfeld,Sankt Lorenzen bei Knittelfeld,6,--3-----,RL,,4715N 01453E,
AT,ATLMU,Sankt Lorenzen im Mürztal,Sankt Lorenzen im Murztal,,--3-----,RL,,4729N 01522E,
AT,ATMMZ,Sankt Marein im Mürztal,Sankt Marein im Murztal,6,-23-----,RL,,4728N 01522E,
AT,ATS7B,Sankt Margarethen,Sankt Margarethen,1,--3-----,RL,,4748N 01636E,
AT,ATSMR,Sankt Margarethen an der Raab,Sankt Margarethen an der Raab,6,1-3-----,RL,,4703N 01545E,
AT,ATSK3,Sankt Margrethen,Sankt Margrethen,2,1----6--,RL,,4638N 01423E,
AT,ATSMA,Sankt Marien,Sankt Marien,,--3-----,RL,,4808N 01416E,
AT,ATSKH,Sankt Marienkirchen am Hausruck,Sankt Marienkirchen am Hausruck,4,-----6--,RL,,4810N 01334E,
AT,ATSNP,Sankt Marienkirchen an der Polsenz,Sankt Marienkirchen an der Polsenz,4,--3-----,RL,,4815N 01355E,
AT,ATSMN,Sankt Martin bei Linz,Sankt Martin bei Linz,,--3-----,RL,,4813N 01416E,
AT,ATMTI,Sankt Martin im Innkreis,Sankt Martin im Innkreis,,-----6--,RL,,4817N 01326E,
AT,ATSMM,Sankt Martin im Mühlkreis,Sankt Martin im Muhlkreis,4,--3-----,RL,,4825N 01402E,
AT,ATSKM,Sankt Michael,Sankt Michael,,--3-----,RL,,4720N 01500E,
AT,ATSEL,Sankt Michael im Lungau,Sankt Michael im Lungau,5,--3-----,RL,,4705N 01338E,
AT,ATSMI,Sankt Michael in Obersteiermark,Sankt Michael in Obersteiermark,,--3-----,RL,,4720N 01500E,
AT,ATSML,Sankt Michael ob Bleiburg,Sankt Michael ob Bleiburg,,--3-----,RQ,,,
AT,ATSNI,Sankt Nikola an der Donau,Sankt Nikola an der Donau,4,-23-----,RL,,4814N 01454E,
AT,ATSOP,Sankt Oswald Bei Plankenwarth,Sankt Oswald Bei Plankenwarth,6,--3-----,RL,,4705N 01516E,
AT,ATSPA,Sankt Pantaleon,Sankt Pantaleon,3,--3-----,RL,,4812N 01434E,
AT,ATSVT,Sankt Paul,Sankt Paul,,--3-----,RQ,,,
AT,ATSLV,Sankt Paul im Lavanttal,Sankt Paul im Lavanttal,2,--3-----,RL,,4642N 01451E,
AT,ATKTP,Sankt Peter,Sankt Peter,2,--3-----,RL,,4633N 01402E,
AT,ATSAO,Sankt Peter am Ottersbach,Sankt Peter am Ottersbach,6,--3-----,RL,,4647N 01545E,
AT,ATSPR,Sankt Peter im Sulmtal,Sankt Peter im Sulmtal,6,--3-----,RL,,4645N 01515E,
AT,ATSPD,Sankt Peter in der au Dorf,Sankt Peter in der au Dorf,3,--3-----,RQ,,4803N 01437E,
AT,ATS6P,Sankt Peter-Freienstein,Sankt Peter-Freienstein,6,--3-----,RL,,4723N 01501E,
AT,ATSTP,Sankt Pölten,Sankt Polten,3,--3-----,RL,,4812N 01538E,
AT,ATRRA,Sankt Ruprecht an der Raab,Sankt Ruprecht an der Raab,,-23--6--,RL,,4709N 01539E,
AT,ATSTS,Sankt Stefan,Sankt Stefan,,-23-----,RQ,,,
AT,ATSFS,Sankt Stefan im Lavanttal,Sankt Stefan im Lavanttal,2,--3-----,RL,,4648N 01451E,
AT,ATSSR,Sankt Stefan im Rosental,Sankt Stefan im Rosental,6,--3-----,RL,,4654N 01544E,
AT,ATSSO,Sankt Stefan ob Leoben,Sankt Stefan ob Leoben,6,--3-----,RL,,4718N 01459E,
AT,ATFBZ,Sankt Stefan ob Stainz,Sankt Stefan ob Stainz,6,1-------,RL,,4655N 01515E,
AT,ATTBL,Sankt Thomas am Blasenstein,Sankt Thomas am Blasenstein,4,--3-----,RQ,,4818N 01445E,
AT,ATSUH,Sankt Ulrich,Sankt Ulrich,3,1----6--,RL,,4836N 01646E,
AT,ATSAP,Sankt Ulrich Am Pillersee,Sankt Ulrich Am Pillersee,7,--3-----,RL,,4732N 01234E,
AT,ATSTV,Sankt Valentin,Sankt Valentin,,--3-----,RQ,,,
AT,ATSVV,Sankt Veit am Vogau,Sankt Veit am Vogau,,--3-----,RL,,4644N 01537E,
AT,ATSVG,Sankt Veit an der Glan,Sankt Veit an der Glan,2,--3-----,RL,,4646N 01421E,
AT,ATSVO,Sankt Veit an der Gölsen,Sankt Veit an der Golsen,,--3-----,RL,,4802N 01540E,
