country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
CN,CNGZH,Ganzhou,Ganzhou,JX,-23--6--,AS,,2852N 11456E,
CN,CNKOW,Ganzhou Huangjin Apt,Ganzhou Huangjin Apt,JX,---4----,RL,,,
CN,CNGBU,Gaobu,Gaobu,GD,--3-----,RL,,2309N 11555E,
CN,CNGOC,Gaochun,Gaochun,32,--3-----,RL,,3119N 11852E,
CN,CNGAO,Gaogang,Gaogang,JS,1-------,AS,,3218N 11951E,
CN,CNGON,Gaolan,Gaolan,GD,1-3-----,RL,,2155N 11315E,
CN,CNGLN,Gaolan,Gaolan,GS,123-----,RL,,3619N 10356E,
CN,CNGLA,Gaolan,Gaolan,JX,-----6--,RQ,,2534N 11536E,
CN,CNGLG,Gaoleng,Gaoleng,HL,1-------,RL,,,
CN,CNGMI,Gaomi,Gaomi,37,-----6--,RL,,3623N 11945E,
CN,CNGOM,Gaoming Pt,Gaoming Pt,GD,1-------,AS,,2253N 11250E,
CN,CNGSH,Gaosha,Gaosha,GD,1-------,AS,,,
CN,CNGTG,Gaotang,Gaotang,SD,--3-----,RL,,3651N 11614E,
CN,CNGAY,Gaoyao,Gaoyao,GD,--3-----,RL,,,
CN,CNGYU,Gaoyou,Gaoyou,JS,--3-----,RL,,3247N 11925E,
CN,CNGXC,Gaozhou,Gaozhou,35,-----6--,RL,,2537N 11746E,
CN,CNGDI,Gedian,Gedian,HB,1-------,RL,,,
CN,CNGOQ,Golmud,Golmud,QH,---4----,RL,,3438N 09852E,
CN,CNGGN,Gongan,Gongan,HB,1-------,RL,,,
CN,CNGBP,Gongbei,Gongbei,GD,--3-5---,AS,,2213N 11333E,
CN,CNGGU,Gongguan,Gongguan,GX,1-------,RL,,,
CN,CNGGK,Gongkou,Gongkou,FJ,1-------,AS,,2338N 11714E,
CN,CNGLU,Gonglu,Gonglu,31,--3-----,RL,,3115N 12140E,
CN,CNGOG,Gongming,Gongming,GD,1-3-----,RL,,2247N 11352E,
CN,CNTSG,Gongyi,Gongyi,GD,1-------,AS,,2215N 11248E,
CN,CNGBZ,Goubangzi,Goubangzi,21,-----6--,RL,,4121N 12146E,
CN,CNGAN,Gu'an,Gu'an,HE,--3-----,RL,,3925N 11617E,
CN,CNGBG,Guanbu Pt,Guanbu Pt,GD,1-------,AS,,,
CN,CNGCH,Guancheng,Guancheng,GD,1-------,AS,,,
CN,CNGDU,Guandu,Guandu,GD,--3-----,RL,,2123N 11026E,
CN,CNGNA,Guang'ao,Guang'ao,GD,--3-----,RL,,2314N 11646E,
CN,CNGBT,Guangbaotong,Guangbaotong,GD,1-------,RL,,,
CN,CNGUT,Guangdong Terminal,Guangdong Terminal,GD,1-------,RQ,,2234N 11426E,
CN,CNGFU,Guangfu,Guangfu,GD,--3-----,RL,,,
CN,CNGHI,Guanghai Pt,Guanghai Pt,GD,1-------,AS,,2158N 11248E,
CN,CNGHN,Guanghan,Guanghan,SC,---4----,RL,,3028N 10639E,
CN,CNLHK,Guanghua,Guanghua,HB,---4----,RL,,,
CN,CNGLI,Guangli,Guangli,GD,1-------,RL,,,
CN,CNGNG,Guangning,Guangning,GD,1-------,RL,,,
CN,CNGNI,Guangning,Guangning,LN,1-------,RL,,,
CN,CNYCU,Guangong Apt/Yuncheng,Guangong Apt/Yuncheng,SX,---4----,RL,,,
CN,CNGRO,Guangrao,Guangrao,SD,--3-----,RL,,3704N 11822E,
CN,CNGGS,Guangshui,Guangshui,42,--3-----,RL,,3136N 11348E,
CN,CNGYS,Guangyuan Panlong Apt,Guangyuan Panlong Apt,SC,---4----,RL,,,
CN,CNGGZ,Guangzhou,Guangzhou,GD,12345---,AS,,2308N 11314E,
CN,CNCAN,Guangzhou Baiyun International Apt,Guangzhou Baiyun International Apt,GD,---4----,AS,,,
CN,CNGZG,Guangzhou Pt,Guangzhou Pt,GD,1-------,AS,,,
CN,CNGZC,Guangzhouchuanchang,Guangzhouchuanchang,GD,1-------,AS,,,
CN,CNGUZ,Guangzhoudong Railway Station,Guangzhoudong Railway Station,GD,-2------,AS,,,
CN,CNGUN,Guanlan,Guanlan,GD,--3-----,RL,,,
CN,CNGNL,Guanlin,Guanlin,HA,--3-----,RL,,3436N 11228E,
CN,CNGNY,Guanyao,Guanyao,GD,--3-----,RL,,,
CN,CNGYO,Guanyao,Guanyao,HB,1-------,RL,,,
CN,CNGCL,Guchengli,Guchengli,22,--3-----,AS,,,
CN,CNCZH,Gud,Gud,45,--3-----,RL,,2418N 10923E,
CN,CNGCG,Guicheng,Guicheng,GD,--3-----,RL,,,
CN,CNGCE,Guicheng,Guicheng,GX,-23--6--,RL,,2305N 10936E,
CN,CNGUG,Guigang,Guigang,GX,1-------,AS,,2306N 10936E,
CN,CNGUI,Guilin,Guilin,GX,123-----,RL,,2516N 11017E,
CN,CNKWL,Guilin Liangjiang International Apt,Guilin Liangjiang International Apt,GX,---4----,AS,,,
CN,CNGYG,Guilinyang,Guilinyang,HI,--3-----,RL,,1958N 11025E,
CN,CNGPG,Guiping,Guiping,GX,1-------,RL,,,
CN,CNGIS,Guishan,Guishan,GD,1-------,AS,,2208N 11349E,
CN,CNGTI,Guitai,Guitai,45,--3-----,RL,,2210N 10819E,
CN,CNGXI,Guixi,Guixi,JX,-2------,RL,,,
CN,CNGYA,Guiyang,Guiyang,GZ,-2-45---,AS,,2635N 10642E,
CN,CNKWE,Guiyang Longdongbao International Apt,Guiyang Longdongbao International Apt,GZ,---4----,AS,,,
CN,CNGZU,Guizhou,Guizhou,GD,--3-----,RL,,2245N 11314E,
CN,CNGJG,Gujing,Gujing,GD,--3-----,RL,,2221N 11306E,
CN,CNGLE,Gulei,Gulei,FJ,-----6--,RL,,2343N 11735E,
CN,CNGZE,Guzhen,Guzhen,GD,1-3--6--,RL,,2236N 11310E,
CN,CNGIR,Gyirong,Gyirong,XZ,--3-----,AS,,,
CN,CNXWH,Haian,Haian,GD,1-------,AS,,,
CN,CNFHC,Haicang,Haicang,FJ,-----6--,RL,,2427N 11758E,
CN,CNHAG,Haicheng,Haicheng,LN,--3-----,RL,,,
CN,CNHDN,Haidian,Haidian,HI,1-------,RL,,,
CN,CNHGN,Haigeng,Haigeng,AH,1-------,RL,,,
CN,CNHKN,Haikang,Haikang,GD,--3-----,RL,,2041N 10946E,
CN,CNHKO,Haikou,Haikou,HI,1--45---,AS,,2002N 11020E,
CN,CNHAK,Haikou Meilan International Apt,Haikou Meilan International Apt,HI,---4----,AS,,,
CN,CNHXG,Haikou New Pt,Haikou New Pt,HI,1-------,AS,,2015N 10850E,
CN,CNHIG,Haikou Pt,Haikou Pt,HI,1-------,AS,,2002N 11010E,
CN,CNCYH,Haimen,Haimen,GD,1-------,AS,,,
CN,CNHME,Haimen,Haimen,ZJ,1-------,RL,,2840N 12126E,
CN,CNHIM,Haimiao,Haimiao,SD,1-------,RL,,,
CN,CNHIN,Haining,Haining,ZJ,--3-----,RL,,3031N 12041E,
CN,CNHAT,Haitang/Shekou,Haitang/Shekou,GD,--3-----,RL,,,
CN,CNHHT,Haitian Terminal/ Xiamen,Haitian Terminal/ Xiamen,FJ,1-3--6--,RQ,,2706N 12018E,
CN,CNHTO,Haitou,Haitou,JS,1-------,RL,,,
CN,CNHIY,Haiyan,Haiyan,ZJ,--3-----,RQ,,3031N 12056E,
CN,CNHAY,Haiyang,Haiyang,32,--3-----,RL,,2803N 12057E,
CN,CNHAD,Haiyang,Haiyang,37,--3--6--,RQ,,,
CN,CNHIZ,Haizhu,Haizhu,GD,--3-----,RL,,,
CN,CNHMI,Hami,Hami,XJ,---4----,RL,,4229N 09330E,
CN,CNHDS,Handan,Handan,HE,-----6--,AS,,,
CN,CNHAZ,Hangzhou,Hangzhou,ZJ,-2-45---,AS,,3016N 12010E,
CN,CNHGH,Hangzhou Xiaoshan International Apt,Hangzhou Xiaoshan International Apt,ZJ,---4----,AS,,,
CN,CNHAN,Hanjiang,Hanjiang,FJ,--3-----,RL,,2527N 11906E,
CN,CNHNK,Hankou,Hankou,HB,-23-----,RQ,,3035N 11416E,
CN,CNHZG,Hanzhong,Hanzhong,61,--3-----,RL,,3304N 10701E,
CN,CNHXE,Haoxue,Haoxue,HB,1-------,RL,,,
CN,CNHRN,Harbin,Harbin,HL,12-45---,AS,,4544N 12636E,
CN,CNHBG,Harbin Pt,Harbin Pt,HL,1-------,AS,,,
CN,CNHBZ,Harbin Railway Station,Harbin Railway Station,HL,-2------,AS,,,
CN,CNHRB,Harbin Taiping International Apt,Harbin Taiping International Apt,HL,---4----,AS,,,
CN,CNHEB,Hebei,Hebei,HE,1-3-----,RL,,3953N 11516E,
CN,CNHCH,Hechi,Hechi,45,--3-----,RL,,2442N 10802E,
CN,CNHFI,Hefei,Hefei,AH,-2-45---,AS,,3152N 11717E,
CN,CNHFE,Hefei Xinqiao International Apt,Hefei Xinqiao International Apt,AH,---4----,AS,,,
CN,CNHEK,Heihe,Heihe,HL,1-----7-,AS,,5014N 12729E,
CN,CNHSA,Heishan,Heishan,21,-----6--,RL,,4141N 12206E,
CN,CNHST,Heishantou,Heishantou,NM,1-------,AS,,5012N 11923E,
CN,CNXHH,Hekou,Hekou,GD,1-------,AS,,,
CN,CNHKM,Hekou,Hekou,YN,-23-5---,AS,,2231N 10359E,
CN,CNHLW,Heliwei,Heliwei,GD,1-------,AS,,,
CN,CNENP,Hengban,Hengban,GD,1-------,AS,,2212N 11219E,
CN,CNHEN,Hengdian,Hengdian,33,--3-----,RL,,2909N 12018E,
CN,CNHNG,Henggang,Henggang,GD,--3-----,RQ,,,
CN,CNHNI,Hengli,Hengli,GD,1-3--6--,RL,,2310N 11437E,
CN,CNHGQ,Hengqin,Hengqin,GD,--3-----,AS,,2207N 11332E,
CN,CNHXA,Hengxian,Hengxian,GX,1-------,RL,,,
CN,CNHNY,Hengyang,Hengyang,HN,-234-6--,AS,,2653N 11237E,
CN,CNHES,Henshui,Henshui,13,--3-----,RL,,3743N 11542E,
CN,CNHPT,Heping,Heping,TJ,-----6--,RL,,3907N 11711E,
CN,CNHEP,Hepu,Hepu,45,--3-----,RL,,2129N 10906E,
CN,CNHAS,Heshan,Heshan,GX,12------,RL,,,
CN,CNHSN,Heshan Pt,Heshan Pt,GD,1-------,AS,,2246N 11257E,
CN,CNHHU,Heshun,Heshun,GD,--3-----,RL,,2312N 11305E,
CN,CNHTG,Hetang,Hetang,GD,1-------,AS,,2239N 11308E,
CN,CNHYA,Heyang,Heyang,61,--3-----,RL,,3514N 11008E,
CN,CNHEY,Heyuan,Heyuan,GD,--3-----,AS,,2343N 11441E,
CN,CNHZS,Heze,Heze,SD,-23-----,AS,,3512N 11537E,
CN,CNHEZ,Hezhou,Hezhou,GX,----56--,AS,,2241N 10916E,
CN,CNHHH,Hohhot,Hohhot,NM,-2345---,AS,,4048N 11141E,
CN,CNHET,Hohhot Baita International Apt,Hohhot Baita International Apt,NM,---4----,AS,,,
CN,CNHOD,Hongdu,Hongdu,GX,1-------,RL,,,
CN,CNHGG,Hongguang Pt,Hongguang Pt,ZJ,1-------,AS,,,
CN,CNSHW,Honghai,Honghai,HI,--3-----,RL,,1939N 11101E,
CN,CNBLX,Honghai Pt,Honghai Pt,GD,1-------,AS,,2310N 11416E,
CN,CNHOH,Honghu,Honghu,HB,1-------,RL,,,
CN,CNHGA,Honghua,Honghua,HB,1-------,RL,,,
CN,CNHGK,Hongkou,Hongkou,SH,--3-----,RL,,,
CN,CNHOQ,Hongqi,Hongqi,GD,1-------,RL,,,
CN,CNHGO,Hongqiao,Hongqiao,SH,--3--6--,RL,,,
CN,CNHNT,Hongtong,Hongtong,61,--3-----,RL,,3615N 11140E,
CN,CNHGW,Hongwan,Hongwan,GD,--3-----,RL,,2210N 11328E,
CN,CNHON,Hongze Xian,Hongze Xian,32,--3-----,RL,,3317N 11850E,
CN,CNHRS,Horgos,Horgos,XJ,-23---7-,AS,,4403N 08050E,
CN,CNHTN,Hotan Apt,Hotan Apt,XJ,---4----,RL,,3702N 07952E,
CN,CNHOA,Houan,Houan,HI,--3-----,RL,,1851N 11026E,
CN,CNHOU,Houjie,Houjie,GD,1-3-----,RL,,2256N 11338E,
CN,CNHOM,Houma,Houma,SX,-----6--,AS,,3537N 11121E,
CN,CNTCH,Houqiao,Houqiao,YN,--3-----,AS,,2501N 09830E,
CN,CNHZU,Houzhu,Houzhu,FJ,1-3--6--,RL,,2453N 11840E,
CN,CNHCN,Huachuan,Huachuan,HL,1-------,AS,,4701N 13042E,
CN,CNHDU,Huadu,Huadu,GD,--3-----,RL,,2324N 11313E,
CN,CNHDG,Huadu Pt,Huadu Pt,GD,1-------,AS,,,
CN,CNHIA,Huai'an,Huai'an,JS,--3-----,RL,,3330N 11908E,
CN,CNHBI,Huaibei,Huaibei,AH,--3-----,RL,,3358N 11647E,
CN,CNIHE,Huaihe,Huaihe,JS,--3-----,RQ,,3315N 11823E,
CN,CNHJJ,Huaihua Zhijiang Apt,Huaihua Zhijiang Apt,HN,---4----,RL,,,
CN,CNHIJ,Huaiji,Huaiji,GD,1-3-----,RL,,2303N 11227E,
CN,CNHLI,Huailai,Huailai,HE,123-----,RL,,4022N 11530E,
CN,CNHII,Huainan,Huainan,AH,--3-----,RQ,,3237N 11659E,
CN,CNAIN,Huaiyin,Huaiyin,JS,1-3--6--,RL,,3338N 11901E,
CN,CNHBU,Huangbu,Huangbu,41,-----6--,RL,,3310N 11410E,
CN,CNHGC,Huangcun,Huangcun,GD,--3-----,RL,,,
CN,CNHUG,Huanggang,Huanggang,GD,--3-----,AS,,2323N 11312E,
CN,CNHGE,Huangge,Huangge,GD,--3-----,RL,,2249N 11329E,
CN,CNHNH,Huanghua,Huanghua,ZJ,1-------,AS,,,
CN,CNHUH,Huanghua Pt,Huanghua Pt,HE,1-------,AS,,3821N 11721E,
CN,CNHJI,Huangjiang,Huangjiang,GD,1-------,RL,,,
CN,CNHGJ,Huangjiang,Huangjiang,GX,1-3-----,RL,,2506N 10720E,
CN,CNHGP,Huangpi,Huangpi,HB,--3-----,RQ,,3052N 11422E,
CN,CNWCH,Huangpo,Huangpo,GD,1-------,AS,,,
CN,CNHUN,Huangpu New Port,Huangpu New Port,GD,1-------,AS,,2305N 11330E,
CN,CNHUA,Huangpu Pt,Huangpu Pt,GD,1-------,AS,,,
CN,CNHAQ,Huangqi/Nanhai,Huangqi/Nanhai,GD,1-------,RL,,,
CN,CNHSK,Huangsangkou,Huangsangkou,HB,1-------,RL,,,
CN,CNHSH,Huangshan,Huangshan,AH,--34----,RL,,,
CN,CNTXN,Huangshan Tunxi International Apt,Huangshan Tunxi International Apt,AH,---4----,AS,,,
CN,CNHIS,Huangshi,Huangshi,13,-23-----,AS,,,@Fun
CN,CNHSI,Huangshi Pt,Huangshi Pt,HB,1-------,AS,,3012N 11506E,
CN,CNANG,Huangxian,Huangxian,33,1----6--,RL,,2933N 12134E,
CN,CNHYN,Huangyan,Huangyan,ZJ,1-34-6--,RL,,2838N 12115E,
CN,CNHZO,Huangzhou,Huangzhou,HB,1-------,RL,,,
CN,CNHNS,Huanshi,Huanshi,HB,1-------,RL,,,
CN,CNHUS,Huashi,Huashi,JS,1-------,RL,,,
CN,CNHUY,Huayang,Huayang,AH,1-------,RL,,,
CN,CNHUZ,Huazhou,Huazhou,44,--3-----,RL,,2138N 11035E,
CN,CNHUE,Huchen,Huchen,ZJ,1-------,RL,,,
CN,CNHUW,Huidong,Huidong,SC,--3-----,RL,,2639N 10235E,
CN,CNHID,Huidong Pt,Huidong Pt,GD,1-------,AS,,2259N 11442E,
CN,CNHIK,Huikou,Huikou,AH,1-------,RL,,,
CN,CNHLN,Huilong,Huilong,GD,--3-----,RL,,,
CN,CNHNO,Huinong,Huinong,NX,--3-----,AS,,,
CN,CNHQG,Huiqiang,Huiqiang,SH,--3-----,RL,,,
CN,CNHUI,Huizhou,Huizhou,GD,123-----,AS,,2305N 11422E,@Fun
CN,CNHKU,Hukou,Hukou,JX,1-------,RL,,,
CN,CNHLE,Hulan Ergi,Hulan Ergi,HL,1-------,RL,,,
CN,CNHUL,Hulin,Hulin,HL,1------B,AS,,4547N 13257E,
CN,CNHUD,Huludao,Huludao,LN,1234----,AS,,4045N 12051E,@Fun
CN,CNHLD,Hulunbuir Hailar Apt,Hulunbuir Hailar Apt,NM,---4----,AS,,,
CN,CNHUM,Huma,Huma,HL,1-------,AS,,5142N 12639E,
CN,CNHMN,Humen Pt,Humen Pt,GD,1-------,AS,,2250N 11340E,
CN,CNHCG,Hunchun,Hunchun,JL,-23-----,AS,,4252N 13022E,
CN,CNHUP,Huo Pt,Huo Pt,AH,1-------,RL,,,
CN,CNXJH,Hutubi,Hutubi,XJ,--3-----,RL,,4408N 08656E,
CN,CNHZH,Huzhou,Huzhou,ZJ,123-----,AS,,3052N 12006E,@Fun
CN,CNJEM,Jeminay,Jeminay,XJ,--3-----,AS,,4732N 08538E,
CN,CNJID,Jiading,Jiading,SH,-----6--,AS,,3123N 12114E,
CN,CNJMS,Jiamusi Pt,Jiamusi Pt,HL,1-------,AS,,,
CN,CNJIN,Jian,Jian,JX,--3-----,AS,,2707N 11458E,
CN,CNKNC,Jian Railway Station,Jian Railway Station,JL,-2------,AS,,4108N 12611E,
CN,CNJBI,Jianbi,Jianbi,JS,1-------,RL,,,
CN,CNJDE,Jiande,Jiande,33,--3-----,RL,,2928N 11916E,
CN,CNJAA,Jiang'an,Jiang'an,SC,1-------,RL,,,
CN,CNJAN,Jiangan Railway Station,Jiangan Railway Station,HB,-2------,AS,,,
CN,CNJCH,Jiangcheng,Jiangcheng,GD,1-------,AS,,,
CN,CNMNK,Jiangcheng Mengkang,Jiangcheng Mengkang,YN,--3--6--,AA,,2229N 10142E,
CN,CNJCN,Jiangchuan,Jiangchuan,YN,1-------,RL,,,
CN,CNJIC,Jiangcun,Jiangcun,GD,-2------,RL,,,
CN,CNJND,Jiangdu,Jiangdu,JS,--3-----,RL,,3225N 11932E,
CN,CNJGH,Jianghai,Jianghai,GD,--3-----,RL,,2234N 11308E,
CN,CNJGJ,Jiangjin,Jiangjin,CQ,1-------,RL,,,
CN,CNJKU,Jiangkou,Jiangkou,FJ,--3-----,RL,,2528N 11911E,
CN,CNFKJ,Jiangkou,Jiangkou,GD,1-------,AS,,2327N 11130E,
CN,CNJKO,Jiangkou,Jiangkou,HB,1-------,RL,,,
CN,CNJLE,Jiangle,Jiangle,35,--3-----,RL,,2614N 11737E,
CN,CNJMN,Jiangmen,Jiangmen,GD,123-----,AS,,2235N 11304E,@Fun
CN,CNJIP,Jiangping,Jiangping,GX,1-3-----,RL,,,
CN,CNJPU,Jiangpu,Jiangpu,JS,1-------,RL,,,
CN,CNJHN,Jiangshan,Jiangshan,33,--3-----,RL,,2844N 11837E,
CN,CNJIS,Jiangshan Pt,Jiangshan Pt,GX,1-------,AS,,2138N 10816E,
CN,CNGJS,Jiangsi,Jiangsi,52,-----6--,RL,,2816N 10871E,
CN,CNJSU,Jiangsiu,Jiangsiu,11,--3-----,RQ,,,
CN,CNJNX,Jiangxi,Jiangxi,HN,--3-----,RL,,2714N 11022E,
CN,CNJYS,Jiangyan,Jiangyan,JS,-23-----,RL,,3230N 12008E,
CN,CNJGY,Jiangyin,Jiangyin,FJ,1-3-----,RL,,2528N 11918E,
CN,CNJIA,Jiangyin Pt,Jiangyin Pt,JS,1-------,AS,,3154N 12017E,
CN,CNJLI,Jianli,Jianli,HB,1-------,RL,,,
CN,CNJTO,Jiantiao,Jiantiao,ZJ,1-------,RL,,,
CN,CNJAG,Jianyang,Jianyang,35,--3-----,RL,,2720N 11807E,
CN,CNJXN,Jiao Xin,Jiao Xin,GD,1-3-----,RQ,,,
CN,CNJOJ,Jiaojiang,Jiaojiang,33,--3-----,RL,,2840N 12126E,
CN,CNJOK,Jiaokou,Jiaokou,GD,1-------,AS,,,
CN,CNJSG,Jiaoshan Pt,Jiaoshan Pt,ZJ,1-------,AS,,,
CN,CNJZH,Jiaozhou,Jiaozhou,SD,-23-----,RL,,3617N 12000E,
CN,CNJZO,Jiaozuo,Jiaozuo,HA,-23-----,RL,,3515N 11309E,
CN,CNJSA,Jiashan,Jiashan,JL,--3--6--,RL,,4309N 12500E,
CN,CNJAS,Jiashan,Jiashan,ZJ,--3-----,RQ,,3050N 12054E,
CN,CNJAX,Jiaxing,Jiaxing,ZJ,1-------,AS,,3046N 12045E,
CN,CNJAY,Jiayin,Jiayin,HL,1-------,AS,,4852N 13022E,
CN,CNJGN,Jiayuguan,Jiayuguan,GS,---4-6--,RL,,,
CN,CNJIZ,Jiazi,Jiazi,GD,1-------,AS,,2252N 11603E,
CN,CNJES,Jieshi,Jieshi,GD,1-------,RL,,,
CN,CNJXI,Jiexi,Jiexi,,--3-----,RQ,,,
CN,CNJYG,Jieyang,Jieyang,,--3-----,RQ,,,
CN,CNSWA,Jieyang Chaoshan Apt,Jieyang Chaoshan Apt,GD,---4----,AS,,,
CN,CNJIL,Jilin,Jilin,JL,--34----,RL,,,
CN,CNJLZ,Jilin Railway Station,Jilin Railway Station,JL,-2------,AS,,,
CN,CNJMY,Jimiya,Jimiya,SD,1-------,AS,,,
CN,CNJMO,Jimo,Jimo,SD,--3-----,RL,,3623N 12028E,
CN,CNJMU,Jimusi,Jimusi,HL,1234----,AS,,,@Fun
CN,CNJNA,Jinan,Jinan,SD,---45---,AS,,3640N 11700E,
CN,CNTNA,Jinan Yaoqiang International Apt,Jinan Yaoqiang International Apt,SD,---4----,AS,,,
CN,CNDMJ,Jingan,Jingan,GD,1-------,AS,,,
CN,CNJIH,Jing'an,Jing'an,JX,--3-----,RL,,2851N 11520E,
CN,CNJDZ,Jingdezhen,Jingdezhen,JX,-----6--,AS,,2917N 11713E,
CN,CNJGS,Jinggangshan Apt,Jinggangshan Apt,JX,---4----,RL,,,
CN,CNHLJ,Jinghai,Jinghai,GD,1-------,AS,,2302N 11618E,
CN,CNJOG,Jinghong,Jinghong,YN,1-------,AS,,2201N 10048E,
CN,CNJIJ,Jingjiang,Jingjiang,JS,123-----,AS,,3202N 12017E,@Fun
CN,CNJGM,Jingmen,Jingmen,42,--3-----,RL,,3102N 11212E,
CN,CNJTG,Jingtang Pt,Jingtang Pt,HE,1-------,AS,,,
CN,CNJGU,Jinguzhou,Jinguzhou,GD,1-3-----,RL,,2231N 11301E,
CN,CNJGX,Jingxian,Jingxian,13,--3-----,RL,,3743N 11542E,
CN,CNJGZ,Jingzhou,Jingzhou,HB,--3-----,RL,,3021N 11211E,
CN,CNJZK,Jingzhou Pt,Jingzhou Pt,HB,1-------,AS,,3018N 11216E,
CN,CNJNH,Jinhaian,Jinhaian,GD,1-------,AS,,,
CN,CNJHK,Jinhekou,Jinhekou,AH,1-------,RL,,,
CN,CNJHA,Jinhua,Jinhua,ZJ,-----6--,AS,,2907N 11939E,
CN,CNJII,Jining,Jining,HN,--3-----,RL,,,
CN,CNJNN,Jining,Jining,NM,-2------,RL,,,
CN,CNJNG,Jining,Jining,SD,-2-4----,AS,,3523N 11633E,
CN,CNJJI,Jinjiang,Jinjiang,SH,--3-----,RL,,,
CN,CNJJD,Jinjiang Dry Port,Jinjiang Dry Port,FJ,----56--,AS,,2447N 11826E,
CN,CNPTJ,Jinjing,Jinjing,FJ,1-------,AS,,2530N 11947E,
CN,CNJNL,Jinli,Jinli,GD,1-------,RL,,,
CN,CNJPI,Jinpai,Jinpai,HI,1-------,RL,,,
CN,CNJQI,Jinqiao,Jinqiao,SH,-23-----,RL,,3115N 12136E,
CN,CNJNS,Jinshan,Jinshan,SH,-----6--,AS,,3054N 12109E,
CN,CNJSI,Jinshi,Jinshi,HN,--3-----,RQ,,2720N 11153E,
CN,CNJSH,Jinshuihe,Jinshuihe,YN,--3-----,AS,,3317N 10752E,
CN,CNJTN,Jintan,Jintan,32,--3-----,RL,,3145N 11935E,
CN,CNJWN,Jinwan,Jinwan,GD,--3-----,RL,,2207N 11334E,
CN,CNIXI,Jinxi,Jinxi,21,-----6--,RL,,4045N 12050E,
CN,CNJYN,Jinyun,Jinyun,33,--3-----,RL,,2839N 12003E,
CN,CNJZI,Jinzhou,Jinzhou,HE,--3-----,RQ,,3801N 11402E,
CN,CNJNZ,Jinzhou Pt,Jinzhou Pt,LN,1-------,AS,,4107N 12109E,
CN,CNJSO,Jishou,Jishou,HN,-23-----,RL,,2819N 10943E,
CN,CNJUI,Jishui,Jishui,36,--3-----,RL,,2713N 11507E,
CN,CNGDJ,Jiugang,Jiugang,44,-----6--,RL,,2156N 11129E,
CN,CNJUJ,Jiujiang,Jiujiang,GD,1-------,AS,,2250N 11300E,
CN,CNJIU,Jiujiang,Jiujiang,JX,1234----,AS,,2943N 11558E,@Fun
CN,CNJUL,Jiuli,Jiuli,JS,1-------,RL,,,
CN,CNJLP,Jiulongpo Pt,Jiulongpo Pt,CQ,1-------,AS,,,
CN,CNJUQ,Jiuquan,Jiuquan,GS,-23-----,AS,,3944N 09831E,@Fun
CN,CNJUZ,Jiuzhen,Jiuzhen,FJ,1-------,AS,,2402N 11742E,
CN,CNJZU,Jiuzhou Pt,Jiuzhou Pt,GD,1-------,AS,,,
CN,CNXII,Jixi,Jixi,,--3-----,RL,,3004N 11835E,
CN,CNJIX,Jixian,Jixian,TJ,-----6--,AS,,4002N 11724E,
CN,CNJYA,Jiyuan,Jiyuan,46,--3-----,RL,,3651N 12031E,
CN,CNJRG,Jurong,Jurong,JS,1-34----,RL,,3155N 11910E,
CN,CNKFG,Kaifeng,Kaifeng,HA,123-----,RL,,3447N 11420E,
CN,CNKAH,Kaihua,Kaihua,33,--3-----,RL,,2908N 11824E,
CN,CNKAI,Kaikou,Kaikou,GZ,0-------,RL,,,
CN,CNKJH,Kaili,Kaili,FJ,-234-6--,AS,,2635N 10758E,
CN,CNKAP,Kaiping,Kaiping,GD,--3-----,RL,,2222N 11241E,
CN,CNKPN,Kaiping,Kaiping,HE,--3-----,RL,,3942N 11818E,
CN,CNKST,Kaishantun,Kaishantun,JL,--3-----,AS,,4241N 12946E,
CN,CNKIY,Kaiyun,Kaiyun,43,-----6--,RL,,2714N 11252E,
CN,CNKLS,Kalasu,Kalasu,XJ,--3-----,AS,,,
CN,CNKGT,Kangding,Kangding,SC,---4----,RL,,3808N 10144E,
CN,CNKQI,Kangqiao,Kangqiao,SN,--3-----,RL,,3441N 10918E,
CN,CNKZG,Kangzhou Pt,Kangzhou Pt,GD,1-------,AS,,,
CN,CNKMN,Kanmen,Kanmen,ZJ,1-------,RL,,,
CN,CNKRY,Karamay,Karamay,XJ,--34----,RL,,4530N 08455E,
CN,CNKSS,Kashi,Kashi,XJ,--3-----,AS,,,
CN,CNKHG,Kashi Apt,Kashi Apt,XJ,---4----,AS,,,
CN,CNKOL,Korla,Korla,XJ,-----6--,AS,,,
CN,CNKYG,Kuiyong,Kuiyong,GD,--3-----,RL,,2237N 11426E,
CN,CNKJP,Kunjirap,Kunjirap,XJ,--3-----,AS,,3653N 07523E,
CN,CNKNM,Kunming,Kunming,YN,---45---,AS,,2504N 10242E,
CN,CNKMG,Kunming Wujiaba International Apt,Kunming Wujiaba International Apt,YN,---4----,AS,,,
CN,CNKUS,Kunshan,Kunshan,JS,-----6--,AS,,3123N 12057E,
CN,CNKCA,Kuqa Apt,Kuqa Apt,XJ,---4----,RL,,,
CN,CNKUY,Kuytun Railway Station,Kuytun Railway Station,XJ,-2------,AS,,,
CN,CNLAA,Lai An,Lai An,11,--3-----,RL,,3227N 11825E,
CN,CNLBI,Laibin,Laibin,GX,-23-----,RL,,2342N 10916E,
CN,CNCSL,Laiwu,Laiwu,GD,1-------,AS,,,
CN,CNLWS,Laiwu,Laiwu,SD,-----6--,AS,,,
