country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
FI,FIPUU,Puumala,Puumala,4,1-------,AF,,,
FI,FIPHJ,Pyhäjoki,Pyhajoki,14,--3-----,AA,,6427N 02415E,
FI,FIPHA,Pyhäntä,Pyhanta,14,--3-----,RL,,6406N 02619E,
FI,FIPYH,Pyhäranta,Pyharanta,19,--3-----,AF,,,
FI,FIPYI,Pyhäsalmi,Pyhasalmi,14,--3-----,AF,,6341N 02359E,
FI,FIHTA,Pyhtää (Pyttis),Pyhtaa (Pyttis),9,--3-----,RL,,6029N 02632E,
FI,FIRAA,Raahe (Brahestad),Raahe (Brahestad),14,1-------,AI,,6441N 02429E,
FI,FIRKY,Rääkkylä,Raakkyla,13,--3-----,AA,,6218N 02937E,
FI,FIRAH,Rahja,Rahja,14,--3-----,RL,,6412N 02345E,
FI,FIRAO,Raisio,Raisio,19,--3-----,AF,,6029N 02211E,
FI,FIRAJ,Rajajooseppi,Rajajooseppi,10,#NAME?,AC,,6828N 02829E,
FI,FIRJM,Rajamäki,Rajamaki,18,-23-----,RL,,6032N 02444E,
FI,FIRNT,Rantasalmi,Rantasalmi,13,--3-----,AA,,6204N 02818E,
FI,FIRTY,Rantatoysa,Rantatoysa,3,--3-----,RL,,6238N 02339E,
FI,FIRAN,Ranua,Ranua,10,--3-----,AA,,6555N 02632E,
FI,FIETA,Raseborg,Raseborg,18,--3-----,RL,,5959N 02339E,
FI,FIROU,Rauha,Rauha,2,--3-----,RL,,6111N 02841E,
FI,FIRAU,Rauma (Raumo),Rauma (Raumo),17,123----B,AC,,6108N 02130E,
FI,FIRAU,Raumo (Rauma),Raumo (Rauma),17,123----B,AC,,6108N 02130E,
FI,FIRLI,Rautalampi,Rautalampi,15,--3-----,RL,,6237N 02649E,
FI,FIRTR,Rautaruukki,Rautaruukki,14,1-------,AF,,6439N 02425E,
FI,FIRTV,Rautavaara,Rautavaara,13,--3-----,AA,,6329N 02817E,
FI,FIRJL,Reijola,Reijola,18,--3-----,AA,,6232N 02950E,
FI,FIRJV,Reisjärvi,Reisjarvi,14,--3-----,AA,,6337N 02454E,
FI,FIRKO,Renko,Renko,6,--3-----,RL,,6054N 02417E,
FI,FIPLT,Replot,Replot,12,-----6--,RL,,6315N 02125E,
FI,FIREP,Reposaari,Reposaari,,1-3-----,RL,,6137N 02127E,
FI,FIRII,Riihikoski,Riihikoski,19,--3-----,RL,,6043N 02236E,
FI,FIRIA,Riihimäki,Riihimaki,6,--3-----,AF,QVT,6045N 02446E,
FI,FIRYM,Rimito (Rymättylä),Rimito (Rymattyla),19,1-------,AF,,6022N 02157E,
FI,FIRIS,Ristiina,Ristiina,4,1-------,AF,,6130N 02716E,
FI,FIRSJ,Ristijärvi,Ristijarvi,13,--3-----,AA,,6430N 02813E,
FI,FIRTL,Ritola,Ritola,3,--3-----,AA,,6244N 02239E,
FI,FIRHU,Rouhu,Rouhu,,1-------,RL,,6032N 02140E,
FI,FIRVN,Rovaniemi,Rovaniemi,10,1234----,AC,,6630N 02543E,
FI,FIRKA,Röykkä,Roykka,16,--3-----,RL,,6029N 02439E,
FI,FIROY,Röyttä,Roytta,,1-------,RL,,6545N 02410E,
FI,FIRAI,Ruokolahti,Ruokolahti,2,--3-----,AA,,6117N 02850E,
FI,FIROO,Ruotila,Ruotila,9,--3-----,RL,,6042N 02703E,
FI,FIRUO,Ruotsinpyhtää (Strömfors),Ruotsinpyhtaa (Stromfors),18,1-------,AF,,6032N 02627E,
FI,FIRUI,Ruovesi,Ruovesi,11,1-3-----,RL,,6159N 02405E,
FI,FIRSO,Rusko,Rusko,19,--3-----,RL,,6032N 02212E,
FI,FIRUU,Ruukki,Ruukki,14,-23-----,RL,,6439N 02505E,
FI,FIRYM,Rymättylä (Rimito),Rymattyla (Rimito),19,1-------,AF,,6022N 02157E,
FI,FIRYT,Ryttylä,Ryttyla,6,--3-----,RL,,6049N 02446E,
FI,FISKS,Saaksjärvi,Saaksjarvi,18,--3-----,RL,,6035N 02525E,
FI,FISRV,Sääksjärvi,Saaksjarvi,11,--3-----,RL,,6125N 02346E,
FI,FISAA,Sääksjärvi,Saaksjarvi,15,--3-----,RL,,6242N 02640E,
FI,FISAI,Saarijärvi,Saarijarvi,3,--3-----,AF,,6242N 02515E,
FI,FISLO,Sailonen,Sailonen,6,--3-----,RQ,,6057N 02452E,
FI,FISAK,Säkylä,Sakyla,17,--3-----,RL,,6102N 02222E,
FI,FISLL,Salla,Salla,10,#NAME?,AC,,6650N 02840E,
FI,FISAL,Salo,Salo,19,1-------,AF,QVD,,
FI,FISPK,Salpakangas,Salpakangas,18,--3-----,RL,,,
FI,FISJI,Sammaljoki,Sammaljoki,11,--3-----,RL,,6114N 02308E,
FI,FISAN,Sandö (Santasaari),Sando (Santasaari),19,1-3-----,RL,,6013N 02230E,
FI,FIKAA,Sankt Karins (Kaarina),Sankt Karins (Kaarina),19,--3-----,AF,,6025N 02225E,
FI,FIMIK,Sankt Michel (Mikkeli),Sankt Michel (Mikkeli),4,1234----,AC,,6141N 02716E,
FI,FISSI,Särkisalmi,Sarkisalmi,2,123-----,RL,,6136N 02929E,
FI,FISAS,Sastamala,Sastamala,,--3-----,RL,,6121N 02251E,
FI,FIMER,Sastmola (Merikarvia),Sastmola (Merikarvia),17,1-------,AF,,6151N 02130E,
FI,FISAU,Saukkola,Saukkola,8,--3-----,RQ,,6211N 02528E,
FI,FISKL,Saukkola,Saukkola,18,--3-----,RL,,6023N 02359E,
FI,FIFAA,Sauvo,Sauvo,19,-----6--,RL,,6021N 02242E,
FI,FISPE,Savitaipale,Savitaipale,2,--3-----,RL,,6112N 02742E,
FI,FISVL,Savonlinna (Nyslott),Savonlinna (Nyslott),4,1234----,AC,,6152N 02854E,
FI,FISKK,Savukoski,Savukoski,15,--3-----,AA,,6717N 02809E,
FI,FIKO8,Saynatsalo,Saynatsalo,8,--3-----,AA,,6208N 02546E,
FI,FISJY,Seinäjoki,Seinajoki,3,-234----,AC,,,
FI,FISTA,Seutula (Sjöskog),Seutula (Sjoskog),18,--3-----,RL,,6021N 02452E,
FI,FISIP,Sibbo (Sipoo),Sibbo (Sipoo),18,1-------,AI,,6022N 02516E,
FI,FIYSE,Sievi,Sievi,14,--3-----,RL,,6354N 02430E,
FI,FISIK,Siikainen,Siikainen,19,--3-----,AA,,6152N 02150E,
FI,FISKJ,Siikajoki,Siikajoki,15,--3-----,AA,,6450N 02444E,
FI,FISKT,Siikalatva,Siikalatva,15,--3-----,AA,,6416N 02552E,
FI,FISII,Siilinjärvi,Siilinjarvi,15,123-----,AF,,6305N 02740E,
FI,FISYY,Siipyy (Sideby),Siipyy (Sideby),12,--3-----,RL,,6202N 02120E,
FI,FISLY,Siltakylä (Broby),Siltakyla (Broby),9,1-3-----,RL,,6030N 02645E,
FI,FISOM,Simo,Simo,15,--3-----,AA,,6540N 02503E,
FI,FISIM,Simpele,Simpele,2,--3-----,RL,,6126N 02922E,
FI,FISIP,Sipoo (Sibbo),Sipoo (Sibbo),18,1-------,AI,,6022N 02516E,
FI,FISNI,Siuntio,Siuntio,18,-23--6--,RL,,6011N 02412E,
FI,FISIO,Siuro,Siuro,11,--3-----,RL,,6128N 02321E,
FI,FISKI,Skinnarvik,Skinnarvik,19,1-3-----,RL,,6008N 02228E,
FI,FISKB,Skogby,Skogby,18,1-------,AF,,,
FI,FISKV,Sköldvik (Kilpilahti),Skoldvik (Kilpilahti),18,1-------,AI,,6018N 02533E,
FI,FIPOH,Skuru (Pohjankuru),Skuru (Pohjankuru),18,1-------,AF,,6007N 02333E,
FI,FISKU,Skutviken,Skutviken,,1-------,RL,,5956N 02323E,
FI,FISNA,Snappertuna,Snappertuna,18,1-3-----,RL,,6000N 02339E,
FI,FISOT,Sodankylä,Sodankyla,10,--34----,AF,,6725N 02636E,
FI,FISKA,Söderkulla,Soderkulla,18,--3-----,RL,,6018N 02518E,
FI,FISOI,Soini,Soini,3,--3-----,RQ,,6252N 02412E,
FI,FISRO,Somero,Somero,19,--3-----,RL,,,
FI,FISON,Sonkajarvi,Sonkajarvi,13,--3-----,AA,,6340N 02731E,
FI,FISOO,Söörmarkku,Soormarkku,17,--3-----,RL,,6135N 02149E,
FI,FISSK,Sorsakoski,Sorsakoski,13,-----6--,RL,,6227N 02739E,
FI,FISMO,Sotkamo,Sotkamo,14,--3-----,RL,,6407N 02823E,
FI,FIRUO,Strömfors (Ruotsinpyhtää),Stromfors (Ruotsinpyhtaa),18,1-------,AF,,6032N 02627E,
FI,FISTR,Strömma,Stromma,19,1-------,AF,,,
FI,FISVK,Sulkava,Sulkava,18,1----6--,RL,,6045N 02512E,
FI,FISMA,Summa,Summa,9,1-3-----,RL,,6032N 02707E,
FI,FISUL,Sunila,Sunila,9,1-------,RL,,6029N 02657E,
FI,FISLI,Suolahti,Suolahti,8,--3-----,AF,,6234N 02551E,
FI,FISBG,Suomenlinna (Sveaborg),Suomenlinna (Sveaborg),18,1-------,RL,,6008N 02459E,
FI,FISLU,Suomussalmi,Suomussalmi,5,--3-----,RL,,6454N 02900E,
FI,FISUJ,Suonenjoki,Suonenjoki,15,--3-----,AF,,6237N 02708E,
FI,FISUI,Susikas,Susikas,6,--3-----,RL,,6052N 02351E,
FI,FISBG,Sveaborg (Suomenlinna),Sveaborg (Suomenlinna),18,1-------,RL,,6008N 02459E,
FI,FIKP7,Sykäräinen,Sykarainen,7,--3-----,RL,,6337N 02425E,
FI,FISYS,Sysmä,Sysma,17,--3-----,AA,,6130N 02540E,
FI,FIDLS,Taalintehdas (Dalsbruk),Taalintehdas (Dalsbruk),19,1-------,AI,,6001N 02231E,
FI,FITAA,Taavetti,Taavetti,,-234----,RL,,6055N 02734E,
FI,FITHK,Tahkoluoto,Tahkoluoto,,1-------,RL,,6138N 02125E,
FI,FITPS,Taipalsaari,Taipalsaari,17,--3-----,AA,,6109N 02804E,
FI,FITAK,Taivalkoski,Taivalkoski,14,-23-----,RL,,6534N 02815E,
FI,FITVS,Taivassalo (Tövsala),Taivassalo (Tovsala),19,1-------,AI,,6034N 02136E,
FI,FITMM,Tammela,Tammela,17,--3-----,AA,,6048N 02346E,
FI,FITMP,Tammerfors (Tampere),Tammerfors (Tampere),17,12-4---B,AF,,6130N 02345E,
FI,FITAI,Tammisaari (Ekenäs),Tammisaari (Ekenas),18,1-------,AI,,5958N 02326E,
FI,FITMP,Tampere (Tammerfors),Tampere (Tammerfors),17,12-4---B,AF,,6130N 02345E,
FI,FITVO,Tarvasjoki,Tarvasjoki,19,--3-----,RL,,6035N 02243E,
FI,FIHMY,Tavastehus (Hämeenlinna),Tavastehus (Hameenlinna),6,--3-----,AC,QVM,,
FI,FITER,Teerijärvi (Terjärv),Teerijarvi (Terjarv),12,--3-----,AF,,6332N 02330E,
FI,FITEI,Teijo,Teijo,19,1-------,AF,,,
FI,FITNL,Tenala,Tenala,18,-----6--,RL,,6004N 02318E,
FI,FITER,Terjärv (Teerijärvi),Terjarv (Teerijarvi),12,--3-----,AF,,6332N 02330E,
FI,FITTL,Terttila,Terttila,19,-----6--,RL,,6033N 02333E,
FI,FITRJ,Tervajoki,Tervajoki,12,-23-----,RL,,6300N 02208E,
FI,FITRK,Tervakoski,Tervakoski,6,--3-----,AF,QVS,6048N 02437E,
FI,FITVM,Tervalampi,Tervalampi,18,--3-----,AA,,6020N 02426E,
FI,FITEV,Tervo,Tervo,13,--3-----,AA,,6257N 02645E,
FI,FITRV,Tervola,Tervola,10,--3-----,RL,,6650N 02448E,
FI,FITSD,Tervsund,Tervsund,,1-------,RL,,6015N 02219E,
FI,FITJO,Tessjö (Tesjoki),Tessjo (Tesjoki),18,1-------,RL,,6028N 02619E,
FI,FITES,Tessvär,Tessvar,19,1-3-----,RL,,6003N 02254E,
FI,FITEU,Teuva,Teuva,3,--3-----,AA,,6229N 02144E,
FI,FITKK,Tikkakoski,Tikkakoski,8,--3--6--,RQ,,6224N 02538E,
FI,FITKR,Tikkurila (Dickursby),Tikkurila (Dickursby),18,-23-----,RL,,6018N 02502E,
FI,FITOH,Tohmajärvi,Tohmajarvi,13,--3-----,RL,,6211N 03023E,
FI,FITLP,Toholampi,Toholampi,7,--3-----,AA,,6346N 02415E,
FI,FITJA,Toijala,Toijala,11,-23-----,RL,,,
FI,FITVK,Toivakka,Toivakka,13,--3-----,AA,,6205N 02604E,
FI,FITOJ,Töjby,Tojby,12,1-3-----,RL,,6239N 02110E,
FI,FITOK,Tolkis (Tolkkinen),Tolkis (Tolkkinen),18,1-------,AI,,6020N 02535E,
FI,FITOK,Tolkkinen (Tolkis),Tolkkinen (Tolkis),18,1-------,AI,,6020N 02535E,
FI,FITOL,Tolosenmaki,Tolosenmaki,13,--3-----,AA,,6208N 03004E,
FI,FITOR,Torneå (Tornio),Tornea (Tornio),10,1-------,AI,,6551N 02411E,
FI,FITOR,Tornio (Torneå),Tornio (Tornea),10,1-------,AI,,6551N 02411E,
FI,FITOT,Tottesund,Tottesund,12,1-------,RL,,6314N 02203E,
FI,FITVS,Tövsala (Taivassalo),Tovsala (Taivassalo),19,1-------,AI,,6034N 02136E,
FI,FITRA,Träsk,Trask,1,--3-----,RL,,6013N 02120E,
FI,FIJVP,Träskända (Järvenpää),Traskanda (Jarvenpaa),18,--3-----,AF,,6014N 02442E,
FI,FITUK,Tuhkakylä,Tuhkakyla,,--3-----,RL,,6402N 02806E,
FI,FITUP,Tupavuori,Tupavuori,19,--3-----,AF,,6028N 02204E,
FI,FITUO,Tupos,Tupos,14,--3-----,AA,,6452N 02528E,
FI,FITRI,Turenki,Turenki,6,-23-----,RL,,6055N 02438E,
FI,FITKU,Turku (Åbo),Turku (Abo),19,1-34----,AI,,6027N 02217E,
FI,FITSA,Tursa,Tursa,11,--3-----,RL,,6106N 02318E,
FI,FIFAL,Turtola,Turtola,10,-----6--,RL,,6639N 02359E,
FI,FITUR,Tuuri,Tuuri,3,-----6--,RL,,6236N 02345E,
FI,FITSN,Tuusniemi,Tuusniemi,13,--3-----,AA,,6248N 02829E,
FI,FITUU,Tuusula,Tuusula,18,--3-----,RL,,6024N 02502E,
FI,FITVA,Tvärminne,Tvarminne,18,1-3-----,RL,,5950N 02311E,
FI,FITY5,Tyrnävä,Tyrnava,14,--3-----,RL,,6446N 02539E,
FI,FIUIM,Uimaharju,Uimaharju,13,123-----,AF,,6254N 03014E,
FI,FIOUL,Uleåborg (Oulu),Uleaborg (Oulu),14,1234----,AI,,6501N 02528E,
FI,FIULV,Ulvila,Ulvila,17,123-----,RL,,6126N 02153E,
FI,FIURI,Urajärvi,Urajarvi,16,--3-----,RL,,6108N 02547E,
FI,FIURA,Urjala,Urjala,11,--3-----,RL,,6105N 02332E,
FI,FIUSK,Uskila,Uskila,11,1-3-----,RL,,6114N 02415E,
FI,FIUTJ,Utajärvi,Utajarvi,15,--3-----,AA,,6445N 02625E,
FI,FIUTS,Utsjoki,Utsjoki,10,#NAME?,AC,,6953N 02700E,
FI,FIUKT,Utti,Utti,9,--3-----,AA,,6053N 02656E,
FI,FIUUK,Uukuniemi,Uukuniemi,2,#NAME?,AC,,6147N 03001E,
FI,FIURN,Uurainen,Uurainen,14,--3-----,AA,,6229N 02526E,
FI,FIUKP,Uusikaarlepyy (Nykarleby),Uusikaarlepyy (Nykarleby),12,1-------,AI,,6332N 02232E,
FI,FIUKI,Uusikaupunki (Nystad),Uusikaupunki (Nystad),19,1-------,AI,,6048N 02125E,
FI,FIUUS,Uusi-Valamo/Heinävesi,Uusi-Valamo/Heinavesi,4,1-3-----,RQ,,,
FI,FIVAJ,Vaajakoski,Vaajakoski,8,--3-----,AF,,6216N 02554E,
FI,FIVKY,Vääksy,Vaaksy,16,--3-----,RL,,6111N 02533E,
FI,FIVVA,Vaala,Vaala,15,--3-----,AA,,6433N 02650E,
FI,FIVLA,Vaalimaa,Vaalimaa,9,#NAME?,AC,,6035N 02749E,
FI,FIVAA,Vaasa (Vasa),Vaasa (Vasa),12,1-34----,AI,,6306N 02136E,
FI,FIVTO,Vahto,Vahto,19,--3-----,RL,,6036N 02218E,
FI,FIVAI,Vainikkala,Vainikkala,2,#NAME?,AF,,,
FI,FIVKK,Valkeakoski,Valkeakoski,11,--3-----,AF,QVK,6116N 02402E,
FI,FIVAL,Valkeala,Valkeala,9,--3-----,RL,,6057N 02648E,
FI,FIVKO,Valko (Valkom),Valko (Valkom),18,1-3-----,AC,,,
FI,FIVKO,Valkom (Valko),Valkom (Valko),18,1-3-----,AC,,,
FI,FIVAM,Vammala,Vammala,11,--3-----,AF,,,
FI,FIVAT,Vanda (Vantaa),Vanda (Vantaa),18,#NAME?,AC,,6018N 02451E,
FI,FIVNA,Vanhalinna,Vanhalinna,19,-23--6--,RL,,6028N 02222E,
FI,FIVAT,Vantaa (Vanda),Vantaa (Vanda),18,#NAME?,AC,,6018N 02451E,
FI,FIVRD,Vårdö,Vardo,1,--3-----,RL,,6015N 02023E,
FI,FIVJK,Varjakka,Varjakka,14,1-------,RL,,6454N 02508E,
FI,FIVRK,Varkaus,Varkaus,15,1234---B,AC,,6219N 02754E,
FI,FIFAK,Varpaisjärvi,Varpaisjarvi,15,-----6--,RL,,6322N 02745E,
FI,FIVIR,Varpuniemi (Kello),Varpuniemi (Kello),10,1-3-----,RL,,6405N 02824E,
FI,FIVRT,Vartius,Vartius,5,#NAME?,AC,,6430N 02959E,
FI,FIVAR,Vartsala,Vartsala,19,1-3-----,RL,,6020N 02300E,
FI,FIVLS,Värtsilä,Vartsila,13,-----6--,RL,,6212N 03036E,
FI,FIVAA,Vasa (Vaasa),Vasa (Vaasa),12,1-34----,AI,,6306N 02136E,
FI,FIVKI,Vaskiluoto,Vaskiluoto,12,--3-----,RL,,6305N 02132E,
FI,FIWAS,Vasklot (Vaskiluoto),Vasklot (Vaskiluoto),12,1-3-----,RL,,6306N 02134E,
FI,FIVTF,Västanfjärd,Vastanfjard,19,1-3-----,RL,,6003N 02239E,
FI,FIXX6,Vehkajärvi,Vehkajarvi,11,--3-----,AA,,6129N 02452E,
FI,FIVHM,Vehmaa,Vehmaa,17,--3-----,AA,,6040N 02142E,
FI,FIVKA,Veikkola,Veikkola,18,--3-----,RL,,6017N 02425E,
FI,FIVEI,Veitsiluoto,Veitsiluoto,10,1-------,RL,,6541N 02438E,
FI,FIVKF,Vekaranjärvi,Vekaranjarvi,9,--3-----,AA,,6105N 02658E,
FI,FIVEL,Velkua,Velkua,19,1-------,AF,,6028N 02140E,
FI,FIVSA,Vesanto,Vesanto,13,--3-----,AA,,6255N 02624E,
FI,FIVSH,Vesilahti,Vesilahti,19,--3-----,AA,,6119N 02337E,
FI,FIVES,Vessölandet,Vessolandet,10,--3-----,RQ,,6017N 02544E,
FI,FIVAS,Vestlax,Vestlax,19,1-3-----,RL,,6005N 02246E,
FI,FIVET,Veteli (Vetil),Veteli (Vetil),7,--3-----,RL,,6329N 02347E,
FI,FIVIE,Vieremä,Vierema,15,-----6--,RL,,6345N 02701E,
FI,FIVMA,Vierumäki,Vierumaki,16,-23-----,RL,,6107N 02556E,
FI,FIVTV,Vihtavuori,Vihtavuori,8,--3-----,RL,,6222N 02554E,
FI,FIVHI,Vihti (Vichtis),Vihti (Vichtis),18,--3-----,RL,,6025N 02419E,
FI,FIVIA,Viiala,Viiala,11,--3-----,RL,,6113N 02347E,
FI,FIVSI,Viitasaari,Viitasaari,8,--3-----,RQ,,6304N 02551E,
FI,FIJKK,Viljakkala,Viljakkala,,--3-----,RL,,6142N 02316E,
FI,FIVLH,Villähde,Villahde,16,-23-----,RL,,6057N 02548E,
FI,FILPP,Villmanstrand (Lappeenranta),Villmanstrand (Lappeenranta),2,1234---B,AC,,6103N 02811E,
FI,FIVPU,Vilppula,Vilppula,11,-23-----,RL,,6201N 02431E,
FI,FIFAJ,Vimpeli,Vimpeli,3,-----6--,RL,,6309N 02348E,
FI,FIVNI,Vinkkilä,Vinkkila,3,-23-----,RL,,6041N 02143E,
FI,FIVLI,Virolahti,Virolahti,9,--3-----,AF,,6035N 02742E,
FI,FIVRA,Virrat (Virdois),Virrat (Virdois),11,123-----,RL,,6214N 02345E,
FI,FIVST,Virtasalami,Virtasalami,13,--3-----,RL,,6209N 02727E,
FI,FIVOI,Voikka,Voikka,9,--3-----,AA,,6056N 02637E,
FI,FIN8V,Voltti,Voltti,3,--3-----,RL,,6317N 02250E,
FI,FIVOR,Vora,Vora,12,--3-----,RL,,6308N 02215E,
FI,FIVOU,Vöyri,Voyri,14,--3-----,AA,,6307N 02214E,
FI,FIVUO,Vuokatti,Vuokatti,14,-23--6--,RL,,6407N 02815E,
FI,FIVKT,Vuoksen Terminal,Vuoksen Terminal,2,123-----,RL,,6113N 02849E,
FI,FIVJI,Vuolijoki,Vuolijoki,14,--3-----,RL,,6411N 02701E,
FI,FIVSS,Vuosaari (Nordsjö),Vuosaari (Nordsjo),18,1-------,RL,,6013N 02511E,
FI,FIYMY,Ylämylly,Ylamylly,13,--3-----,RL,,6237N 02934E,
FI,FIYLA,Ylane,Ylane,19,--3-----,AA,,6053N 02225E,
FI,FIYRA,Ylihärmä,Yliharma,3,-23-----,RL,,6308N 02246E,
FI,FIYLK,Ylikiiminki,Ylikiiminki,14,--3-----,AA,,6502N 02607E,
FI,FIYMU,Ylimarkku (Övermark),Ylimarkku (Overmark),12,--3-----,RL,,6237N 02128E,
FI,FIYSO,Ylistaro,Ylistaro,17,--3-----,RL,,6114N 02225E,
FI,FIYTO,Ylitornio,Ylitornio,15,--3-----,AA,,6619N 02340E,
FI,FIYLI,Ylivieska,Ylivieska,14,---4----,AF,,6405N 02433E,
FI,FIYJA,Ylöjärvi,Ylojarvi,11,-23--6--,RL,,6133N 02335E,
FI,FIYPA,Ypäjä,Ypaja,19,--3-----,AA,,6048N 02317E,
FI,FIYXP,Yxpila,Yxpila,,123-----,RL,,6350N 02302E,
