country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
BR,BRADG,Abadia de Goiás,Abadia de Goias,GO,--3-----,AA,,1645S 04926W,
BR,BRADU,Abadia dos Dourados,Abadia dos Dourados,MG,--3-----,AA,,1829S 04723W,
BR,BRAII,Abadiânia,Abadiania,GO,--3-----,AA,,1610S 04843W,
BR,BRABT,Abaeté,Abaete,MG,--3-----,AA,,1909S 04526W,@Fun@Sta@Coo
BR,BRATB,Abaetetuba,Abaetetuba,PA,--3-----,AA,,0143S 04853W,@Fun@Sta@Coo
BR,BRAAY,Abaiara,Abaiara,CE,--3-----,AA,,0721S 03902W,
BR,BRAYR,Abaíra,Abaira,BA,--3-----,AA,,1315S 04139W,
BR,BRABR,Abaré,Abare,BA,--3-----,AA,,0843S 03906W,@Fun@Sta@Coo
BR,BRAYA,Abatiá,Abatia,PR,--3-----,AA,,2318S 05018W,
BR,BRABB,Abdon Batista,Abdon Batista,SC,--3-----,AA,,2736S 05101W,
BR,BRAFD,Abel Figueiredo,Abel Figueiredo,PA,--3-----,AA,,0457S 04823W,
BR,BRADL,Abelardo Luz,Abelardo Luz,SC,--3-----,AA,,2633S 05220W,@Fun@Sta@Coo
BR,BRACM,Abre Campo,Abre Campo,MG,--3-----,AA,,2018S 04228W,
BR,BRALM,Abreu e Lima,Abreu e Lima,PE,--3-----,AA,,0754S 03453W,@Sta@Coo
BR,BRABD,Abreulândia,Abreulandia,TO,--3-----,AA,,0937S 04909W,
BR,BRAKK,Acaiaca,Acaiaca,MG,--3-----,AA,,2021S 04308W,
BR,BRACL,Açailândia,Acailandia,MA,-23-----,AA,,0457S 04730W,@Fun@Sta@Coo
BR,BRAJB,Acajutiba,Acajutiba,BA,--3-----,AA,,1139S 03801W,
BR,BRAAR,Acará,Acara,PA,1-3-----,AA,,0157S 04812W,
BR,BRACE,Acarape,Acarape,CE,--3-----,AA,,0413S 03842W,
BR,BRACA,Acaraú,Acarau,CE,--3-----,AA,,0253S 04007W,@Sta@Sub@Coo
BR,BRACR,Acari,Acari,RN,--3-----,AA,,0626S 03638W,@Sta
BR,BRAKA,Acauã,Acaua,PI,--3-----,AA,,0813S 04105W,
BR,BRAEU,Aceguá,Acegua,RS,--3--6--,AA,,3151S 05409W,
BR,BRAOA,Acopiara,Acopiara,CE,--3-----,AA,,0605S 03927W,
BR,BRAZL,Acorizal,Acorizal,MT,--3-----,AA,,1511S 05622W,
BR,BRALI,Acrelândia,Acrelandia,AC,--3-----,AA,,1004S 06703W,
BR,BRACN,Acreúna,Acreuna,GO,--3-----,AA,,1723S 05022W,@Sta@Coo
BR,BRACU,Açu,Acu,RN,--34----,AA,,0534S 03655W,@Fun@Sta@Sub@Coo
BR,BRACX,Açu Pt / São João da Barra,Acu Pt / Sao Joao da Barra,RJ,1-------,AA,,2149S 04101W,CF BR SDBCf BR SDB@Fun@Coo
BR,BRAUC,Açucena,Acucena,MG,--3-----,AA,,1904S 04232W,@Fun@Sta
BR,BRAMT,Adamantina,Adamantina,SP,--34----,AA,,2141S 05104W,@Fun@Sta
BR,BRDLN,Adelândia,Adelandia,GO,--3-----,AA,,1624S 05009W,
BR,BRADF,Adolfo,Adolfo,SP,--3-----,AA,,2113S 04938W,
BR,BRAPZ,Adrianópolis,Adrianopolis,PR,--3-----,AA,,2439S 04859W,
BR,BRASN,Adustina,Adustina,BA,--3-----,AA,,1031S 03806W,
BR,BRADI,Afogados da Ingazeira,Afogados da Ingazeira,PE,--3-----,AA,,0744S 03738W,@Sta
BR,BRABE,Afonso Bezerra,Afonso Bezerra,RN,--3-----,AA,,0529S 03630W,
BR,BRAFC,Afonso Cláudio,Afonso Claudio,ES,--3-----,AA,,2004S 04107W,@Sta
BR,BRAFH,Afonso Cunha,Afonso Cunha,MA,--3-----,AA,,0408S 04319W,
BR,BRAAO,Afrânio,Afranio,PE,--3-----,AA,,0830S 04100W,
BR,BRAFU,Afuá,Afua,PA,1-3-----,AA,,0009S 05023W,@Fun@Sta@Coo
BR,BRAEA,Agrestina,Agrestina,PE,--3-----,AA,,0827S 03556W,
BR,BRAGX,Agricolândia,Agricolandia,PI,--3-----,AA,,0547S 04239W,
BR,BRARO,Agrolândia,Agrolandia,SC,--3-----,AA,,2724S 04949W,@Sta
BR,BRAMC,Agronômica,Agronomica,SC,--3-----,AA,,2716S 04943W,
BR,BRANE,Água Azul do Norte,Agua Azul do Norte,PA,--3-----,AA,,0648S 05029W,
BR,BRABO,Água Boa,Agua Boa,MG,--3-----,AA,,1759S 04223W,@Sta@Coo
BR,BRAGB,Água Boa,Agua Boa,MT,--34----,AA,,1402S 05209W,
BR,BRABC,Água Branca,Agua Branca,AL,--3-----,AA,,0916S 03756W,
BR,BRGBR,Água Branca,Agua Branca,PB,--3-----,AA,,0730S 03738W,
BR,BRABK,Água Branca,Agua Branca,PI,--3-----,AA,,0553S 04238W,
BR,BRAGC,Água Clara,Agua Clara,MS,--3-----,AA,,2026S 05252W,@Sta
BR,BRGWC,Água Comprida,Agua Comprida,MG,--3-----,AA,,2003S 04806W,
BR,BRDOC,Água Doce,Agua Doce,SC,--3-----,AA,,2700S 05133W,
BR,BRAGM,Água Doce do Maranhão,Agua Doce do Maranhao,MA,--3-----,AA,,0250S 04206W,
BR,BRAON,Água Doce do Norte,Agua Doce do Norte,ES,--3-----,AA,,1832S 04058W,
BR,BRAFA,Água Fria,Agua Fria,BA,--3-----,AA,,1152S 03846W,
BR,BRAFG,Água Fria de Goiás,Agua Fria de Goias,GO,--3-----,AA,,1459S 04746W,
BR,BRGWL,Água Limpa,Agua Limpa,GO,--3-----,AA,,1804S 04845W,
BR,BRAUV,Água Nova,Agua Nova,RN,--3-----,AA,,0612S 03817W,
BR,BRAPT,Água Preta,Agua Preta,PE,--3-----,AA,,0842S 03531W,
BR,BRGWS,Água Santa,Agua Santa,RS,--3-----,AA,,2810S 05202W,
BR,BRAGU,Aguaí,Aguai,SP,--3-----,AA,,2203S 04658W,@Sta
BR,BRNIL,Aguanil,Aguanil,MG,--3-----,AA,,2056S 04523W,
BR,BRABS,Águas Belas,Aguas Belas,PE,--3-----,AA,,0906S 03707W,
BR,BRASP,Águas da Prata,Aguas da Prata,SP,--3-----,AA,,2156S 04643W,@Sta
BR,BRACC,Águas de Chapecó,Aguas de Chapeco,SC,--3-----,AA,,2704S 05259W,
BR,BRAGL,Águas de Lindóia,Aguas de Lindoia,SP,--3-----,AA,,2228S 04637W,@Sta@Coo
BR,BRASB,Águas de Santa Bárbara,Aguas de Santa Barbara,SP,--3-----,AA,,2252S 04914W,@Sta@Coo
BR,BRASO,Águas de São Pedro,Aguas de Sao Pedro,SP,--3-----,AA,,2235S 04753W,@Sta
BR,BRAFS,Águas Formosas,Aguas Formosas,MG,--3-----,AA,,1704S 04056W,
BR,BRAFI,Águas Frias,Aguas Frias,SC,--3-----,AA,,2652S 05251W,
BR,BRAGA,Águas Lindas de Goiás,Aguas Lindas de Goias,GO,--3-----,AA,,1544S 04817W,
BR,BRAMR,Águas Mornas,Aguas Mornas,SC,--3-----,AA,,2742S 04850W,@Sta@Coo
BR,BRAVH,Águas Vermelhas,Aguas Vermelhas,MG,--3-----,AA,,1544S 04127W,@Sta@Coo
BR,BRAGO,Agudo,Agudo,RS,--3-----,AA,,2938S 05315W,@Sta
BR,BRAGD,Agudos,Agudos,SP,--3-----,AA,,2228S 04859W,@Sta@Coo
BR,BRAUL,Agudos do Sul,Agudos do Sul,PR,--3-----,AA,,2559S 04920W,
BR,BRAWB,Águia Branca,Aguia Branca,ES,--3-----,AA,,1859S 04044W,
BR,BRAWI,Aguiar,Aguiar,PB,--3-----,AA,,0705S 03810W,
BR,BRAIZ,Aguiarnópolis,Aguiarnopolis,TO,--3-----,AA,,0632S 04728W,
BR,BRAMS,Aimorés,Aimores,MG,--3-----,AA,,1929S 04104W,@Sta@Coo
BR,BRAQU,Aiquara,Aiquara,BA,--3-----,AA,,1407S 03953W,
BR,BRAIB,Aiuaba,Aiuaba,CE,--3-----,AA,,0633S 04007W,
BR,BRUOC,Aiuruoca,Aiuruoca,MG,--3-----,AA,,2158S 04436W,
BR,BRAJC,Ajuricaba,Ajuricaba,RS,--3-----,AA,,2814S 05346W,
BR,BRALW,Alagoa,Alagoa,MG,--3-----,AA,,2210S 04438W,
BR,BRAGE,Alagoa Grande,Alagoa Grande,PB,--3-----,AA,,0702S 03538W,
BR,BRANV,Alagoa Nova,Alagoa Nova,PB,--3-----,AA,,0703S 03545W,
BR,BRAAH,Alagoinha,Alagoinha,PB,--3-----,AA,,0656S 03532W,
BR,BRAHA,Alagoinha,Alagoinha,PE,--3-----,AA,,0827S 03646W,
BR,BRAGP,Alagoinha do Piauí,Alagoinha do Piaui,PI,--3-----,AA,,0700S 04056W,
BR,BRAGS,Alagoinhas,Alagoinhas,BA,--3-----,AA,,1208S 03825W,@Fun@Sta@Sub
BR,BRALY,Alambari,Alambari,SP,--3-----,AA,,2333S 04753W,
BR,BRALB,Albertina,Albertina,MG,--3-----,AA,,2211S 04636W,@Sta@Coo
BR,BRACT,Alcântara,Alcantara,MA,1-3-----,AA,,0224S 04425W,@Fun@Sta@Coo
BR,BRALZ,Alcântaras,Alcantaras,CE,--3-----,AA,,0335S 04032W,
BR,BRAIW,Alcantil,Alcantil,PB,--3-----,AA,,0744S 03603W,
BR,BRAYS,Alcinópolis,Alcinopolis,MS,--3-----,AA,,1819S 05342W,
BR,BRALC,Alcobaça,Alcobaca,BA,--3-----,AA,,1731S 03911W,@Sta@Coo
BR,BRAAT,Aldeias Altas,Aldeias Altas,MA,--3-----,AA,,0437S 04328W,
BR,BRLEC,Alecrim,Alecrim,RS,--3-----,AA,,2739S 05446W,
BR,BRALG,Alegre,Alegre,ES,--3-----,AA,,2045S 04132W,@Sta
BR,BRALE,Alegrete,Alegrete,RS,--3-----,AA,,2946S 05547W,
BR,BRALQ,Alegrete,Alegrete,RS,---4----,XX,,,Use BR ALE
BR,BRAEP,Alegrete do Piauí,Alegrete do Piaui,PI,--3-----,AA,,0714S 04051W,
BR,BREGR,Alegria,Alegria,RS,--3-----,AA,,2750S 05403W,
BR,BRAPB,Além Paraíba,Alem Paraiba,MG,--3-----,AA,,2152S 04241W,@Sta
BR,BRALT,Alenquer,Alenquer,PA,--34----,AA,,0157S 05444W,@Fun@Sta@Coo
BR,BRAXA,Alexandria,Alexandria,RN,--3-----,AA,,0625S 03801W,
BR,BRAXN,Alexânia,Alexania,GO,--3-----,AA,,1605S 04830W,@Sta@Coo
BR,BRALF,Alfenas,Alfenas,MG,--34----,AA,,2125S 04556W,@Fun@Sta@Coo
BR,BRAFE,Alfredo Chaves,Alfredo Chaves,ES,--3-----,AA,,2037S 04045W,@Coo
BR,BRAFN,Alfredo Marcondes,Alfredo Marcondes,SP,--3-----,AA,,2157S 05124W,
BR,BRAVE,Alfredo Vasconcelos,Alfredo Vasconcelos,MG,--3-----,AA,,2108S 04346W,
BR,BRAWR,Alfredo Wagner,Alfredo Wagner,SC,--3-----,AC,,2742S 04920W,
BR,BRAJR,Algodão de Jandaíra,Algodao de Jandaira,PB,--3-----,AA,,0654S 03600W,
BR,BRALH,Alhandra,Alhandra,PB,--3-----,AA,,0725S 03454W,@Fun@Sta@Coo
BR,BRAAC,Aliança,Alianca,PE,--3-----,AA,,0736S 03513W,
BR,BRATK,Aliança do Tocantins,Alianca do Tocantins,TO,--3-----,AA,,1118S 04856W,
BR,BRALD,Almadina,Almadina,BA,--3-----,AA,,1442S 03938W,
BR,BRAAZ,Almas,Almas,TO,--3-----,AA,,1134S 04710W,
BR,BRAMM,Almeirim,Almeirim,PA,--34----,AA,,0131S 05234W,@Fun@Sta
BR,BRALA,Almenara,Almenara,MG,--34----,AA,,1610S 04041W,
BR,BRAMJ,Almenara,Almenara,MG,---4----,XX,,,Use BR ALA
BR,BRAAF,Almino Afonso,Almino Afonso,RN,--3-----,AA,,0609S 03745W,
BR,BRATE,Almirante Tamandaré,Almirante Tamandare,PR,-23-----,AA,,2518S 04918W,
BR,BRLTM,Almirante Tamandaré do Sul,Almirante Tamandare do Sul,RS,--3-----,AA,,2806S 05254W,
BR,BRALO,Aloândia,Aloandia,GO,--3-----,AA,,1743S 04928W,@Sta@Coo
BR,BRAET,Alpercata,Alpercata,MG,--3-----,AA,,1859S 04159W,
BR,BRAWP,Alpestre,Alpestre,RS,--3-----,AA,,2714S 05302W,
BR,BRALP,Alpinópolis,Alpinopolis,MG,--3-----,AA,,2051S 04623W,@Fun@Sta@Coo
BR,BRAFL,Alta Floresta,Alta Floresta,MT,--34----,AA,,0952S 05605W,@Fun@Sta@Coo
BR,BRAFO,Alta Floresta D'Oeste,Alta Floresta D'Oeste,RO,--3-----,AA,,1156S 06159W,@Sta@Coo
BR,BRLTR,Altair,Altair,SP,--3-----,AA,,2031S 04903W,
BR,BRATM,Altamira,Altamira,PA,--34----,AA,,0312S 05212W,@Fun@Sta@Coo
BR,BRAOM,Altamira do Maranhão,Altamira do Maranhao,MA,--3-----,AA,,0409S 04527W,
BR,BRLTP,Altamira do Paraná,Altamira do Parana,PR,--3-----,AA,,2448S 05242W,
BR,BRATX,Altaneira,Altaneira,CE,--3-----,AA,,0659S 03944W,
BR,BRATS,Alterosa,Alterosa,MG,--3-----,AA,,2115S 04608W,@Sta
BR,BRAIO,Altinho,Altinho,PE,--3-----,AA,,0829S 03603W,
BR,BRAPO,Altinópolis,Altinopolis,SP,--3-----,AA,,2101S 04722W,@Sta
BR,BRAAL,Alto Alegre,Alto Alegre,RR,--3-----,AA,,0259N 06118W,
BR,BRLTE,Alto Alegre,Alto Alegre,RS,--3-----,AA,,2846S 05259W,
BR,BRAWE,Alto Alegre,Alto Alegre,SP,--3-----,AA,,2134S 05009W,
BR,BRAAM,Alto Alegre do Maranhão,Alto Alegre do Maranhao,MA,--3-----,AA,,0412S 04426W,
BR,BRAAP,Alto Alegre do Pindaré,Alto Alegre do Pindare,MA,--3-----,AA,,0339S 04550W,
BR,BRADC,Alto Alegre dos Parecis,Alto Alegre dos Parecis,RO,--3-----,AA,,1207S 06151W,
BR,BRATG,Alto Araguaia,Alto Araguaia,MT,-23-----,AA,,1718S 05313W,@Fun@Sta@Coo
BR,BRAVT,Alto Bela Vista,Alto Bela Vista,SC,--3-----,AA,,2725S 05154W,
BR,BRABV,Alto Boa Vista,Alto Boa Vista,MT,--3-----,AA,SWM,1140S 05122W,@Fun@Coo
BR,BRAKO,Alto Caparaó,Alto Caparao,MG,--3-----,AA,,2026S 04152W,
BR,BRALR,Alto do Rodrigues,Alto do Rodrigues,RN,--3-----,AA,,0517S 03645W,
BR,BRAFZ,Alto Feliz,Alto Feliz,RS,--3-----,AA,,2923S 05118W,@Sta
BR,BRAGR,Alto Garças,Alto Garcas,MT,--3-----,AA,,1656S 05331W,@Sta@Coo
BR,BRAHZ,Alto Horizonte,Alto Horizonte,GO,--3-----,AA,,1411S 04919W,@Sta@Coo
BR,BRAJT,Alto Jequitibá,Alto Jequitiba,MG,--3-----,AA,,2025S 04158W,
BR,BRALN,Alto Longá,Alto Longa,PI,--3-----,AA,,0515S 04212W,
BR,BRAOP,Alto Paraguai,Alto Paraguai,MT,--3-----,AA,,1430S 05629W,
BR,BRAWO,Alto Paraíso,Alto Paraiso,PR,--3-----,AA,,2330S 05343W,
BR,BRATP,Alto Paraíso,Alto Paraiso,RO,--3-----,AA,,0943S 06319W,
BR,BRAPG,Alto Paraíso de Goiás,Alto Paraiso de Goias,GO,--34----,AA,,1408S 04731W,@Fun@Sta@Coo
BR,BRAPN,Alto Paraná,Alto Parana,PR,--3-----,AA,,2307S 05219W,@Sta@Coo
BR,BRAPY,Alto Parnaíba,Alto Parnaiba,MA,--3-----,AA,,0906S 04555W,@Fun@Sta@Coo
BR,BRAQI,Alto Piquiri,Alto Piquiri,PR,--3-----,AA,,2401S 05326W,@Sta
BR,BRADE,Alto Rio Doce,Alto Rio Doce,MG,--3-----,AA,,2101S 04325W,
BR,BRATV,Alto Rio Novo,Alto Rio Novo,ES,--3-----,AA,,1903S 04101W,
BR,BRAST,Alto Santo,Alto Santo,CE,--3-----,AA,,0531S 03816W,
BR,BRATQ,Alto Taquari,Alto Taquari,MT,-23-----,AA,,1750S 05316W,@Fun@Sta@Coo
BR,BRATO,Altônia,Altonia,PR,--3-----,AA,,2352S 05353W,@Sta@Coo
BR,BRALS,Altos,Altos,PI,--3-----,AC,,0502S 04227W,
BR,BRAMO,Alumínio,Aluminio,SP,--3-----,AA,,2332S 04715W,@Fun@Sta@Coo
BR,BRAVS,Alvarães,Alvaraes,AM,--3-----,AA,,0312S 06448W,
BR,BRAVG,Alvarenga,Alvarenga,MG,--3-----,AA,,1924S 04143W,
BR,BRAVF,Álvares Florence,Alvares Florence,SP,--3-----,AA,,2019S 04954W,
BR,BRAMH,Álvares Machado,Alvares Machado,SP,--3-----,AA,,2204S 05128W,@Sta@Coo
BR,BRACV,Álvaro de Carvalho,Alvaro de Carvalho,SP,--3-----,AA,,2204S 04943W,
BR,BRAVD,Alvinlândia,Alvinlandia,SP,--3-----,AA,,2226S 04945W,@Coo
BR,BRAVI,Alvinópolis,Alvinopolis,MG,--3-----,AA,,2006S 04303W,
BR,BRAVR,Alvorada,Alvorada,RS,--3-----,AA,,2959S 05104W,@Sta@Coo
BR,BRALV,Alvorada,Alvorada,TO,--3-----,AA,,1228S 04907W,@Sta@Coo
BR,BRAVM,Alvorada de Minas,Alvorada de Minas,MG,--3-----,AA,,1844S 04321W,
BR,BRAGG,Alvorada do Gurguéia,Alvorada do Gurgueia,PI,--3-----,AA,,0826S 04351W,
BR,BRAVN,Alvorada do Norte,Alvorada do Norte,GO,--3-----,AA,,1428S 04630W,@Sta@Coo
BR,BRASL,Alvorada do Sul,Alvorada do Sul,PR,--3-----,AA,,2246S 05113W,
BR,BRAOE,Alvorada D'Oeste,Alvorada D'Oeste,RO,--3-----,AA,,1120S 06216W,
BR,BRAJI,Amajari,Amajari,RR,--3-----,AA,,0339N 06125W,
BR,BRAMB,Amambai,Amambai,MS,--3-----,AA,,2306S 05514W,@Sta@Coo
BR,BRAMX,Amapá,Amapa,AP,--3-----,AA,,0203N 05047W,
BR,BRAHO,Amapá do Maranhão,Amapa do Maranhao,MA,--3-----,AA,,0140S 04600W,
BR,BRAAQ,Amaporã,Amapora,PR,--3-----,AA,,2305S 05247W,
BR,BRARJ,Amaraji,Amaraji,PE,--3-----,AA,,0822S 03527W,@Sta@Coo
BR,BRAFR,Amaral Ferrador,Amaral Ferrador,RS,--3-----,AA,,3052S 05215W,
BR,BRAML,Amaralina,Amaralina,GO,--3-----,AA,,1355S 04917W,
BR,BRAMN,Amarante,Amarante,PI,--3-----,AA,,0614S 04251W,
BR,BRADM,Amarante do Maranhão,Amarante do Maranhao,MA,--3-----,AA,,0533S 04645W,
BR,BRASA,Amargosa,Amargosa,BA,--3-----,AA,,1302S 03935W,
BR,BRAMU,Amaturá,Amatura,AM,--3-----,AA,,0322S 06812W,
BR,BRAEG,Amélia Rodrigues,Amelia Rodrigues,BA,--3-----,AA,,1224S 03845W,
BR,BRADD,América Dourada,America Dourada,BA,--3-----,AA,,1126S 04126W,
BR,BRAME,Americana,Americana,SP,--34----,AA,,2244S 04719W,@Fun@Sta@Coo
BR,BRADB,Americano do Brasil,Americano do Brasil,GO,--3-----,AC,,1615S 04959W,
BR,BRABI,Américo Brasiliense,Americo Brasiliense,SP,--3-----,AA,,2143S 04806W,@Sta@Coo
BR,BRACP,Américo de Campos,Americo de Campos,SP,--3-----,AA,,2017S 04943W,@Sta@Coo
BR,BRADS,Ametista do Sul,Ametista do Sul,RS,--3-----,AC,,2721S 05311W,
BR,BRADA,Amontada,Amontada,CE,--3-----,AA,,0321S 03949W,
BR,BRAMQ,Amorinópolis,Amorinopolis,GO,--3-----,AA,,1637S 05105W,
BR,BRAMW,Amparo,Amparo,PB,--3-----,AA,,0734S 03703W,
BR,BRAMP,Amparo,Amparo,SP,--3-----,AA,,2241S 04645W,@Sta@Coo
BR,BRASF,Amparo de São Francisco,Amparo de Sao Francisco,SE,--3-----,AA,,1008S 03655W,
BR,BRAMD,Amparo do Serra,Amparo do Serra,MG,--3-----,AA,,2030S 04248W,
BR,BRAPE,Ampére,Ampere,PR,--3-----,AA,,2555S 05328W,@Sta@Sub@Coo
BR,BRAAD,Anadia,Anadia,AL,--3-----,AA,,0941S 03618W,
BR,BRAAG,Anagé,Anage,BA,--3-----,AA,,1436S 04107W,@Fun@Sta@Sub@Coo
BR,BRAHY,Anahy,Anahy,PR,--3-----,AA,,2438S 05307W,
BR,BRAJS,Anajás,Anajas,PA,--3-----,AA,,0059S 04956W,
BR,BRAJA,Anajatuba,Anajatuba,MA,--3-----,AA,,0315S 04437W,
BR,BRANI,Analândia,Analandia,SP,--3-----,AA,,2207S 04739W,@Sta
BR,BRANM,Anamã,Anama,AM,--3-----,AA,,0334S 06124W,
BR,BRANN,Ananás,Ananas,TO,--3-----,AA,,0621S 04804W,
BR,BRANA,Ananindeua,Ananindeua,PA,--3-----,AA,,0122S 04822W,@Fun@Sta@Coo
BR,BRAPS,Anápolis,Anapolis,GO,-234-6--,AA,,1619S 04857W,@Fun@Sta@Coo
BR,BRANU,Anapu,Anapu,PA,--3-----,AA,,0328S 05112W,
BR,BRANP,Anapurus,Anapurus,MA,--3-----,AA,,0340S 04306W,
BR,BRATC,Anastácio,Anastacio,MS,--3-----,AA,,2028S 05548W,@Sta@Coo
BR,BRAUD,Anaurilândia,Anaurilandia,MS,--3-----,AA,,2210S 05243W,
BR,BRAHI,Anchieta,Anchieta,ES,--3-----,AA,,2048S 04038W,@Sta
BR,BRACH,Anchieta,Anchieta,SC,--3-----,AA,,2632S 05319W,Cf BR POU@Sta@Coo
BR,BRARI,Andaraí,Andarai,BA,--3-----,AA,,1248S 04119W,@Sta
BR,BRAIA,Andirá,Andira,PR,--34----,AA,,2303S 05013W,@Fun@Sta@Coo
BR,BRADH,Andorinha,Andorinha,BA,--3-----,AA,,1020S 03949W,
BR,BRARD,Andradas,Andradas,MG,--3-----,AA,,2204S 04634W,@Sta
BR,BRAAN,Andradina,Andradina,SP,--34----,AA,,2054S 05122W,@Fun@Sta@Coo
BR,BRAEH,André da Rocha,Andre da Rocha,RS,--3-----,AA,,2837S 05134W,
BR,BRAND,Andrelândia,Andrelandia,MG,--3-----,AA,,2144S 04419W,@Sta@Coo
BR,BRAGT,Angatuba,Angatuba,SP,--3-----,AA,,2329S 04824W,@Sta
BR,BRANL,Angelândia,Angelandia,MG,--3-----,AC,,1743S 04215W,
BR,BRAIC,Angélica,Angelica,MS,--3-----,AA,,2209S 05346W,@Sta@Coo
BR,BRAEM,Angelim,Angelim,PE,--3-----,AA,,0853S 03617W,
BR,BRNGE,Angelina,Angelina,SC,--3-----,AA,,2734S 04859W,
BR,BRAIL,Angical,Angical,BA,--3-----,AA,,1200S 04441W,
BR,BRALU,Angical do Piauí,Angical do Piaui,PI,--3-----,AA,,0605S 04244W,@Fun@Sta@Sub@Coo
BR,BRAGK,Angico,Angico,TO,--3-----,AA,,0623S 04751W,
BR,BRANZ,Angicos,Angicos,RN,--3-----,AA,,0539S 03636W,
BR,BRADR,Angra dos Reis,Angra dos Reis,RJ,1-34-6--,AA,,2300S 04419W,@Fun@Sta@Coo
BR,BRAWA,Anguera,Anguera,BA,--3-----,AA,,1208S 03914W,
BR,BRULO,Ângulo,Angulo,PR,--3-----,AA,,2311S 05155W,
BR,BRAHR,Anhanguera,Anhanguera,GO,--3-----,AA,,1820S 04813W,
BR,BRANH,Anhembi,Anhembi,SP,--3-----,AA,,2247S 04807W,@Fun@Sta
BR,BRAHS,Anhumas,Anhumas,SP,--3-----,AA,,2217S 05123W,
BR,BRANC,Anicuns,Anicuns,GO,--3-----,AA,,1627S 04957W,@Sta
BR,BRASU,Anísio de Abreu,Anisio de Abreu,PI,--3-----,AA,,0910S 04302W,@Sta@Sub@Coo
BR,BRAIG,Anita Garibaldi,Anita Garibaldi,SC,--3-----,AA,,2741S 05107W,
BR,BRANY,Anitápolis,Anitapolis,SC,--3-----,AA,,2754S 04907W,
BR,BRANR,Anori,Anori,AM,--3-----,AA,,0344S 06139W,
BR,BRGOR,Anta Gorda,Anta Gorda,RS,--3-----,AA,,2858S 05200W,
BR,BRATZ,Antas,Antas,BA,--3-----,AA,,1024S 03819W,
BR,BRANT,Antonina,Antonina,PR,1-3-----,AA,,2525S 04842W,@Fun@Sta@Coo
BR,BRAIT,Antonina do Norte,Antonina do Norte,CE,--3-----,AA,,0646S 03958W,
BR,BREID,Antônio Almeida,Antonio Almeida,PI,--3-----,AA,,0713S 04411W,
BR,BRAOC,Antônio Cardoso,Antonio Cardoso,BA,--3-----,AA,,1226S 03907W,
BR,BRAOO,Antônio Carlos,Antonio Carlos,MG,--3-----,AA,,2119S 04345W,
BR,BRACS,Antônio Carlos,Antonio Carlos,SC,--3-----,AA,,2730S 04845W,@Sta@Coo
BR,BRAID,Antônio Dias,Antonio Dias,MG,--3-----,AA,,1939S 04252W,
BR,BRAGV,Antônio Gonçalves,Antonio Goncalves,BA,--3-----,AA,,1034S 04016W,
BR,BRAJO,Antônio João,Antonio Joao,MS,--3-----,AA,,2211S 05556W,@Sta
BR,BRTON,Antônio Martins,Antonio Martins,RN,--3-----,AA,,0612S 03753W,
BR,BRAOT,Antônio Olinto,Antonio Olinto,PR,--3-----,AA,,2559S 05011W,
BR,BRAPR,Antônio Prado,Antonio Prado,RS,--3-----,AA,,2851S 05117W,
BR,BRAPM,Antônio Prado de Minas,Antonio Prado de Minas,MG,--3-----,AA,,2101S 04206W,@Coo
BR,BRAEC,Aparecida,Aparecida,PB,--3-----,AA,,0647S 03805W,
BR,BRAPI,Aparecida,Aparecida,SP,--3-----,AA,,2250S 04513W,@Sta@Coo
BR,BRAGI,Aparecida de Goiânia,Aparecida de Goiania,GO,--3-----,AA,,1649S 04914W,@Sta
BR,BRAYE,Aparecida do Rio Doce,Aparecida do Rio Doce,GO,--3-----,AA,,1817S 05109W,
BR,BRDRN,Aparecida do Rio Negro,Aparecida do Rio Negro,TO,--3-----,AA,,0957S 04758W,
BR,BRATD,Aparecida do Taboado,Aparecida do Taboado,MS,-23-----,AA,,2005S 05105W,@Fun@Sta
BR,BRADW,Aparecida d'Oeste,Aparecida d'Oeste,SP,--3-----,AA,,2027S 05053W,
BR,BRAEE,Aperibé,Aperibe,RJ,--3-----,AA,,2137S 04206W,
BR,BRAPK,Apiacá,Apiaca,ES,--3-----,AA,,2109S 04133W,
BR,BRAPC,Apiacás,Apiacas,MT,--3-----,AA,,0933S 05723W,
BR,BRAPA,Apiaí,Apiai,SP,-23-----,AA,,2430S 04850W,@Fun@Sta
BR,BRAUU,Apicum-Açu,Apicum-Acu,MA,--3-----,AA,,0131S 04504W,
BR,BRAUA,Apiúna,Apiuna,SC,--3-----,AA,,2702S 04923W,@Sta@Coo
BR,BRAPD,Apodi,Apodi,RN,--3-----,AA,,0539S 03747W,@Coo
BR,BRORA,Aporá,Apora,BA,--3-----,AA,,1139S 03804W,@Sta@Sub@Coo
BR,BRAEX,Aporé,Apore,GO,--3-----,AA,,1857S 05155W,
BR,BRAUM,Apuarema,Apuarema,BA,--3-----,AA,,1351S 03944W,
BR,BRAPU,Apucarana,Apucarana,PR,--34----,AA,,2333S 05127W,@Fun@Sta@Coo
BR,BRAUI,Apuí,Apui,AM,--3-----,AA,,0711S 05953W,
BR,BRAUE,Apuiarés,Apuiares,CE,--3-----,AA,,0356S 03925W,
BR,BRAQB,Aquidabã,Aquidaba,SE,--3-----,AA,,1017S 03701W,
BR,BRAQD,Aquidauana,Aquidauana,MS,--3-----,AA,,2028S 05547W,@Sta@Coo
