country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
BE,BEIZE,Izenberge,Izenberge,VWV,--3-----,RN,,5100N 00239E,
BE,BEIZI,Izier,Izier,WLX,--3-----,RN,,5023N 00535E,
BE,BEJBE,Jabbeke,Jabbeke,VWV,--3-----,RN,,5111N 00305E,
BE,BEJHY,Jalhay,Jalhay,WLG,--3-----,RN,,5034N 00558E,
BE,BEJLE,Jallet,Jallet,WNA,--3-----,RN,,5026N 00510E,
BE,BEJAM,Jambes,Jambes,WNA,123-----,RL,,5027N 00453E,
BE,BEJMO,Jamoigne,Jamoigne,WLX,--3-----,RL,,4942N 00525E,
BE,BEJAV,Java,Java,WLG,1-3-----,RN,,5031N 00509E,
BE,BEJME,Jemappes,Jemappes,WHT,--3-----,RN,,5027N 00353E,
BE,BEJEM,Jemeppe,Jemeppe,WLG,--3-----,RN,,5037N 00530E,
BE,BEJPS,Jemeppe-sur-Sambre,Jemeppe-sur-Sambre,WNA,1-3-----,RN,,5028N 00440E,
BE,BEJET,Jette/Brussel (Bruxelles),Jette/Brussel (Bruxelles),BRU,-23-----,RL,,5052N 00419E,
BE,BEJDO,Jodoigne,Jodoigne,WBR,--3-----,RN,,5043N 00452E,
BE,BEJUM,Jumet,Jumet,WHT,--3-----,RN,,5026N 00425E,
BE,BEJAK,Jupille-sur-Meuse,Jupille-sur-Meuse,WLG,1-3-----,RL,,5039N 00538E,
BE,BEJPE,Juprelle,Juprelle,WLG,--3-----,RN,,5043N 00532E,
BE,BEJBI,Jurbise,Jurbise,WHT,--3-----,RN,,5032N 00356E,
BE,BEJSE,Juseret,Juseret,WLX,--3-----,RN,,4953N 00533E,
BE,BEKKR,Kaaskerke,Kaaskerke,VWV,-23-----,RL,,5102N 00250E,
BE,BEKCT,Kachtem,Kachtem,VWV,123-----,RL,,5056N 00311E,
BE,BEKGV,Kaggevinne,Kaggevinne,VBR,--3-----,RN,,5059N 00502E,
BE,BEKAI,Kain,Kain,WHT,1-3-----,RN,,5038N 00322E,
BE,BEKBV,Kalken,Kalken,VOV,--3-----,RL,,5102N 00355E,
BE,BEKOU,Kallo,Kallo,VOV,1-3-----,RN,,5115N 00417E,
BE,BEKTT,Kalmthout,Kalmthout,VAN,--3-----,RN,,5123N 00428E,
BE,BEKMH,Kampenhout,Kampenhout,VBR,1-3-----,RN,,5057N 00433E,
BE,BEKAN,Kanne (Canne),Kanne (Canne),VLI,1-3-----,RN,,5049N 00540E,
BE,BEKPN,Kapellen,Kapellen,VAN,--3-----,RN,,5119N 00426E,
BE,BEKPB,Kapelle-op-den-Bos,Kapelle-op-den-Bos,VBR,1-3-----,RN,,5101N 00422E,
BE,BEKRI,Kaprijke,Kaprijke,VOV,--3-----,RN,,5113N 00336E,
BE,BEKAS,Kaster,Kaster,VWV,--3-----,RN,,5049N 00329E,
BE,BEKSE,Kasterlee,Kasterlee,VAN,--3-----,RN,,5115N 00457E,
BE,BEKLE,Kaulille,Kaulille,VLI,1-3-----,RL,,5111N 00531E,
BE,BEKAO,Keerbergen,Keerbergen,VBR,--3-----,RL,,5100N 00437E,
BE,BEKME,Kemmel,Kemmel,VWV,--3-----,RN,,5047N 00249E,
BE,BEKMZ,Kemzeke,Kemzeke,VOV,--3-----,RL,,5112N 00404E,
BE,BEKHN,Kerkhove,Kerkhove,VWV,1-3-----,RN,,5048N 00330E,
BE,BEKHO,Kerkhoven,Kerkhoven,VLI,--3-----,RL,,5109N 00516E,
BE,BEKKE,Kerksken,Kerksken,VOV,--3-----,RN,,5053N 00359E,
BE,BEKET,Kermt,Kermt,VLI,--3-----,RN,,5057N 00515E,
BE,BEKNL,Kerniel,Kerniel,VLI,--3-----,RL,,5049N 00521E,
