country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
EE,EEVTR,Väike-Turu,Vaike-Turu,79,1-------,AA,,5823N 02644E,
EE,EEVAS,Vaisi,Vaisi,56,--3-----,RL,,5912N 02342E,
EE,EEVAV,Vaivara,Vaivara,45,-23-----,AA,,5922N 02745E,
EE,EEVLG,Valga,Valga,81,--3-----,RL,,5746N 02603E,
EE,EEVLR,Valmeranna,Valmeranna,74,1-------,AA,,5830N 02314E,
EE,EEVAN,Vanasadam,Vanasadam,37,1------B,AA,,5927N 02446E,
EE,EEVSG,Vana-Sauga Sadam,Vana-Sauga Sadam,68,1-------,AA,,5823N 02429E,
EE,EEVDA,Vändra,Vandra,68,-23-----,RL,,5839N 02502E,
EE,EEVRI,Värati,Varati,68,1-------,AA,,5819N 02359E,
EE,EEVPS,Varbla Puhkeküla,Varbla Puhkekula,68,1-------,RL,,5826N 02341E,
EE,EEVBA,Varbola,Varbola,71,--3-----,RL,,5903N 02427E,
EE,EEVRS,Varese Sadam,Varese Sadam,74,1-------,RL,,5835N 02224E,
EE,EEVNJ,Varnja Sadam,Varnja Sadam,79,1-------,AA,,5829N 02715E,
EE,EEVRA,Värska Sadam,Varska Sadam,87,1-------,AA,,5757N 02737E,
EE,EEVAR,Värssu,Varssu,39,1-------,AA,,5856N 02257E,
EE,EEVAA,Vasalemma,Vasalemma,37,--3-----,RQ,,5914N 02417E,
EE,EEVNA,Vasknarva,Vasknarva,45,1-3-----,AA,,5900N 02744E,
EE,EEVVN,Vasknarva Paadisadam,Vasknarva Paadisadam,45,1-------,AA,,5900N 02744E,
EE,EEVUS,Vasknarva Uussadam,Vasknarva Uussadam,45,1-------,AA,,5901N 02744E,
EE,EEVEE,Veere,Veere,74,1------B,AA,,5828N 02203E,
EE,EEVVM,Veere Vanasadam,Veere Vanasadam,74,1-------,AA,,5828N 02203E,
EE,EEVEI,Veibri,Veibri,79,0-------,AA,,5820N 02647E,
EE,EEVEB,Vene-Balti,Vene-Balti,37,1-3----B,AI,,5927N 02439E,
EE,EEVER,Vergi,Vergi,60,1-------,AA,,5836N 02606E,
EE,EEVIH,Vihula,Vihula,59,--3-----,RQ,,5932N 02909E,
EE,EEVII,Viimsi,Viimsi,37,--3-----,RL,,5930N 02451E,
EE,EEVIN,Viinistu Sadam,Viinistu Sadam,37,1-------,AA,,5939N 02545E,
EE,EEVIK,Vikati Sadam,Vikati Sadam,74,1-------,AA,,5822N 02152E,
EE,EEVIL,Viljandi,Viljandi,84,--3-----,RL,,5822N 02535E,
EE,EEVIR,Virtsu,Virtsu,56,1------B,AA,,5835N 02331E,
EE,EEVIS,Virtsu Kalasadam,Virtsu Kalasadam,56,1-------,AA,,5835N 02331E,
EE,EEVVS,Virtsu Vanasadam,Virtsu Vanasadam,56,1-------,AA,,5835N 02334E,
EE,EEVDU,Võidu,Voidu,68,1-------,AA,,5819N 02401E,
EE,EEVOI,Võiste,Voiste,68,1-------,AA,,5813N 02428E,
EE,EEVOP,Võõpsu,Voopsu,64,1-------,AA,,5805N 02733E,
EE,EEVOK,Võõpsu Külasadam,Voopsu Kulasadam,87,1-------,AA,,5804N 02733E,
EE,EEVOU,Vooru,Vooru,84,-23-----,RL,,5808N 02557E,
EE,EEVRK,Võrkaia,Vorkaia,74,1-------,AA,,5841N 02312E,
EE,EEVRU,Võru,Voru,87,-----6--,RL,,5750N 02701E,
EE,EEVOS,Võsu,Vosu,60,1-------,RL,,5935N 02558E,
EE,EEWST,Westmeri,Westmeri,56,1-------,AA,,5858N 02331E,
EE,EEWJS,Westmeri Jahisadam,Westmeri Jahisadam,56,1-------,AA,,5858N 02332E,
22,EE,EESTM,SITME SADAM,SITME SADAM,74,1.0,RQ,,5830N 02311E,(HLAG) Can't find a port. Apply for Talila?,UN-2021-65811
