country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
BL,BLGUS,Gustavia,Gustavia,,1-------,AM,,1754N 06251W,
BL,BLSBH,Saint-Barthélemy,Saint-Barthelemy,,1--45---,AI,,1754N 06251W,
