country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
FR,FRSG8,Saint-Germain-de-la-Grange,Saint-Germain-de-la-Grange,78,--3--6--,RL,,4850N 00154E,
FR,FRLI5,Saint-Germain-de-Livet,Saint-Germain-de-Livet,14,-----6--,RL,,4905N 00013E,
FR,FRSGG,Saint-Germain-de-Lusignan,Saint-Germain-de-Lusignan,17,--3-----,RL,,4527N 00028W,
FR,FRGS6,Saint-Germain-de-Montgommery,Saint-Germain-de-Montgommery,14,--3-----,RL,,4857N 00012E,
FR,FRSGP,Saint-Germain-de-Prinçay,Saint-Germain-de-Princay,85,--3-----,RL,,4643N 00100W,
FR,FRGZK,Saint-Germain-des-Bois,Saint-Germain-des-Bois,18,--3-----,RL,,4655N 00227E,
FR,FR8IB,Saint-Germain-des-Bois,Saint-Germain-des-Bois,58,--3-----,RL,,4723N 00331E,
FR,FRYS8,Saint-Germain-des-Champs,Saint-Germain-des-Champs,89,-----6--,RL,,4725N 00355E,
FR,FRGFF,Saint-Germain-des-Fossés,Saint-Germain-des-Fosses,3,--3-----,RL,,4612N 00326E,
FR,FRGZP,Saint-Germain-des-Prés,Saint-Germain-des-Pres,45,--3-----,RL,,4757N 00251E,
FR,FRGIP,Saint-Germain-des-Prés,Saint-Germain-des-Pres,49,--3-----,RL,,4725N 00050W,
FR,FRGPD,Saint-Germain-des-Prés,Saint-Germain-des-Pres,81,--3-----,RL,,4334N 00205E,
FR,FRGTU,Saint-Germain-d'Esteuil,Saint-Germain-d'Esteuil,33,--3-----,RL,,4517N 00052W,
FR,FRSDB,Saint-Germain-du-Bel-Air,Saint-Germain-du-Bel-Air,46,--3-----,RL,,4439N 00126E,
FR,FRWSB,Saint-Germain-du-Bois,Saint-Germain-du-Bois,71,--3-----,RL,,4645N 00515E,
FR,FR5SG,Saint-Germain-du-Corbéis,Saint-Germain-du-Corbeis,61,--3-----,RL,,4825N 00004E,
FR,FRPG3,Saint-Germain-du-Pert,Saint-Germain-du-Pert,14,--3-----,RL,,4920N 00102W,
FR,FRZGP,Saint-Germain-du-Plain,Saint-Germain-du-Plain,71,--3-----,RL,,4642N 00458E,
FR,FRGPU,Saint-Germain-du-Puch,Saint-Germain-du-Puch,33,--3-----,RL,,4451N 00019W,
FR,FRS9G,Saint-Germain-du-Puy,Saint-Germain-du-Puy,18,--3-----,RL,,4706N 00229E,
FR,FRGMZ,Saint-Germain-du-Salembre,Saint-Germain-du-Salembre,24,--3-----,RL,,4508N 00027E,
FR,FRJGS,Saint-Germain-du-Seudre,Saint-Germain-du-Seudre,17,--3-----,RL,,4531N 00040W,
FR,FRSGL,Saint-Germain-en-Laye,Saint-Germain-en-Laye,78,--3-----,RL,,4854N 00205E,
FR,FR7SJ,Saint-Germain-en-Montagne,Saint-Germain-en-Montagne,39,--3-----,RL,,4647N 00556E,
FR,FRSGK,Saint-Germain-Laprade,Saint-Germain-Laprade,43,--3-----,RL,,4501N 00357E,
FR,FRGNM,Saint-Germain-Laval,Saint-Germain-Laval,42,--3-----,RL,,4550N 00401E,
FR,FRGQI,Saint-Germain-Laval,Saint-Germain-Laval,77,--3-----,RL,,4824N 00300E,
FR,FRZIP,Saint-Germain-la-Ville,Saint-Germain-la-Ville,51,--3-----,RL,,4853N 00427E,
