country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
ES,ESAXO,A Baiuca,A Baiuca,,1-3-----,RL,,4318N 00830W,
ES,ESA2C,A Cañiza,A Caniza,PO,-----6--,AA,,4212N 00828W,
ES,ESUAR,A Guarda,A Guarda,PO,--3-----,RQ,,4154N 00852W,
ES,ESAM2,A Merca,A Merca,OR,--3-----,RL,,4213N 00754W,
ES,ESAPR,A Pobra de Trives,A Pobra de Trives,,--3-----,RL,,4219N 00718W,
ES,ESAPV,A Pontenova,A Pontenova,LU,--3-----,RL,,4321N 00711W,
ES,ESRVD,A Rua de Valdeorras,A Rua de Valdeorras,OR,--3-----,RL,,4224N 00706W,
ES,ESPTI,A Rua Petin,A Rua Petin,OR,--3-----,RQ,,4222N 00707W,
ES,ESAT8,A Teixeira,A Teixeira,OR,--3-----,RL,,4223N 00728W,
ES,ESA2Z,A Zamorana,A Zamorana,OR,--3-----,AA,,4218N 00748W,
ES,ESJAB,Abadiano Celayeta,Abadiano Celayeta,BI,-----6--,RL,,4309N 00236W,
ES,ESABA,Abadiano-Zelaieta,Abadiano-Zelaieta,BI,-23-----,RL,,4309N 00236W,
ES,ESABL,Ábalos,Abalos,,--3-----,RL,,4234N 00242W,
ES,ESAJA,Abanilla,Abanilla,,--3-----,RQ,,,
ES,ESAN9,Abanqueiro,Abanqueiro,C,--3-----,RL,,4239N 00853W,
ES,ESABH,Abanto,Abanto,,1-------,RQ,,4319N 00430W,
ES,ESZZA,Abanto y Ciérvana-Abanto Zierbena,Abanto y Ciervana-Abanto Zierbena,BI,--3-----,RL,,4318N 00419W,
ES,ESAEB,Abarán,Abaran,,--3-----,RL,,3812N 00124W,
ES,ESNVV,Abartzuza,Abartzuza,,-----6--,AA,,4243N 00201W,
ES,ESGON,Abegondo,Abegondo,C,--3-----,RL,,4313N 00817W,
ES,ESABJ,Abejar,Abejar,SO,--3-----,RL,,4148N 00246W,
ES,ESDY7,Abeleda,Abeleda,OR,--3-----,RL,,4224N 00727W,
ES,ESAIB,Abenójar,Abenojar,CR,--3-----,RL,,3853N 00421W,
ES,ESA3N,Aberin,Aberin,,--3-----,RL,,4237N 00200W,
ES,ESNZ3,Ablitas,Ablitas,,--3-----,RL,,4158N 00138W,
ES,ESAB9,Abono,Abono,O,--3-----,RL,,4334N 00543W,
ES,ESABE,Abrera,Abrera,B,--3-----,RL,,4131N 00153E,
ES,ESABR,Abronigal,Abronigal,,0-------,RQ,,,
ES,ESCEB,Acebo,Acebo,CC,--3-----,RQ,,4012N 00643W,
ES,ESANX,Acerinox,Acerinox,,0-------,RQ,,,
ES,ESACH,Aceuchal,Aceuchal,BA,1-------,RQ,,,
ES,ESACU,Acula,Acula,GR,--3-----,RQ,,3705N 00348W,
ES,ESUES,Adahuesca,Adahuesca,HU,--3-----,RL,,4209N 00010W,
ES,ESA8C,Adamuz,Adamuz,CO,--3-----,RL,,3802N 00431W,
ES,ESAEJ,Adeje,Adeje,TF,--3-----,RL,,2807N 01643W,
ES,ESMUZ,Ademuz,Ademuz,V,--3-----,RQ,,4004N 00117W,
ES,ESVV5,Ador,Ador,V,-----6--,AA,,3855N 00013W,
ES,ESADR,Adra,Adra,,1-3-----,RL,,3645N 00301W,
ES,ESAD8,Adrada de Aza,Adrada de Aza,BU,--3-----,RL,,4136N 00349W,
ES,ESADU,Aduna,Aduna,SS,-23--6--,RL,,4316N 00203W,
ES,ESATZ,Adzaneta de Albaida,Adzaneta de Albaida,V,--3-----,RQ,,3850N 00029W,
ES,ESAGA,Agaete,Agaete,GC,1-------,AA,,2807N 01542W,
ES,ESACO,Agoncillo,Agoncillo,,--3-----,RQ,,,
ES,ESAGO,Agost,Agost,V,--3-----,RL,,3826N 00038W,
ES,ESAGR,Agramunt,Agramunt,L,--3-----,RL,,4147N 00105E,
ES,ESGRE,Agreda,Agreda,SO,--3-----,RQ,,4151N 00156W,
ES,ESAES,Agres,Agres,V,--3-----,RQ,,3846N 00030W,
ES,ESAAG,Agua Amarga,Agua Amarga,,--3-----,RL,,,
ES,ESAGE,Aguadulce,Aguadulce,AL,-----6--,RQ,,3649N 00234W,
ES,ESARD,Aguarda,Aguarda,,--3--6--,RL,,4317N 00718W,
ES,ESAUR,Aguarón,Aguaron,Z,--3-----,RL,,4120N 00116W,
ES,ESUDO,Agudo,Agudo,CR,--3-----,RQ,,3859N 00452W,
ES,ESACM,Aguilar de Campóo,Aguilar de Campoo,P,--3-----,RL,,4248N 00415W,
ES,ESADF,Aguilar de la Frontera,Aguilar de la Frontera,,--3-----,RL,,3731N 00439W,
ES,ESA6U,Aguilar del Rio Alhama,Aguilar del Rio Alhama,LO,-----6--,RL,,4157N 00200W,
ES,ESAGU,Aguilas,Aguilas,,1-------,RL,,3724N 00135W,
ES,ESAGS,Agüimes,Aguimes,GC,--3-----,RL,,2754N 01527W,
ES,ESAGI,Aguinaga,Aguinaga,,--3-----,RL,,4313N 00219W,
ES,ESAGT,Agullent,Agullent,,0-------,RQ,,,
ES,ESQAG,Agurain,Agurain,VI,--3--6--,RL,,4251N 00223E,
ES,ESAHL,Ahigal,Ahigal,CC,--3-----,RQ,,4011N 00611W,
ES,ESAHJ,Ahín,Ahin,,--3-----,RL,,3954N 00020W,
ES,ESAI8,Aia,Aia,SS,--3-----,RL,,4314N 00208W,
ES,ESAMF,Aielo de Malferit,Aielo de Malferit,V,--3-----,RL,,3852N 03531W,
ES,ESAAR,Aiguafreda,Aiguafreda,,-23-----,RL,,4146N 00215E,
ES,ESAVA,Aiguaviva,Aiguaviva,GI,--3-----,RL,,4156N 00246E,
ES,ESROO,Ainsa,Ainsa,HU,--3-----,RL,,4224N 00009E,
ES,ESAZN,Ainzón,Ainzon,Z,--3-----,RL,,4149N 00131W,
ES,ESAZB,Aizarnazábal,Aizarnazabal,,--3-----,RL,,4316N 00214W,
ES,ESAII,Aizoáin,Aizoain,,--3-----,RL,,4251N 00138W,
ES,ESAJV,Ajalvir,Ajalvir,M,--3-----,RL,,4032N 00329W,
ES,ESAJM,Ajamil,Ajamil,LO,--3-----,RL,,4210N 00229W,
ES,ESJAO,Ajo,Ajo,S,--3-----,RQ,,4329N 00337W,
ES,ESAJF,Ajofrin,Ajofrin,TO,--3-----,RQ,,3945N 00359W,
ES,ESAIP,Alacuas,Alacuas,,0-------,RQ,,,
ES,ESAQS,Alacuás,Alacuas,,--3-----,RL,,3927N 00027W,
ES,ESAJO,Alaejos,Alaejos,VA,--3-----,RQ,,4119N 00513W,
ES,ESAAN,Alagón,Alagon,,--3-----,RL,,4146N 00107W,
ES,ESGTO,Alagon del Caudillo,Alagon del Caudillo,CC,--3-----,RQ,,3959N 00616W,
ES,ESAM3,Alameda,Alameda,MA,--3-----,RL,,3712N 00439W,
ES,ESAL8,Alameda de Cervera,Alameda de Cervera,CR,--3-----,RL,,3927N 00313W,
ES,ESADS,Alameda de La Sagra,Alameda de La Sagra,TO,1-------,RQ,,,
ES,ESNAG,Alange,Alange,BA,--3-----,RL,,3847N 00615W,
ES,ESRLA,Alar del Rey,Alar del Rey,P,--3-----,RQ,,4240N 00418W,
ES,ESAFN,Alarcón,Alarcon,,--3-----,RL,,3933N 00205W,
ES,ESORL,Alaro,Alaro,PM,-----6--,RQ,,3942N 00247E,
ES,ESAVQ,Alava,Alava,O,--3--6--,RQ,,4322N 00612W,
ES,ESALY,Alayor,Alayor,PM,--3-----,RQ,,3956N 00408E,
ES,ESTQI,Alba De Tormes,Alba De Tormes,SA,--3-----,RL,,4049N 00531W,
ES,ESATM,Alba Tormes,Alba Tormes,SA,--3-----,RQ,,4049N 00531W,
ES,ESALB,Albacete,Albacete,AB,-23-----,RL,,3859N 00152W,
ES,ESAGL,Albages,Albages,L,--3-----,RL,,4127N 00045E,
ES,ESAHF,Albaida,Albaida,,--3-----,RQ,,,
ES,ESAA2,Albaida del Aljarafe,Albaida del Aljarafe,SE,--3-----,AA,,3726N 00610W,
ES,ESAJB,Albal,Albal,,0-------,RQ,,,
ES,ESAAL,Albala,Albala,CC,--3-----,RQ,,3915N 00611W,
ES,ESAEI,Albalat de la Ribera,Albalat de la Ribera,,--3-----,RL,,3912N 00023W,
ES,ESAJT,Albalat de Segart,Albalat de Segart,,--3-----,RL,,3942N 00020W,
ES,ESAJL,Albalat dels Sorells,Albalat dels Sorells,,--3-----,RL,,3932N 00021W,
ES,ESACD,Albalate de Cinca,Albalate de Cinca,HU,--3-----,RL,,4144N 00009E,
ES,ESADO,Albalate del Arzobispo,Albalate del Arzobispo,TE,--3-----,RL,,4107N 00031W,
ES,ESALH,Albanchez,Albanchez,AL,--3-----,RQ,,3717N 00211E,
ES,ESAL2,Albarellos,Albarellos,OR,--3-----,RL,,4224N 00811W,
ES,ESACY,Albarracín,Albarracin,,--3-----,RL,,4024N 00127W,
ES,ES3C2,Albatarrech,Albatarrech,L,--3-----,RL,,4134N 00036E,
ES,ESAJE,Albatera,Albatera,,--3-----,RQ,,,
ES,ESZBL,Albelda de Iregua,Albelda de Iregua,LO,-----6--,RL,,4222N 00228W,
ES,ESABD,Albendin,Albendin,CO,--3-----,RQ,,3740N 00415W,
ES,ESDCL,Alberche del Caudillo,Alberche del Caudillo,TO,--3-----,RL,,3954N 00455W,
ES,ESZAA,Alberic,Alberic,V,-----6--,RL,,3907N 00031W,
ES,ESAJQ,Alberique,Alberique,,--3-----,RQ,,,
ES,ESALE,Alberite,Alberite,LO,--3-----,RL,,4224N 00226W,
ES,ESAB3,Albeta,Albeta,Z,--3-----,RL,,4150N 00130W,
ES,ESABI,Albí,Albi,L,--3-----,RL,,4125N 00056E,
ES,ESAAA,Albiztur,Albiztur,SS,--3-----,RL,,4308N 00208W,
ES,ESAQC,Albocácer,Albocacer,,--3-----,RL,,4021N 00002E,
ES,ESAB2,Albolodúy,Alboloduy,AL,--3-----,RL,,3702N 00237W,
ES,ESACB,Albolote,Albolote,,--3-----,RQ,,,
ES,ESAQH,Alborache,Alborache,,0-------,RQ,,,
ES,ESALR,Alboraya,Alboraya,,--3-----,RQ,,,
ES,ESAL3,Alborea,Alborea,AB,--3-----,RL,,3917N 00123W,
ES,ESZBU,Albox,Albox,AL,-----6--,RL,,3723N 00208W,
ES,ESAIU,Albudeite,Albudeite,,--3-----,RQ,,,
ES,ESAXC,Albuixech,Albuixech,,0-------,RQ,,,
ES,ESABQ,Alburqueque,Alburqueque,BA,-----6--,RQ,,3913N 00700W,
ES,ESBBO,Alcabon,Alcabon,TO,--3-----,RL,,4000N 00422W,
ES,ESAQE,Alcácer,Alcacer,,--3-----,RL,,3922N 00026W,
ES,ESAQI,Alcalá de Chivert,Alcala de Chivert,CS,--3-----,RL,,4018N 00014E,
ES,ESAKG,Alcalá de Guadaira,Alcala de Guadaira,,--3-----,RL,,3720N 00550W,
ES,ESADG,Alcalá de Gurrea,Alcala de Gurrea,HU,--3-----,AA,,4204N 00041W,
ES,ESACL,Alcalá de Henares,Alcala de Henares,M,--3-----,RL,,4029N 00322W,
ES,ESAQU,Alcalá del Júcar,Alcala del Jucar,,--3-----,RL,,3912N 00126W,
ES,ESRDA,Alcala del Rio,Alcala del Rio,SE,1----6--,RQ,,3731N 00558W,
ES,ESADV,Alcala del Valle,Alcala del Valle,CA,--3-----,RQ,,3654N 00510W,
ES,ESAKA,Alcalá la Real,Alcala la Real,,--3-----,RL,,3728N 00356W,
ES,ESARH,Alcala Rio,Alcala Rio,SE,--3-----,RQ,,3731N 00558W,
ES,ESZBI,Alcampell,Alcampell,13,-----6--,RL,,4200N 00201E,
ES,ESAKR,Alcanadre,Alcanadre,LO,--3-----,RL,,4225N 00207W,
ES,ESACA,Alcanar,Alcanar,T,1-3-----,RL,,4033N 00029E,
ES,ESALN,Alcañices,Alcanices,,--3-----,RL,,4142N 00621W,
ES,ESACZ,Alcañiz,Alcaniz,,--3-----,RL,,4102N 00007W,
ES,ESZCF,Alcantara,Alcantara,CA,-----6--,RL,,3641N 00600W,
ES,ESAKJ,Alcantarilla,Alcantarilla,,--3-----,RQ,,,
ES,ESZBM,Alcantera de Xuquer,Alcantera de Xuquer,V,-----6--,RL,,3904N 00033W,
ES,ESAQZ,Alcaraz,Alcaraz,,--3-----,RQ,,,
ES,ESRRA,Alcarras,Alcarras,L,--3-----,RQ,,4137N 00037E,
ES,ESAL4,Alcarraz,Alcarraz,L,--3-----,RL,,4134N 00031E,
ES,ESAKC,Alcaudete,Alcaudete,,--3-----,RQ,,,
ES,ESADT,Alcaudete de la Jaya,Alcaudete de la Jaya,,12345-7-,RQ,,3947N 00452W,
ES,ESAKZ,Alcázar de San Juan,Alcazar de San Juan,,--3-----,RL,,3924N 00312W,
ES,ESAHH,Alcira,Alcira,,--3-----,RQ,,,
ES,ESABZ,Alcobendas,Alcobendas,,--3-----,RQ,,,
ES,ESAEE,Alcoceber,Alcoceber,CS,--3-----,RQ,,4015N 00017E,
ES,ESADP,Alcocer de Planes,Alcocer de Planes,,--3-----,RL,,3848N 00024W,
ES,ESADM,Alcocero de Mola,Alcocero de Mola,BU,--3-----,RL,,4228N 00321W,
ES,ESAKQ,Alcolea,Alcolea,,--3-----,RQ,,,
ES,ESAC2,Alcolea,Alcolea,CO,--3-----,RL,,3756N 00440W,
ES,ESAC3,Alcolea de Cinca,Alcolea de Cinca,HU,--3-----,RL,,4143N 00007E,
ES,ESAKE,Alcolea del Río,Alcolea del Rio,,--3-----,RL,,3737N 00540W,
ES,ESALL,Alcoletge,Alcoletge,L,--3-----,RL,,4139N 00042E,
ES,ESACR,Alcora,Alcora,,--3-----,RQ,,,
ES,ESACC,Alcorcón,Alcorcon,M,--3-----,RL,,4021N 00350W,
ES,ESCFF,Alcorisa,Alcorisa,TE,--3-----,RQ,,4053N 00023W,
ES,ESAWR,Alcover,Alcover,,--3-----,RQ,,,
ES,ESAKF,Alcoy,Alcoy,,--3-----,RQ,,,
ES,ESALD,Alcudia,Alcudia,,1-------,AI,,,
ES,ESALK,Alcudia,Alcudia,PM,-----6--,RQ,,3952N 00307E,
ES,ESACW,Alcudia de Carlet,Alcudia de Carlet,,--3-----,RL,,3912N 00030W,
ES,ESZCH,Alcuescar,Alcuescar,CC,-----6--,RL,,3911N 00614W,
ES,ESAHM,Aldahermosa,Aldahermosa,J,--3-----,RQ,,3050N 00308W,
ES,ESZBR,Aldaia,Aldaia,V,-----6--,RL,,3927N 00027W,
ES,ESADY,Aldaya,Aldaya,,--3-----,RQ,,,
ES,ESADA,Aldea,Aldea,,--3-----,RQ,,,
ES,ESADL,Aldea de los rios,Aldea de los rios,,--3-----,RQ,,,
ES,ESAEF,Aldea del Fresno,Aldea del Fresno,M,--3-----,RL,,4019N 00412W,
ES,ESZBW,Aldea del Obispo,Aldea del Obispo,CS,-----6--,RL,,4042N 00647W,
ES,ESREY,Aldea del Rey,Aldea del Rey,CR,--3-----,RQ,,3844N 00350W,
ES,ESAVR,Aldeadávila de la Ribera,Aldeadavila de la Ribera,SA,--3-----,RL,,4113N 00637W,
ES,ESADH,Aldeahermosa,Aldeahermosa,J,--3-----,RQ,,3820N 00308W,
ES,ESZCI,Aldeamayor de San Martin,Aldeamayor de San Martin,CS,-----6--,RL,,4131N 00438W,
ES,ESAUE,Aldeanueva de Ebro,Aldeanueva de Ebro,LO,--3-----,RL,,4214N 00153W,
ES,ESDLA,Aldeanueva de la Vera,Aldeanueva de la Vera,CC,--3-----,RQ,,4008N 00542W,
ES,ESASB,Aldeanueva de San Bartolome,Aldeanueva de San Bartolome,TO,--3-----,RQ,,3938N 00507W,
ES,ESADN,Aldeanueva del Camino,Aldeanueva del Camino,CC,--3-----,RQ,,4016N 00555W,
ES,ESACP,Aldeanueva Del Campo,Aldeanueva Del Campo,,0-------,RQ,,,
ES,ESAD2,Aldeanueva del Codonal,Aldeanueva del Codonal,SG,--3-----,RL,,4105N 00432W,
ES,ESALS,Aldeaseca,Aldeaseca,,--3-----,RQ,,,
ES,ESAJD,Aldeatejada,Aldeatejada,,--3--6--,RL,,4055N 00541W,
ES,ESAAB,Aldeavila de la Ribera,Aldeavila de la Ribera,SA,--3-----,RQ,,4113N 00637W,
ES,ESZBJ,Aldeire,Aldeire,GR,-----6--,RL,,3709N 00304W,
ES,ESLED,Aledo,Aledo,MU,--3-----,RQ,,3748N 00134W,
ES,ESAEG,Alegria,Alegria,SS,--3-----,RL,,4303N 00215W,
ES,ESAID,Alegría-Dulantzi,Alegria-Dulantzi,VI,--3-----,RL,,4250N 00231W,
ES,ESAGV,Alegria-Dulantzi de Alava,Alegria-Dulantzi de Alava,VI,-----6--,RL,,4250N 00243W,
ES,ESELL,Alella,Alella,B,--3-----,RL,,4129N 00218E,
ES,ESASC,Alesanco,Alesanco,LO,--3-----,RQ,,4225N 00249W,
ES,ESOJA,Aleson,Aleson,LO,--3-----,RL,,4224N 00241W,
ES,ESAFF,Alfacar,Alfacar,,--3-----,RQ,,,
ES,ESALF,Alfafar,Alfafar,,--3-----,RQ,,,
ES,ESAFU,Alfahuir,Alfahuir,,0-------,RQ,,,
ES,ESAJN,Alfajarín,Alfajarin,Z,--3-----,RL,,4137N 00042W,
ES,ESZBN,Alfamen,Alfamen,Z,-----6--,RL,,4126N 00115W,
ES,ESAFA,Alfara,Alfara,,--3-----,RQ,,,
ES,ESAFP,Alfara del Patriarca,Alfara del Patriarca,,--3-----,RL,,3933N 00023W,
ES,ESAFO,Alfaro,Alfaro,LO,--3-----,RL,,4211N 00145W,
ES,ESAF2,Alfarp,Alfarp,V,--3-----,AA,,3917N 00033W,
ES,ESAFJ,Alfarrás,Alfarras,,--3-----,RL,,4149N 00035E,
ES,ESALI,Alfarrasi,Alfarrasi,V,--3-----,RL,,3854N 00030W,
ES,ESAFZ,Alfaz del Pi,Alfaz del Pi,A,--3-----,RQ,,3835N 00006W,
ES,ESAGY,Alfondeguilla,Alfondeguilla,,0-------,RQ,,,
ES,ESAGB,Algaba,Algaba,SE,--3-----,RQ,,3727N 00600W,
ES,ESAG9,Algadefe,Algadefe,CS,--3-----,AA,,4213N 05210W,
ES,ESGGL,Algaida,Algaida,PM,--3-----,RQ,,3933N 00252W,
ES,ESALP,Algar de Palancia,Algar de Palancia,,--3-----,RL,,3947N 00022W,
ES,ESAR8,Algarrobo,Algarrobo,MA,--3-----,RL,,3646N 00402W,
ES,ESALG,Algeciras,Algeciras,,1-------,AI,,,
ES,ESAIJ,Algemesí,Algemesi,V,-23-----,RL,,3911N 00026W,
ES,ESAQG,Algete,Algete,,0-------,RQ,,,
ES,ESAGF,Algimia de Alfara,Algimia de Alfara,,--3-----,RL,,3945N 00022W,
ES,ESAGQ,Algimia de Almonacid,Algimia de Almonacid,,--3-----,RL,,3955N 00026W,
ES,ESAGH,Alginet,Alginet,,--3-----,RQ,,,
ES,ESGOD,Algodonales,Algodonales,,--3-----,RQ,,3653N 00525W,
ES,ESALT,Algorta,Algorta,BI,123-----,RL,,4321N 00301W,
ES,ESALU,Alguaire,Alguaire,,--3-----,RQ,,,
ES,ESAGZ,Alguazas,Alguazas,,--3-----,RQ,,,
ES,ESAGN,Algueña,Alguena,,--3-----,RL,,3820N 00100W,
ES,ESAHP,Alhama,Alhama,,0-------,RQ,,,
ES,ESAHA,Alhama de Almería,Alhama de Almeria,,--3-----,RL,,3657N 00234W,
ES,ESADE,Alhama de Aragón,Alhama de Aragon,,-23-----,RL,,4118N 00154W,
ES,ESAAH,Alhama de Granada,Alhama de Granada,,--3-----,RL,,3700N 00359W,
ES,ESAMR,Alhama de Murcia,Alhama de Murcia,,-23-----,RL,,3751N 00125W,
ES,ESHCR,Alhambra,Alhambra,CR,--3-----,RL,,3854N 00303W,
ES,ESAHI,Alhaurín de la Torre,Alhaurin de la Torre,,--3-----,RL,,3640N 00433W,
ES,ESAJG,Alhaurín el Grande,Alhaurin el Grande,,--3-----,RL,,3638N 00441W,
ES,ESZBQ,Alhendin,Alhendin,GR,-----6--,RL,,3707N 00339W,
ES,ESAIL,Alia,Alia,CC,-----6--,RQ,,3927N 00513W,
ES,ESLIA,Aliaga,Aliaga,GR,--3-----,RQ,,4040N 00042W,
ES,ESALC,Alicante,Alicante,,12345---,AI,,,
ES,ESAJI,Alija del Infantado,Alija del Infantado,LE,--3-----,RQ,,4218N 00554W,
ES,ESAEA,Aliseda,Aliseda,CC,--3-----,RQ,,3926N 00641W,
ES,ESZAI,Aljaraque,Aljaraque,GR,-----6--,RL,,3716N 00701W,
ES,ESALJ,Aljucén,Aljucen,,--3-----,RL,,3902N 00620W,
ES,ESZBS,Aljucer,Aljucer,MU,-----6--,RL,,3757N 00109W,
ES,ES4AG,Alkiza,Alkiza,SS,--3-----,RL,,4310N 00206W,
ES,ESARZ,Allaríz,Allariz,,1-3-----,RL,,4211N 00748W,
ES,ESZBT,Allo,Allo,,-----6--,RL,,4234N 00200W,
ES,ESAYO,Alloza,Alloza,TE,--3-----,RQ,,4058N 00031W,
ES,ESAMM,Almacellas,Almacellas,L,--3-----,RL,,4144N 00027E,
ES,ESMAL,Almacelles,Almacelles,L,--3-----,RQ,,4143N 02625E,
ES,ESAOQ,Almácera,Almacera,,--3-----,RL,,3931N 00021W,
ES,ESAKM,Almáchar,Almachar,,--3-----,RL,,3648N 00414W,
ES,ESADZ,Almadén,Almaden,,--3-----,RL,,3846N 00450W,
ES,ESZHH,Almaden de la Plata,Almaden de la Plata,SE,-----6--,RL,,3752N 00604W,
ES,ESADW,Almadrones,Almadrones,GU,--3-----,RQ,,4054N 00246W,
ES,ESALM,Almagro,Almagro,CR,--3-----,RL,,3853N 00343W,
ES,ESAMN,Almansa,Almansa,,--3-----,RQ,,,
ES,ESALZ,Almanzora,Almanzora,,--3-----,RL,,3720N 00208W,
ES,ESAOZ,Almaraz,Almaraz,,--3-----,RQ,,,
ES,ESAAC,Almarcha,Almarcha,CU,--3-----,RQ,,3941N 00223W,
ES,ESZGO,Almassera,Almassera,V,-----6--,RL,,3930N 00021W,
ES,ESZNZ,Almazan,Almazan,SO,--3-----,RQ,,4129N 00232W,
ES,ESAMZ,Almazora,Almazora,,--3-----,RL,,3957N 00003E,
ES,ESAWN,Almenara,Almenara,,--3-----,RQ,,,
ES,ESAJH,Almendralejo,Almendralejo,,--3-----,RQ,,,
ES,ESALX,Almendricos,Almendricos,MU,1----6--,RL,,3728N 00147W,
ES,ESLEI,Almería,Almeria,AL,1234----,AI,,3650N 00227W,
ES,ESMPO,Almodovar Campo,Almodovar Campo,,--3-----,RQ,,3843N 00410W,
ES,ESDAD,Almodóvar del Campo,Almodovar del Campo,CR,--3-----,RL,,3843N 00410W,
ES,ESAWV,Almodóvar del Pinar,Almodovar del Pinar,,--3-----,RL,,3943N 00153W,
ES,ESAEV,Almodóvar del Río,Almodovar del Rio,,--3-----,RL,,3748N 00501W,
ES,ESAMG,Almoguera,Almoguera,GU,--3-----,RL,,4017N 00259W,
ES,ESH4M,Almoharin,Almoharin,CC,-----6--,AA,,3911N 00602W,
ES,ESAPM,Almoines,Almoines,,0-------,RQ,,,
ES,ESAI4,Almonacid de la Sierra,Almonacid de la Sierra,Z,--3-----,RL,,4124N 00119W,
ES,ESAT9,Almonacid de Toledo,Almonacid de Toledo,TO,--3-----,RL,,3944N 00352W,
ES,ESZF2,Almonacid de Zorita,Almonacid de Zorita,GU,--3-----,RL,,4020N 00251W,
ES,ESA8H,Almonaster la Real,Almonaster la Real,H,--3-----,RL,,3752N 00647W,
ES,ESAEO,Almonte,Almonte,H,--3-----,RL,,3715N 00630W,
ES,ESRAD,Almoradi,Almoradi,A,--3-----,RL,,3807N 00046W,
ES,ESAMX,Almorox,Almorox,,1-------,RQ,,4014N 00423W,
ES,ESSWA,Almoster,Almoster,T,--3-----,RL,,4112N 00107E,
ES,ESLMU,Almudevar,Almudevar,HU,--3-----,RQ,,4203N 00035W,
ES,ESAEQ,Almuñécar,Almunecar,,--3-----,RL,,3643N 00341W,
ES,ESAZ3,Almuñécar,Almunecar,GR,--3-----,RL,,3643N 00341W,
ES,ESJJ3,Almuniente,Almuniente,HU,--3-----,RL,,4157N 00024W,
ES,ESAML,Almuradiel,Almuradiel,CR,--3-----,RL,,3831N 00330W,
ES,ESAFE,Almusafes,Almusafes,,--3-----,RQ,,,
ES,ESAMS,Almussafes,Almussafes,,--3-----,RL,,3918N 00024W,
ES,ESATG,Alonsotegui,Alonsotegui,BI,-23-----,RL,,4315N 00259W,
ES,ESALO,Alora,Alora,,--3-----,RQ,,,
ES,ESAS2,Alosno,Alosno,H,--3-----,AA,,3733N 00707W,
ES,ESALV,Alovera,Alovera,GU,-23-----,RL,,4035N 00314W,
ES,ESZCN,Alozaina,Alozaina,MA,-----6--,RL,,3643N 01451W,
ES,ESQSA,Alpedrete,Alpedrete,M,--3-----,RL,,4040N 00401W,
ES,ESAL9,Alpera,Alpera,AB,--3-----,RL,,3858N 00113W,
ES,ESPIC,Alpicat,Alpicat,L,--3-----,RQ,,4140N 00033E,
ES,ESAOT,Alpuente,Alpuente,,--3-----,RQ,,,
ES,ESAUA,Alqueria de Aznar,Alqueria de Aznar,V,--3-----,RQ,,3846N 00025W,
ES,ESACT,Alqueria de la Comtessa,Alqueria de la Comtessa,V,--3-----,RQ,,3856N 00009W,
ES,ESALQ,Alquerías,Alquerias,,--3-----,RL,,3801N 00102W,
ES,ESANP,Alquerías del niño perdido,Alquerias del nino perdido,CS,--3--6--,RL,,3953N 00007W,
ES,ESASU,Alsasua,Alsasua,,--3-----,RQ,,,
ES,ESFKU,Altafulla,Altafulla,T,--3-----,RL,,4108N 00123E,
ES,ESAQA,Altea,Altea,A,--3-----,RL,,3835N 00003W,
ES,ESAON,Altorricon,Altorricon,HU,--3-----,RL,,4147N 02435E,
ES,ESATU,Altube,Altube,VI,--3-----,RL,,4258N 00252W,
ES,ESURA,Altura,Altura,CS,--3-----,RQ,,3951N 00031W,
ES,ESLVA,Alvarado,Alvarado,BA,--3-----,RQ,,3848N 00647W,
ES,ESAZJ,Alzira,Alzira,,0-------,RQ,,,
ES,ESZUZ,Alzuza,Alzuza,,--3-----,RL,,4250N 00133W,
ES,ESAMV,Amavida,Amavida,AV,-----6--,RQ,,4034N 00504W,
ES,ESABT,Ambite,Ambite,M,--3-----,RQ,,4020N 00310W,
ES,ESABS,Ambrosero,Ambrosero,S,--3-----,RQ,,4325N 00333W,
ES,ESREM,Amer,Amer,GI,-23-----,RL,,4201N 00236E,
ES,ESAMQ,Amés,Ames,C,--3-----,RL,,4254N 00838W,
ES,ES2TT,Ametlla,Ametlla,T,1----6--,AA,,4134N 00115E,
ES,ESAZZ,Ametzaga,Ametzaga,VI,--3-----,RL,,4257N 00250W,
ES,ESAZQ,Amézqueta,Amezqueta,SS,--3-----,RL,,4303N 00205W,
ES,ESAUD,Amiudal,Amiudal,OR,--3-----,RQ,,4224N 00816W,
ES,ESAOD,Amoedo,Amoedo,PO,--3-----,RL,,4218N 00833W,
ES,ESAMO,Amorebieta,Amorebieta,BI,-23-----,RL,,4313N 00243W,
ES,ESAMT,Amoroto,Amoroto,BI,--3-----,RL,,4320N 00230W,
ES,ESAZP,Amposta,Amposta,,--3-----,RQ,,,
ES,ESAMP,Ampuero,Ampuero,,123-----,RL,,4321N 00325W,
ES,ESAMU,Amurrio,Amurrio,,--3-----,RQ,,,
ES,ESAOI,Andoain,Andoain,,--3-----,RQ,,,
ES,ESANR,Andorra,Andorra,TE,--3-----,RQ,,4058N 00026W,
ES,ESASL,Andosilla,Andosilla,,1-3--6--,RL,,4223N 00157W,
ES,ESDRD,Andrade,Andrade,C,--3-----,RL,,4323N 00810W,
ES,ESAND,Andraitx,Andraitx,PM,-----6--,RL,,3935N 00225E,
ES,ESA8D,Andratx,Andratx,PM,--3-----,RL,,3914N 00225E,
