country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
DK,DKNVD,Næstved,Nastved,85.0,123--6--,AF,,5514N 01146E,
DK,DKNGB,Nagbol,Nagbol,,123-----,RL,,5527N 00917E,
DK,DKNAK,Nakskov,Nakskov,,12------,AF,,,
DK,DKNEX,Neksø,Nekso,,1-------,AI,,,
DK,DKNIB,Nibe,Nibe,,--3-----,RQ,,,
DK,DKNIM,Nimtofte,Nimtofte,,--3-----,RQ,,5625N 01034E,
DK,DKNIV,Niva,Niva,,--3-----,RQ,,5556N 01231E,
DK,DKNAG,Nørager,Norager,81.0,--3-----,RL,,5642N 00938E,
DK,DKNBR,Nordborg,Nordborg,,--3-----,RL,,5502N 00948E,
DK,DKNOB,Nordby,Nordby,83.0,-----6--,RL,,5558N 01034E,
DK,DKNDB,"Nordby Havn, Fanø","Nordby Havn, Fano",,1-------,AI,,,
DK,DKNKV,Nordenskov,Nordenskov,,--3-----,RQ,,,
DK,DKNHN,Nordhavn,Nordhavn,84.0,1-------,RL,,5542N 01236E,
DK,DKVSV,Norjyllandsvarkets havn,Norjyllandsvarkets havn,,1-------,AI,,,
DK,DKNRE,Nørre Aaby,Norre Aaby,,12------,AF,,,
DK,DKNAV,Norre Alslev,Norre Alslev,,--3-----,RQ,,,
DK,DKNAS,Norre Asmindrup,Norre Asmindrup,,--3-----,RQ,,5553N 01138E,
DK,DKNBL,Norre Nebel,Norre Nebel,,--3-----,RQ,,5547N 00818E,
DK,DKNSD,Nørre Snede,Norre Snede,,1-3-----,RL,,5557N 00923E,
DK,DKNRV,Norre Vium,Norre Vium,,--3-----,RL,,5602N 00843E,
DK,DKNBE,Nørreballe,Norreballe,85.0,-23-----,RL,,5448N 01126E,
DK,DKNRS,Nørresundby,Norresundby,,12------,AF,,,
DK,DKNBG,Nyborg,Nyborg,,12------,AF,,,
DK,DKNYB,Nyborg Lystbådehavn,Nyborg Lystbadehavn,83.0,1-------,RQ,,5518N 01047E,
DK,DKNYF,Nykøbing Falster,Nykobing Falster,85.0,123-----,AF,,5446N 01153E,
DK,DKNYM,Nykøbing Mors,Nykobing Mors,81.0,1-3-----,AI,,5647N 00851E,
DK,DKN3S,Nykobing Sjaelland,Nykobing Sjaelland,85.0,1-3-----,RL,,5555N 01140E,
DK,DKNYS,Nykøbing Sjælland,Nykobing Sjalland,85.0,--3-----,RL,,5555N 01140E,
DK,DKNR4,Nyrup,Nyrup,85.0,1-3-----,RL,,5536N 01140E,
DK,DKNTD,Nysted,Nysted,,1-------,AI,,,
DK,DKODX,Odder,Odder,82.0,--3-----,RL,,5558N 01010E,
DK,DKODE,Odense,Odense,,1234----,AF,,,
DK,DKAAW,Oelgod,Oelgod,83.0,-----6--,RL,,5549N 00837E,
DK,DKAAI,Oelsted,Oelsted,84.0,-----6--,RL,,5555N 12043E,
DK,DKOSB,Oksbol,Oksbol,,-----6--,RL,,5538N 00817E,
DK,DKOLG,Olgod,Olgod,,--3-----,RL,,5549N 00837E,
DK,DKOTK,Ølstykke,Olstykke,,-23-----,RL,,5548N 01210E,
DK,DKOEL,Ølstykke Stationsby,Olstykke Stationsby,84.0,--3-----,RL,,5547N 01208E,
DK,DKOMO,Omø,Omo,,1-------,AI,,,
DK,DKOFQ,Orbæk,Orbak,,--3-----,RQ,,,Arhus? Fyn?
DK,DKORE,"Orehoved, Falster","Orehoved, Falster",,1-------,AI,,,
DK,DKOHJ,Ornhoj,Ornhoj,,--3-----,RL,,5612N 00835E,
DK,DKORO,Orø,Oro,,1-------,AI,,,
DK,DKORS,Orsted,Orsted,,--3-----,RQ,,5630N 01021E,
DK,DKORM,Orum,Orum,,--3-----,RQ,,5627N 01041E,
DK,DKOSX,Osby,Osby,,--3-----,RL,,5514N 00939E,
DK,DKOKB,Østbirk,Ostbirk,,--3-----,RQ,,,
DK,DKOAS,Øster Assels,Oster Assels,,--3-----,RL,,5642N 00841E,
DK,DKODD,Øster Doense,Oster Doense,,--3-----,RL,,5642N 00950E,
DK,DKOSD,Øster Snede,Oster Snede,,--3-----,RL,,,Vejle
DK,DKOTV,Øster Tørslev,Oster Torslev,82.0,--3-----,RL,,5634N 01012E,
DK,DKOUL,Oster Ulslev,Oster Ulslev,,--3-----,RQ,,5442N 01138E,
DK,DKOST,Ostermarie,Ostermarie,,--3-----,RQ,,5508N 01502E,
DK,DKOVR,Ostervra,Ostervra,,--3-----,RQ,,5721N 01015E,
DK,DKOTT,Otterup,Otterup,,0-------,RQ,,,
DK,DKAAV,Oure,Oure,83.0,-----6--,RL,,5507N 01044E,
DK,DKOP2,Outrup,Outrup,83.0,--3-----,RL,,5543N 00820E,
DK,DKOTR,Ovtrup,Ovtrup,,0-------,RQ,,,
DK,DKPAO,Padborg,Padborg,,-23-----,RL,,5449N 00921E,
DK,DKPAN,Pandrup,Pandrup,,--3-----,RL,,,
DK,DKPJE,Pjedsted,Pjedsted,83.0,--3-----,RQ,,,
DK,DKPRS,Præstø,Prasto,85.0,--3--6--,RL,,5507N 01203E,
DK,DKRBL,Randbol,Randbol,,--3-----,RQ,,5542N 00916E,
DK,DKRAN,Randers,Randers,,123-----,AF,,,
DK,DKRNM,Ranum,Ranum,,--3-----,RQ,,,
DK,DKRSM,Rask Molle,Rask Molle,,--3-----,RQ,,5552N 00937E,
DK,DKRED,Redsted,Redsted,,--3-----,RQ,,5644N 00839E,
DK,DKAAZ,Reersoe,Reersoe,85.0,-----6--,RL,,5447N 01138E,
DK,DK2NK,Refsvindinge,Refsvindinge,83.0,--3-----,RL,,5517N 01041E,
DK,DKRGP,Regstrup,Regstrup,83.0,--3-----,RL,,5521N 01046E,
DK,DKRSN,Resenbro,Resenbro,82.0,--3-----,RL,,5611N 00939E,
DK,DKRIB,Ribe,Ribe,,--3-----,RQ,,,
DK,DKRIN,Ringe,Ringe,,--3-----,RQ,,,
DK,DKRKG,Ringkøbing,Ringkobing,82.0,-23-----,RL,,5605N 00814E,
DK,DKRNG,Ringsted,Ringsted,,-23-----,AF,,,
DK,DKRSS,Risskov,Risskov,,--3-----,RL,,,
DK,DKROF,Rødby,Rodby,85.0,1-3-----,AI,,5441N 01123E,
DK,DKROD,Rødbyhavn,Rodbyhavn,85.0,123--6--,AA,,5439N 01121E,
DK,DKRDG,Rødding,Rodding,83.0,--3-----,RL,,5521N 00903E,
DK,DKRDK,Rødekro,Rodekro,,123-----,RL,,5504N 00919E,
DK,DKDKA,Rodkaersbro,Rodkaersbro,82.0,--3-----,RL,,5621N 00931E,
DK,DKRDB,Rødkærsbro,Rodkarsbro,82.0,-23-----,RL,,5621N 00931E,
DK,DKRDV,Rødovre,Rodovre,84.0,-23-----,RL,,5541N 01229E,
DK,DKRDH,Rødvig Havn,Rodvig Havn,85.0,1-------,AA,,5515N 01222E,
DK,DKRMO,Romo,Romo,83.0,1-3-----,RL,,5508N 00831E,
DK,DKRND,Rønde,Ronde,82.0,--3-----,RL,,5618N 01029E,
DK,DKRNN,Rønne,Ronne,,1--4----,AI,,,
DK,DKRON,Rønnede,Ronnede,85.0,--3--6--,RL,,5515N 01200E,
DK,DKRRV,Rørvig,Rorvig,,1-------,AI,,,
DK,DKRKE,Roskilde,Roskilde,,1234----,AF,,,
DK,DKRSL,Roslev,Roslev,,--3-----,RQ,,,
DK,DKRD4,Rude,Rude,85.0,1-3-----,RL,,5600N 01014E,
DK,DKRKB,Rudkøbing,Rudkobing,,1-------,AI,,,
DK,DKRVY,Ruds-Vedby,Ruds-Vedby,,--3-----,RL,,5532N 01121E,
DK,DKRUG,Rungsted,Rungsted,84.0,--3-----,RL,,5553N 01231E,
DK,DKREY,Ry,Ry,,-23-----,RL,,5605N 00945E,
DK,DKRYN,Rynkeby,Rynkeby,83.0,--3-----,RL,,5524N 01036E,
DK,DKRYM,Ryomgård,Ryomgard,,--3-----,RQ,,,
DK,DKRYS,Ryslinge,Ryslinge,83.0,1-------,RL,,5515N 01033E,
DK,DKSAB,Sabro,Sabro,82.0,--3-----,RL,,5613N 01013E,
DK,DKSAE,Sæby,Saby,,123-----,RL,,5720N 01032E,
DK,DKSLV,Sælvig Havn,Salvig Havn,,1-------,AI,,,
DK,DKKII,Saint Kilian,Saint Kilian,81.0,1-------,RQ,,,
DK,DKSAX,Sakskøbing,Sakskobing,,1-------,AI,,,
DK,DKSAL,Saltum,Saltum,81.0,--3-----,RL,,5716N 00941E,
DK,DKSAG,Sandager,Sandager,,0-------,RL,,,
DK,DKSD7,Sandved,Sandved,85.0,1-3-----,RL,,5516N 01132E,
DK,DKSVG,Sandvig,Sandvig,,1-3-----,RL,,5517N 01447E,
DK,DKSAU,Saunte,Saunte,,-----6--,RL,,5605N 01230E,
DK,DKSEO,Sejerø,Sejero,,1-------,AI,,,
DK,DKSEJ,Sejerslev,Sejerslev,,--3-----,RQ,,,
DK,DKSLB,Silkeborg,Silkeborg,,123-----,AF,,,
DK,DKCNL,Sindal,Sindal,,--3-----,RL,,5727N 01012E,
DK,DKSJO,Sjællands Odde,Sjallands Odde,,0-------,RQ,,,
DK,DKSJL,Sjolund,Sjolund,83.0,--3-----,RL,,5524N 00932E,
DK,DKSSK,Skælskør,Skalskor,,1-------,RQ,,,
DK,DKSKB,Skærbæk,Skarbak,,0-------,AI,,,
DK,DKSKE,Skævinge,Skavinge,84.0,--3-----,RL,,5555N 01210E,
DK,DKSKA,Skagen,Skagen,,12------,AF,,,
DK,DKSKL,Skals,Skals,,--3-----,RQ,,,
DK,DKSKM,Skamby,Skamby,,--3-----,RQ,,,
DK,DKSKG,Skanderborg,Skanderborg,82.0,-23-----,RL,,5602N 00950E,
DK,DKSDO,Skarø/Drejø,Skaro/Drejo,,1-------,AI,,,
DK,DKSJB,Skejby,Skejby,,0-------,RQ,,,
DK,DKSKY,Skibby,Skibby,,--3-----,RL,,,
DK,DKSKV,Skive,Skive,,12------,AF,,,
DK,DKSKJ,Skjern,Skjern,,-23-----,AF,,,
DK,DKSKO,Skodborg,Skodborg,,--3-----,RQ,,,
DK,DKSK3,Skodsborg,Skodsborg,84.0,1-3-----,RL,,5549N 01234E,
DK,DKSKT,Skodstrup,Skodstrup,,--3-----,RQ,,,
DK,DKSKP,Skørping,Skorping,,--3-----,RQ,,,
DK,DKSKD,Skovlund,Skovlund,83.0,--3-----,RL,,5544N 00842E,
DK,DKSVL,Skovlunde,Skovlunde,,-2---6--,RL,,5543N 01224E,
DK,DKSKH,Skovshoved,Skovshoved,84.0,1-------,RL,,5546N 01236E,
DK,DKSKR,Skrydstrup,Skrydstrup,,--34----,RL,SKS,5514N 00915E,
DK,DKSLG,Slagelse,Slagelse,,-23-----,AF,,,
DK,DKSLA,Slangerup,Slangerup,,--3-----,RQ,,,
DK,DKSMG,Slimminge,Slimminge,85.0,--3-----,RL,,5527N 01156E,
DK,DKSMO,Smørum,Smorum,,0-------,RQ,,,
DK,DKSDD,Snedsted,Snedsted,82.0,--3-----,RL,,5653N 00831E,
DK,DKSNE,Snekkersten,Snekkersten,,1-------,AI,,,
DK,DKSN2,Snertinge,Snertinge,85.0,1-3-----,RL,,5504N 01155E,
DK,DKSBG,Søborg,Soborg,,-23-----,RQ,,,
DK,DKSOB,Søby Havn,Soby Havn,,1-------,AI,,,
DK,DKSLS,Sollested,Sollested,85.0,--3-----,RL,,5449N 01117E,
DK,DKSL2,Søllested,Sollested,83.0,1-3-----,RL,,5518N 01003E,
DK,DKSOL,Solrød Strand,Solrod Strand,85.0,--3--6--,RL,,5532N 01214E,
DK,DKSOD,Sommersted,Sommersted,85.0,--3-----,RL,,5519N 00919E,
DK,DKSND,Sønder,Sonder,,--3-----,RQ,,,
DK,DKABA,Sønder Bjert,Sonder Bjert,83.0,-----6--,RL,,5515N 01124E,
DK,DKSFG,Sønder Felding,Sonder Felding,82.0,--3-----,RL,,5557N 00847E,
DK,DKSOM,Sønder Omme,Sonder Omme,,--3-----,RL,,5550N 00854E,
DK,DKSGD,Sønderborg,Sonderborg,83.0,1234----,AF,,5454N 00947E,
DK,DKSDS,Søndersø,Sonderso,,--3-----,RL,,5529N 01016E,
DK,DKSRO,Sorø,Soro,,--3-----,RQ,,,
DK,DKSOV,Sorvad,Sorvad,,--3-----,RQ,,,
DK,DKSPE,Spentrup,Spentrup,82.0,-----6--,RL,,5633N 01002E,
DK,DKSPJ,Spjald,Spjald,82.0,--3-----,RL,,5607N 00831E,
DK,DKSPB,Spodsbjerg Havn,Spodsbjerg Havn,,1-------,AI,,,
DK,DKSPP,Sporup,Sporup,,--3-----,RQ,,,
DK,DKSPO,Spottrup,Spottrup,,--3-----,RL,,5556N 01015E,
DK,DKSVV,Stålvalseværket,Stalvalsevarket,,1-------,AI,,,
DK,DKSTT,Statoil-Havnen,Statoil-Havnen,,1-------,AF,,,
DK,DKSTA,Stavning,Stavning,,1--4----,AI,,5558N 00823E,
DK,DKSTE,Stege,Stege,,1-------,AI,,,
DK,DKSRP,Stenderup,Stenderup,,--3-----,RQ,,,
DK,DKSKI,Stenkilde,Stenkilde,,0-------,RQ,,,
DK,DKSTL,Stenlille,Stenlille,84.0,--3-----,RL,,5547N 01212E,
DK,DKSLE,Stenløse,Stenlose,84.0,--3-----,RL,,5546N 01212E,
DK,DKSNS,Stenstrup,Stenstrup,,--3-----,RQ,,,
DK,DKSN7,Stensved,Stensved,85.0,1-3-----,RL,,5500N 01202E,
DK,DKSTP,Stevns Pier,Stevns Pier,85.0,1-------,RL,,5519N 01227E,
DK,DKSTG,Stignæsværkets Havn,Stignasvarkets Havn,,1-------,AI,,,
DK,DKSTN,Stigsnæs,Stigsnas,,1-------,AI,,,
DK,DKSIT,Stigsnaes Inter Terminal,Stigsnaes Inter Terminal,85.0,1-------,RL,,5512N 01114E,
DK,DKABB,Stilling,Stilling,82.0,-----6--,RL,,5604N 01000E,
DK,DKSTH,Stoholm,Stoholm,82.0,--3-----,RL,,5629N 09100E,
DK,DKSMA,Stokkemarke,Stokkemarke,85.0,--3-----,RL,,5450N 01121E,
DK,DKSF2,Store Fuglede,Store Fuglede,85.0,1-3-----,RL,,5535N 01115E,
DK,DKSH6,Store Heddinge,Store Heddinge,85.0,1-3-----,RL,,5519N 01225E,
DK,DKSM6,Store Merløse,Store Merlose,85.0,1-3-----,RL,,5533N 01143E,
DK,DKSTV,Storevorde,Storevorde,81.0,--3-----,RQ,,5700N 01010E,
DK,DKSTO,Støvring,Stovring,,--3-----,RL,,5630N 01010E,
DK,DKSTD,Strandby,Strandby,,--3-----,RL,,5730N 01030E,
DK,DKSTY,Strandby,Strandby,81.0,-----6--,RL,,5647N 00913E,
DK,DKSTB,Strib Havn,Strib Havn,,1-------,AI,,,
DK,DKSB2,Strøby,Stroby,85.0,1-3-----,RL,,5523N 01218E,
DK,DKSTR,Struer,Struer,,12------,AF,,,
DK,DKSNO,Strynø,Stryno,,1-------,AI,,,
DK,DKSBK,Stubbekøbing,Stubbekobing,85.0,1-------,AI,,5453N 01203E,
DK,DKSSV,Studstrupværkets Havn,Studstrupvarkets Havn,,1-------,AI,,,
DK,DKEOT,Styrtom,Styrtom,,1-------,RL,,5501N 00926E,
DK,DKSBY,Sundby,Sundby,82.0,--3-----,RL,,5623N 01034E,
DK,DKSNY,Sundby/Mors,Sundby/Mors,81.0,1-3-----,RL,,5652N 00840E,
DK,DKSUS,Sunds,Sunds,,--3-----,RL,,,Ringköbing
DK,DKSUE,Sundsøre,Sundsore,,1-------,AI,,,
DK,DKSVA,Svaneke,Svaneke,,1-3-----,RL,,5508N 01509E,
DK,DKSVB,Svebølle,Svebolle,85.0,-23-----,RL,,5539N 01117E,
DK,DKSVE,Svendborg,Svendborg,,12------,AF,,,
DK,DKSVN,Svenstrup,Svenstrup,81.0,--3-----,RL,,5658N 00950E,
DK,DKSNN,Svinninge,Svinninge,,--3-----,RQ,,,
DK,DKSDA,Sydals,Sydals,,1-3--6--,RL,,5454N 00953E,
DK,DKSYD,Sydborg,Sydborg,,0-------,RQ,,,
DK,DKTBA,Taarbæk,Taarbak,,--3-----,RL,,,
DK,DKTPN,Tappernøje,Tappernoje,85.0,--3-----,RL,,5509N 01158E,
DK,DKTRM,Tarm,Tarm,,--3-----,RQ,,,
DK,DKTBY,Tårnby,Tarnby,84.0,--3-----,RL,,5538N 01236E,
DK,DKTRS,Tårs,Tars,,1-------,AI,,,
DK,DKTAA,Tåstrup,Tastrup,84.0,--3-----,RL,,5539N 01219E,
DK,DKTTR,Tåstrup-Valby,Tastrup-Valby,84.0,--3-----,RL,,5538N 01219E,
DK,DKTLV,Taulov,Taulov,,--3-----,RQ,,,
DK,DKTER,Terndrup,Terndrup,81.0,--3-----,RL,,5649N 01004E,
DK,DKTHM,Them,Them,,--3-----,RL,,,Arhus
DK,DKTED,Thisted,Thisted,,12-4----,AF,,,
DK,DKTSO,Thorso,Thorso,82.0,--3-----,RL,,5618N 00948E,
DK,DKTHO,Thurø,Thuro,,--3-----,RQ,,,
DK,DKTHN,Thyborøn,Thyboron,,-----6--,RL,,5642N 00813E,
DK,DKTHY,Thyholm,Thyholm,,-23-----,RL,,5639N 00831E,
DK,DKTKB,Tikøb,Tikob,84.0,1-3-----,RL,,5601N 01228E,
DK,DKTIL,Tilst,Tilst,82.0,--3-----,RL,,5612N 01007E,
DK,DKTIM,Tim,Tim,82.0,--3-----,RL,,5612N 00819E,
DK,DKTGV,Tinglev,Tinglev,,--3-----,RQ,,,
DK,DKTIS,Tistrup,Tistrup,,--3-----,RL,,5542N 00836E,
DK,DKTSV,Tisvilde,Tisvilde,85.0,--3-----,RQ,,5605N 01208E,
DK,DK2DH,Tisvildeleje,Tisvildeleje,84.0,-23-----,RL,,5603N 01205E,
DK,DKTJA,Tjaereborg,Tjaereborg,83.0,--3-----,RL,,5528N 00835E,
DK,DKTJL,Tjele,Tjele,82.0,1-------,RL,,5630N 00936E,
DK,DKTFT,Toftlund,Toftlund,,--3-----,RQ,,,
DK,DKTOL,Tølløse,Tollose,85.0,--3--6--,RL,,5536N 01146E,
DK,DKTOM,Tommerup,Tommerup,,--3-----,RQ,,,
DK,DKTON,Tønder,Tonder,,0-------,RQ,,,
DK,DKTB4,Toreby,Toreby,85.0,1-3-----,RL,,5445N 01148E,
DK,DKTRG,Torrig,Torrig,85.0,1-3-----,RL,,5454N 01120E,
DK,DKTOE,Tørring,Torring,,--3-----,RQ,,,
DK,DKTMD,Torsminde,Torsminde,82.0,1-3-----,RL,,5622N 00807E,
DK,DKTOR,Torup,Torup,82.0,--3-----,RQ,,,
DK,DKTAG,Tranbjerg,Tranbjerg,81.0,-----6--,RL,,5606N 01009E,
DK,DKTRN,Tranebjerg,Tranebjerg,82.0,--3-----,RQ,,5550N 01036E,
DK,DKTKA,Tranekaer,Tranekaer,,--3-----,RL,,5500N 01051E,
DK,DKTRI,Trige,Trige,,--3-----,RL,,5615N 01010E,
DK,DKTRO,Troense,Troense,83.0,1-------,RL,,5502N 01039E,
DK,DKTRU,Trustrup,Trustrup,82.0,--3-----,RL,,5554N 01003E,
DK,DKTUB,Tuborg,Tuborg,,12------,AF,,,
DK,DKTN3,Tune,Tune,85.0,1-3-----,RL,,5536N 01211E,
DK,DKTNO,Tunø,Tuno,,1-------,AI,,,
DK,DKTUR,Tureby,Tureby,85.0,--3-----,RL,,5522N 01205E,
DK,DKTYB,Tyborøn,Tyboron,,12------,AF,,,
DK,DKTYL,Tylstrup,Tylstrup,81.0,--3-----,RL,,5711N 00957E,
DK,DKUGE,Ugerløse,Ugerlose,85.0,--3-----,RL,,5537N 01109E,
DK,DKULD,Uldum,Uldum,,--3-----,RQ,,,
DK,DKULB,Ulfborg,Ulfborg,,--3-----,RQ,,,
DK,DKULL,Ullerslev,Ullerslev,,--3-----,RQ,,,
DK,DKULS,Ulstrup,Ulstrup,82.0,--3-----,RL,,5623N 00947E,
DK,DKVAD,Vadum,Vadum,,--3-----,RQ,,,
DK,DKVG4,Væggerløse,Vaggerlose,85.0,1-3-----,RL,,5442N 01156E,
DK,DKVLE,Værløse,Varlose,,--34----,RL,,5516N 01208E,
DK,DKVAL,Valby,Valby,,0-------,RQ,,,
DK,DKVAE,Vallensbæk,Vallensbak,84.0,123-----,RL,,5538N 01221E,
DK,DKVLL,Vallø,Vallo,85.0,--3-----,RL,,5524N 01215E,
DK,DKVDP,Vamdrup,Vamdrup,,--3-----,RQ,,,
DK,DKVDL,Vandel,Vandel,83.0,--3-----,RL,,5542N 00913E,
DK,DKVNG,Vang Havn,Vang Havn,,1-------,RQ,,,
DK,DKVAN,Vanløse,Vanlose,85.0,-23--6--,RL,,5541N 01229E,
DK,DKVDE,Varde,Varde,,--3-----,RQ,,,
DK,DKVBK,Vedbæk,Vedbak,84.0,--3-----,RL,,5551N 01234E,
DK,DKVB2,Vejby,Vejby,84.0,1-3-----,RL,,5604N 01209E,
DK,DKVJN,Vejen,Vejen,,--3-----,RQ,,,
DK,DKVEJ,Vejle,Vejle,,12------,AF,,,
DK,DKVJT,Vejstrup,Vejstrup,83.0,--3-----,RL,,5506N 01043E,
DK,DKVK7,Veksø,Vekso,84.0,1-3-----,RL,,5545N 01215E,
DK,DKVMB,Vemb,Vemb,,-23-----,RQ,,,
DK,DKVM2,Vemmelev,Vemmelev,85.0,1-3-----,RL,,5522N 01116E,
DK,DKVEN,Venø Havn,Veno Havn,,1-------,AI,,,
DK,DKVBJ,Vestbjerg,Vestbjerg,81.0,--3--6--,RL,QXF,5707N 00957E,
DK,DKVT2,Vesterborg,Vesterborg,85.0,1-3-----,RL,,5451N 01117E,
DK,DKVES,"Vesterø Havn, Læsø","Vestero Havn, Laso",,1-------,AI,,,
DK,DKVSK,Vester-Skerninge,Vester-Skerninge,,--3-----,RQ,,5504N 01027E,
DK,DKVIB,Viborg,Viborg,,-23-----,AF,,,
DK,DKVIY,Viby,Viby,82.0,--3--6--,RL,,5607N 01009E,
DK,DKVBI,Viby,Viby,85.0,--3-----,RL,,5532N 01201E,
DK,DKVID,Videbæk,Videbak,82.0,--3-----,RL,,5605N 00837E,
DK,DKVIG,Vig,Vig,,--3-----,RQ,,,
DK,DKVAS,Vigsnæs,Vigsnas,,--3-----,RL,,,
DK,DKVLD,Vildbjerg,Vildbjerg,82.0,--3-----,RL,,5612N 00846E,
DK,DKVLS,Vils,Vils,81.0,--3-----,RL,,5646N 08440E,
DK,DKVNR,Vinderup,Vinderup,,-23-----,AF,,,
DK,DKVPP,Vipperød,Vipperod,,--3-----,RQ,,,
DK,DKVIR,Virum,Virum,,0-------,RQ,,,
DK,DKVBG,Vissenbjerg,Vissenbjerg,83.0,--3-----,RL,,5523N 01008E,
DK,DKNVM,Vium,Vium,,--3-----,RL,,5640N 00858E,
DK,DKVOK,Vodskov,Vodskov,,--3-----,RQ,,,
DK,DKSKS,Vojens,Vojens,83.0,--34----,AI,,5514N 00918E,
DK,DKAAS,Vorbasse,Vorbasse,83.0,-----6--,RL,,5538N 00905E,
DK,DKVOR,Vordingborg,Vordingborg,85.0,12------,AF,,5500N 01154E,
DK,DKVBN,Vordingborg Nordhavnen,Vordingborg Nordhavnen,85.0,1-------,AA,,5500N 01155E,
DK,DKVBS,Vordingborg Sydhavnen,Vordingborg Sydhavnen,85.0,1-------,AA,,5459N 01153E,
DK,DKVRA,Vrå,Vra,81.0,--3-----,RL,,5720N 00957E,
20,DK,DKTHR,Tunnel Harbour - Rødbyhavn,Tunnel Harbour - Rødbyhavn,-,1.0,RQ,,5438N 01123E,(HLAG) Use UN/LOCODE DKROD Rødbyhavn and apply for IMO GISIS Code and/or SMDG Terminal Code,UN-2022-66237
