country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
CX,CXXCH,Christmas Island,Christmas Island,,---45---,AI,,,
CX,CXFFC,Flying Fish Cove,Flying Fish Cove,,1-------,RL,,1025S 10543E,
