country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
AU,AUMUC,Murchison,Murchison,VIC,-----6--,RL,,3638S 14514E,
AU,AUDCH,Murdoch,Murdoch,WA,--3-----,RL,,3204S 11549E,
AU,AUMUB,Murray Bridge,Murray Bridge,SA,--3-----,RL,,3507S 13916E,
AU,AUMYI,Murray Island,Murray Island,QLD,---4----,AI,,,
AU,AURMR,Murrey,Murrey,SA,--3-----,RQ,,3409S 13959E,
AU,AUMRR,Murrindindi,Murrindindi,VIC,--3-----,RL,,3722S 14532E,
AU,AUMBM,Murrumbateman,Murrumbateman,NSW,--3-----,RL,,3458S 14902E,
AU,AUMUR,Murwillumbah,Murwillumbah,NSW,--3-----,RL,,2819S 15324E,
AU,AUMVU,Musgrave,Musgrave,QLD,---4----,AI,,,
AU,AUMSK,Musk Vale,Musk Vale,VIC,--3-----,RL,,3723S 14408E,
AU,AUOOK,Muswellbrook,Muswellbrook,NSW,--3-----,RL,,3216S 15054E,
AU,AUMUT,Mutineer,Mutineer,,------7-,RQ,,1916S 11636E,
AU,AUUTB,Muttaburra,Muttaburra,QLD,---4----,AI,,,
AU,AUMTA,Muttama,Muttama,NSW,-23-----,RL,,3448S 14807E,
AU,AUMBC,Myaree,Myaree,WA,--3-----,RL,,3202S 11549E,
AU,AUMYR,Mylor,Mylor,SA,--3-----,RQ,,3503S 13845E,
AU,AUMYO,Myroodah,Myroodah,WA,---4----,AI,,,
AU,AUHEE,Myrrhee,Myrrhee,VIC,--3-----,RL,,3645S 14619E,
AU,AUORD,Myrtleford,Myrtleford,VIC,--3-----,RL,,3633S 14644E,
AU,AUNAG,Nagambie,Nagambie,VIC,--3-----,RQ,,3647S 14510E,
AU,AUNSS,Nairne,Nairne,SA,--3-----,RL,,3202S 13854E,
AU,AUNBR,Nambour,Nambour,QLD,---4----,AI,,,
AU,AUNBH,Nambucca Heads,Nambucca Heads,NSW,---4----,AI,,,
AU,AUNAN,Nangwarry,Nangwarry,SA,--3-----,RL,,3733S 14047E,
AU,AUNNU,Nannup,Nannup,WA,-23-----,RL,,3359S 11546E,
AU,AUNMR,Nappa Merry,Nappa Merry,QLD,---4----,AI,,,
AU,AUNPP,Napperby,Napperby,NT,---4----,AI,,,
AU,AUNNG,Nar Nar Goon,Nar Nar Goon,VIC,-----6--,RL,,3805S 14534E,
AU,AUNAC,Naracoorte,Naracoorte,SA,---4----,AI,,,
AU,AUNBA,Narangba,Narangba,QLD,--3-----,RQ,,2712S 15258E,
AU,AUNLN,Narellan,Narellan,NSW,--3-----,RQ,,3402S 15044E,
AU,AUNBE,Narembeen,Narembeen,WA,-23-----,RL,,3204S 11823E,
AU,AUQRX,Narooma,Narooma,NSW,--3-----,RL,,3613S 15003E,
AU,AUNRB,Narrabeen,Narrabeen,NSW,--3-----,RL,,3342S 15117E,
AU,AUNAA,Narrabri,Narrabri,NSW,---4----,AI,,,
AU,AUNAR,Narracoopa,Narracoopa,TAS,0-------,AC,,,
AU,AUNRA,Narrandera,Narrandera,NSW,---4----,AI,,,
AU,AUNWA,Narraweena,Narraweena,NSW,--3-----,RQ,,3344S 15116E,
AU,AUNRW,Narre Warren,Narre Warren,VIC,--3-----,RL,,3802S 14518E,
AU,AUN2N,Narre Warren North,Narre Warren North,VIC,--3-----,RL,,3759S 14519E,
AU,AUNKU,Narrikup,Narrikup,WA,--3-----,RL,,3446S 11744E,
AU,AUNRG,Narrogin,Narrogin,WA,---4----,AI,,,
AU,AUQRM,Narromine,Narromine,NSW,-23-----,RL,,3214S 14814E,
AU,AUNAB,Naval Base,Naval Base,WA,-----6--,RL,,3211S 11546E,
AU,AUNDD,Nedlands,Nedlands,WA,-----6--,RQ,,3159S 11548E,
AU,AUNER,Nerang,Nerang,QLD,--3-----,RL,,2759S 15320E,
AU,AUNEQ,Nericon,Nericon,NSW,1-3-----,RL,,3412S 14602E,
AU,AUNRN,Nerong,Nerong,NSW,--3-----,RL,,3232S 15209E,
AU,AUNEU,Neurea,Neurea,NSW,--3-----,RL,,3241S 14856E,
AU,AUBA2,Neutral Bay,Neutral Bay,NSW,--3-----,RL,,3350S 15113E,
AU,AUNFR,New Farm,New Farm,QLD,--3-----,RL,,2728S 15302E,
AU,AUNLT,New Lambton,New Lambton,NSW,-----6--,RL,,3255S 15142E,
AU,AUNMP,New Moon,New Moon,QLD,---4----,AI,,,
AU,AUNLK,New Norfolk,New Norfolk,TAS,1-3-----,RL,,4247S 14704E,
AU,AUNEW,Newborough,Newborough,VIC,--3-----,RL,,3810S 14614E,
AU,AUNTL,Newcastle,Newcastle,NSW,1--4----,AI,,,
AU,AUNAM,Newham,Newham,VIC,--3-----,RL,,3720S 14436E,
AU,AUNWM,Newman,Newman,WA,0-------,RQ,,,
AU,AUZNE,Newman Apt,Newman Apt,WA,---4----,AI,,2325S 11948E,
AU,AUNMA,Newmarket,Newmarket,QLD,--3-----,RL,,2726S 15301E,
AU,AUWNH,Newnham,Newnham,TAS,-----6--,RQ,,4123S 14708E,
AU,AUNWP,Newport,Newport,NSW,--3-----,RQ,,3340S 15119E,
AU,AUNWT,Newport,Newport,VIC,--3-----,RQ,,3751S 14453E,
AU,AUNRY,Newry,Newry,NT,---4----,AI,,,
AU,AUNSD,Newstead,Newstead,QLD,--3-----,RQ,,,
AU,AUNST,Newstead,Newstead,TAS,--3-----,RL,,4126S 14710E,
AU,AUVIC,Newtown,Newtown,VIC,1-3-----,RL,,3742S 14339E,
AU,AUNGH,Nganhurra,Nganhurra,WA,1-----7-,RL,,2129S 11400E,
AU,AURPM,Ngukurr,Ngukurr,NT,---4----,AI,,,
AU,AUNHU,Nhulunbuy,Nhulunbuy,NT,1-------,RQ,,1211S 13647E,
AU,AUNLS,Nicholson,Nicholson,WA,---4----,AI,,,
AU,AUNIF,Nifty,Nifty,WA,---4----,AI,,,
AU,AUNTA,Nimmitabel,Nimmitabel,NSW,-23-----,RL,,3630S 14917E,
AU,AUNIV,Ningaloo Vision,Ningaloo Vision,,1-------,RL,,2124S 11405E,
AU,AUNIN,Ningi,Ningi,QLD,--3-----,RL,,2703S 15305E,
AU,AUNNR,Noarlunga,Noarlunga,SA,--3-----,RL,,3511S 13830E,
AU,AUNDW,Noarlunga Downs,Noarlunga Downs,SA,--3-----,RL,,3508S 13830E,
AU,AUNBP,Noble Park,Noble Park,VIC,--3-----,RL,,3758S 14510E,
AU,AUNKB,Noonkanbah,Noonkanbah,WA,---4----,AI,,,
AU,AUNSA,Noosa,Noosa,QLD,---4----,AI,,,
AU,AUNSV,Noosaville,Noosaville,QLD,---4----,AI,,,
AU,AUNOE,Norlane,Norlane,VIC,--3-----,RL,,3806S 14421E,
AU,AURST,Normanhurst,Normanhurst,NSW,--3-----,RL,,3344S 15106E,
AU,AUNTN,Normanton,Normanton,QLD,---4----,AI,,,
AU,AUNSM,Norseman,Norseman,WA,---4----,AI,,,
AU,AUNBW,North Balwyn,North Balwyn,VIC,--3--6--,RL,,3748S 14505E,
AU,AUNBQ,North Beach,North Beach,WA,--3-----,RL,,3152S 11545E,
AU,AUNB2,North Bridge,North Bridge,NSW,1----6--,RL,,3348S 15113E,
AU,AUNCC,North Curl Curl,North Curl Curl,NSW,--3-----,RL,,3345S 15117E,
AU,AUNFM,North Fremantle,North Fremantle,WA,--3-----,RL,,3203S 11545E,
AU,AUGGN,North Geelong,North Geelong,VIC,-23-----,RL,,3807S 14420E,
AU,AUNVN,North Haven,North Haven,SA,--3-----,RL,,3448S 13829E,
AU,AUNLE,North Lismore,North Lismore,NSW,--3-----,RQ,,2848S 15317E,
AU,AUNM2,North Manly,North Manly,NSW,--3-----,RL,,3346S 15116E,
AU,AUNME,North Melbourne,North Melbourne,VIC,--3-----,RL,,3747S 14456E,
AU,AUNNN,North Narrabeen,North Narrabeen,NSW,--3-----,RL,,3340S 15118E,
AU,AUNRD,North Richmond,North Richmond,NSW,--3-----,RL,,2235S 15042E,
AU,AUNRC,North Rocks,North Rocks,NSW,--3-----,RQ,,3346S 15117E,
AU,AUNRE,North Ryde,North Ryde,NSW,--3-----,RL,,3348S 15107E,
AU,AUNSY,North Sydney,North Sydney,NSW,-----6--,RL,,3350S 15112E,
AU,AUNTB,North Tamborine,North Tamborine,QLD,--3-----,RL,,2755S 15312E,
AU,AUT8R,North Turramurra,North Turramurra,NSW,--3-----,RL,,3343S 15109E,
AU,AUNHA,Northam,Northam,WA,-23-----,RL,,3139S 11640E,
AU,AUNTF,Northcliffe,Northcliffe,WA,--3-----,RL,,3437S 11607E,
AU,AUS3B,Northcote,Northcote,VIC,--3-----,RL,,3746S 14500E,
AU,AUNTE,Northern Endeavour,Northern Endeavour,NT,1-------,AC,,,
AU,AUNGT,Northgate,Northgate,QLD,-23--6--,RL,,2723S 15304E,
AU,AUNOM,Northmead,Northmead,NSW,--3-----,RQ,,3347S 15059E,
AU,AUR5W,Northwood,Northwood,NSW,--3-----,RL,,3349S 15110E,
AU,AUMMT,Norton Summit,Norton Summit,SA,--3-----,RL,,3455S 13843E,
AU,AUNOR,Norwood,Norwood,SA,-23-----,RL,,3440S 14944E,
AU,AUNTH,Notting Hill,Notting Hill,VIC,-23-----,RL,,3754S 14507E,
AU,AUNOA,Nowra,Nowra,NSW,---4----,AI,,,
AU,AUNUK,Nulkaba,Nulkaba,NSW,-----6--,RL,,3281S 15135E,
AU,AUNLL,Nullagine,Nullagine,WA,---4----,AI,,,
AU,AUNUR,Nullarbor,Nullarbor,SA,---4----,AI,,,
AU,AUNUB,Numbulwar,Numbulwar,NT,---4----,AI,,,
AU,AUNUM,Numurkah,Numurkah,VIC,-23-----,RL,,3606S 14526E,
AU,AUNWD,Nunawading,Nunawading,VIC,-23-----,RL,,3749S 14510E,
AU,AUNDH,Nundah,Nundah,QLD,--3-----,RL,,2724S 15303E,
AU,AUNRP,Nurioopta,Nurioopta,SA,--3-----,RL,,3428S 13859E,
AU,AUNOO,Nuriootpa,Nuriootpa,SA,0-------,AC,,,
AU,AUS3N,Nutfield,Nutfield,VIC,--3-----,RL,,3737S 14511E,
AU,AUUTD,Nutwood Downs,Nutwood Downs,NT,---4----,AI,,,
AU,AUNYA,Nyah,Nyah,VIC,--34----,AM,,3510S 14323E,
AU,AUNYN,Nyngan,Nyngan,NSW,---4----,AI,,,
AU,AUOKF,Oak Flats,Oak Flats,NSW,1----6--,RL,,3433S 15049E,
AU,AUSAO,Oakbank,Oakbank,SA,--3-----,RL,,3459S 13851E,
AU,AUOKY,Oakey,Oakey,QLD,---4----,AI,,,
AU,AUOAK,Oakford,Oakford,WA,-----6--,RL,,3212S 11555E,
AU,AUOKU,Oakhurst,Oakhurst,QLD,-23-----,RL,,2531S 15238E,
AU,AUO8O,Oaklands Park,Oaklands Park,SA,-----6--,RQ,,3505S 13832E,
AU,AUOLH,Oakleigh,Oakleigh,VIC,-23-----,RL,,3754S 14505E,
AU,AUS4W,Oakleigh East,Oakleigh East,VIC,--3-----,RL,,3754S 14507E,
AU,AUOBA,Oban,Oban,QLD,---4----,AI,,,
AU,AUOBO,Oberon,Oberon,NSW,--3-----,RL,,3342S 14952E,
AU,AUOGV,Ocean Grove,Ocean Grove,VIC,--3-----,RQ,,3816S 14432E,
AU,AUOSF,O'Connell,O'Connell,NSW,--3-----,RL,,3332S 14944E,
AU,AUOCN,O'Connor,O'Connor,WA,--3-----,RQ,,3157S 11611E,
AU,AUOPI,Oenpelli,Oenpelli,NT,---4----,AI,,,
AU,AUS4E,Officer,Officer,VIC,--3-----,RL,,3804S 14525E,
AU,AUOKH,Okha FPSO,Okha FPSO,WA,------7-,RL,,1935S 11627E,
AU,AUOLP,Olympic Dam,Olympic Dam,SA,---4----,AI,,,
AU,AUOPH,Onkaparinga Hills,Onkaparinga Hills,SA,--3-----,RL,,3508S 13833E,
AU,AUONS,Onslow,Onslow,WA,1-34----,AI,,2139S 11506E,
AU,AUODD,Oodnadatta,Oodnadatta,SA,---4----,AI,,,
AU,AUOAG,Orange,Orange,NSW,---4----,AI,,,
AU,AURBS,Orbost,Orbost,VIC,---4----,AI,,,
AU,AUOKB,Orchid Beach,Orchid Beach,QLD,---4----,AI,,,
AU,AUODR,Ord River,Ord River,WA,---4----,AI,,,
AU,AUOXO,Orientos,Orientos,QLD,---4----,AI,,,
AU,AUORM,Ormeau,Ormeau,QLD,-2------,RL,,2747S 15316E,
AU,AUDUK,Ormiston,Ormiston,QLD,--3-----,RL,,2731S 15315E,
AU,AUORS,Orpheus Island Resort,Orpheus Island Resort,QLD,---4----,AI,,,
AU,AUOSE,Osborne,Osborne,NSW,--3-----,RQ,,3522S 14643E,
AU,AUOSB,Osborne Island,Osborne Island,WA,1-------,AC,,,
AU,AUOSP,Osborne Park,Osborne Park,WA,--3-----,RL,,3154S 11550E,
AU,AUOTT,Ottaway,Ottaway,SA,--3-----,RL,,3450S 13832E,
AU,AUOTO,Ottoway,Ottoway,SA,-23-----,RL,,3450S 13832E,
AU,AUUSS,Ouse,Ouse,TAS,--3-----,RL,,4229S 14643E,
AU,AUOUH,Outer Harbor,Outer Harbor,,-----6--,RQ,,3446S 13830E,
AU,AUOHB,Outer Harbour,Outer Harbour,SA,-----6--,RL,,3446S 13830E,
AU,AUOYN,Ouyen,Ouyen,VIC,---4----,AI,,,
AU,AULEY,Oxley,Oxley,QLD,--3-----,RL,,2733S 15259E,
AU,AUVEY,Oxley,Oxley,VIC,--3-----,RL,,3627S 14622E,
AU,AUT3X,Oyster Bay,Oyster Bay,NSW,--3-----,RL,,3400S 15104E,
AU,AUPPC,Pacific Pines,Pacific Pines,QLD,--3-----,RL,,2756S 15318E,
AU,AUURY,Padbury,Padbury,WA,-----6--,RL,,3148S 11546E,
AU,AUPAG,Paddington,Paddington,NSW,1----6--,RL,,3353S 15113E,
AU,AUDSW,Padstow,Padstow,NSW,123-----,RL,,3357S 15102E,
AU,AUPY4,Padthaway,Padthaway,SA,--3-----,RL,,3636S 14029E,
AU,AUPGT,Paget,Paget,QLD,--3-----,RQ,,2111S 14904E,
AU,AUPKM,Pakenham,Pakenham,VIC,--3-----,RL,,3804S 14528E,
AU,AUS4Y,Pakenham South,Pakenham South,VIC,--3-----,RL,,3808S 14531E,
AU,AUP5U,Pakenham Upper,Pakenham Upper,VIC,--3-----,RL,,3810S 14531E,
AU,AUT3K,Palm Beach,Palm Beach,NSW,--3-----,RL,,3336S 15119E,
AU,AUPBH,Palm Beach,Palm Beach,QLD,--3-----,RL,,2807S 15328E,
AU,AUPMK,Palm Island,Palm Island,QLD,1--4----,AC,,,
AU,AUPAL,Palmerston,Palmerston,NT,1-------,RL,,1228S 13050E,
AU,AUPAW,Palmwoods,Palmwoods,QLD,--3-----,RQ,,2641S 15258E,
AU,AUPBU,Pambula,Pambula,NSW,--3-----,RL,,3656S 14952E,
AU,AUPDE,Pandie Pandie,Pandie Pandie,SA,---4----,AI,,,
AU,AUILL,Panton Hill,Panton Hill,VIC,--3-----,RL,,3739S 14514E,
AU,AUPBO,Paraburdoo,Paraburdoo,WA,---4----,AI,,,
AU,AUMBE,Paracombe,Paracombe,SA,--3-----,RL,,3451S 13847E,
AU,AUPDL,Parafield,Parafield,SA,-----6--,RL,,3447S 13838E,
AU,AUPLW,Paralowie,Paralowie,SA,--3-----,RL,,3445S 13836E,
AU,AUPRD,Pardoo,Pardoo,WA,---4----,AI,,,
AU,AUPRG,Paringa,Paringa,SA,--3-----,RL,,3410S 14047E,
AU,AUVPK,Parkdale,Parkdale,VIC,--3-----,RL,,3759S 14504E,
AU,AUPKE,Parkes,Parkes,NSW,---4----,AI,,,
AU,AUPRS,Parkinson,Parkinson,QLD,--3-----,RL,,2739S 15302E,
AU,AUPKV,Parkville,Parkville,VIC,--3-----,RQ,,3747S 14457E,
AU,AUPDN,Parndana,Parndana,SA,---4----,AI,,,
AU,AUPRM,Parramatta,Parramatta,NSW,0-------,AC,,,
AU,AUPWA,Parwan,Parwan,VIC,--3-----,RL,,3742S 14428E,
AU,AUPSV,Pascoe Vale,Pascoe Vale,VIC,-----6--,RL,,3743S 14456E,
AU,AUP8S,Paterson,Paterson,NSW,--3-----,RL,,3235S 15136E,
AU,AUPHI,Peak Hill,Peak Hill,NSW,--3-----,RL,,3241S 14802E,
AU,AUPKH,Peakhurst,Peakhurst,NSW,--3-----,RQ,,3358S 15103E,
AU,AUPCE,Pearce,Pearce,WA,---4----,AC,,,
AU,AUN6D,Peats Ridge,Peats Ridge,NSW,--3-----,RL,,3319S 15114E,
AU,AUPEL,Pelican Point,Pelican Point,SA,123-----,AC,,,
AU,AUPBE,Pemberton,Pemberton,WA,-23-----,RL,,3427S 11602E,
AU,AUPWY,Pemulwuy,Pemulwuy,NSW,--3-----,RL,,3349S 15055E,
AU,AUPEN,Pendle Hills,Pendle Hills,NSW,1----6--,RL,,3348S 15057E,
AU,AUPNF,Penfield,Penfield,SA,--3-----,RL,,3442S 13838E,
AU,AUPEG,Penguin,Penguin,TAS,--3-----,RL,,4107S 14604E,
AU,AUPNH,Pennant Hills,Pennant Hills,NSW,-----6--,RL,,3344S 15104E,
AU,AUPEA,Penneshaw,Penneshaw,SA,---4----,AI,,,
AU,AUPNL,Penola,Penola,SA,--3-----,RQ,,3723S 14049E,
AU,AUPEY,Penong,Penong,SA,---4----,AI,,,
AU,AUPRH,Penrith,Penrith,NSW,--3-----,RL,,3346S 15041E,
AU,AUT3G,Penshurst,Penshurst,NSW,--3-----,RL,,3358S 15105E,
AU,AUPWT,Penwortham,Penwortham,SA,--3-----,RL,,3355S 13838E,
AU,AUPMG,Peppermint Grove,Peppermint Grove,WA,--3-----,RL,,3200S 11545E,
AU,AUPEP,Peppimenarti,Peppimenarti,NT,---4----,AI,,,
AU,AUEUK,Perth,Perth,TAS,--3-----,RL,,4134S 14710E,
AU,AUPER,Perth,Perth,WA,12345---,AC,,3157S 11551E,
AU,AUPTR,Petersham,Petersham,NSW,--3-----,RL,,3353S 15109E,
AU,AUPET,Petrie,Petrie,QLD,--3-----,RL,,2716S 15259E,
AU,AUPCR,Pheasant Creek,Pheasant Creek,VIC,-----6--,RL,,3729S 14517E,
AU,AUPIS,Phillip Island,Phillip Island,VIC,1-34----,RL,,3829S 14514E,
AU,AUPIA,Pialba,Pialba,QLD,--3-----,RL,,2518S 15250E,
AU,AUPNG,Piangil,Piangil,VIC,--3-----,RQ,,3503S 14318E,
AU,AUPI8,Piccadilly,Piccadilly,SA,--3-----,RL,,3459S 13844E,
AU,AUPIC,Picton,Picton,NSW,1----6--,RQ,,3411S 15036E,
AU,AUPCN,Picton,Picton,WA,--3-----,RL,,3321S 11541E,
AU,AU5WA,Pilbara,Pilbara,WA,--3-----,RL,,2115S 11818E,
AU,AUPIM,Pimpama,Pimpama,QLD,--3-----,RL,,2749S 15318E,
AU,AUPDA,Pindar,Pindar,WA,-23-----,RL,,2829S 11546E,
AU,AUPGY,Pingelly,Pingelly,WA,-23-----,RL,,3232S 11705E,
AU,AUPJA,Pinjarra,Pinjarra,WA,-23-----,RL,,3238S 11553E,
AU,AUPNA,Pinkenba,Pinkenba,QLD,-23--6--,RL,,2725S 15307E,
AU,AUPBR,Pipers Brook,Pipers Brook,TAS,-----6--,RL,,4150S 14710E,
AU,AUPEE,Pipers Creek,Pipers Creek,VIC,--3-----,RL,,3715S 14432E,
AU,AUPTO,Pittong,Pittong,VIC,-23-----,RL,,3740S 14329E,
AU,AUPYT,Pleystowe,Pleystowe,QLD,1-------,RL,,2109S 14901E,
AU,AUPLY,Plympton,Plympton,SA,--3-----,RL,,3457S 13833E,
AU,AUPCK,Point Cook,Point Cook,VIC,--3-----,RQ,,,
AU,AUPHP,Point Henry Pier/Melbourne,Point Henry Pier/Melbourne,VIC,12------,RL,,3807S 14426E,
AU,AUP8N,Point Piper,Point Piper,NSW,--3-----,RL,,3352S 15115E,
AU,AUPSM,Point Samson,Point Samson,WA,1-------,AC,,,
AU,AUPWI,Point Wilson,Point Wilson,VIC,1-------,AC,,,
AU,AUPU7,Pokolbin,Pokolbin,NSW,--3-----,RL,,3247S 15117E,
AU,AUPRK,Pooraka,Pooraka,SA,--3-----,RL,,3450S 13836E,
AU,AUPR8,Porongurup,Porongurup,WA,--3-----,RL,,3439S 11754E,
AU,AUPAE,Port Adelaide,Port Adelaide,SA,1-------,AC,,,
AU,AUPTL,Port Alma,Port Alma,QLD,1-------,AC,,,
AU,AUPAU,Port Arthur,Port Arthur,TAS,1-------,AC,,,
AU,AUPUG,Port Augusta,Port Augusta,SA,1--4----,AC,,,
AU,AUPBY,Port Bonython,Port Bonython,SA,1-------,AC,,,
AU,AUPBT,Port Botany,Port Botany,NSW,123-----,AC,,,
AU,AUPCT,Port Curtis,Port Curtis,QLD,1-------,AC,,,
AU,AUPTD,Port Dalrymple,Port Dalrymple,QLD,1-------,UR,,,
AU,AUPDI,Port Denison,Port Denison,WA,1-3-----,RL,,2916S 11456E,
AU,AUPTI,Port Douglas,Port Douglas,QLD,1--4----,AC,,,
AU,AUFRY,Port Fairy,Port Fairy,VIC,1-------,RL,,3822S 14214E,
AU,AUPGW,Port Gawler,Port Gawler,SA,--3-----,RQ,,3437S 13829E,
AU,AUPGI,Port Giles,Port Giles,SA,1-------,AC,,,
AU,AUT3P,Port Hacking,Port Hacking,NSW,1-3-----,RL,,3404S 15108E,
AU,AUPHE,Port Hedland,Port Hedland,WA,1--4----,AC,,,
AU,AUPHJ,Port Hunter,Port Hunter,NSW,---4----,AI,,,
AU,AUPHU,Port Huon,Port Huon,TAS,1-------,AC,,,
AU,AUPJK,Port Jackson,Port Jackson,NSW,1-3-----,AC,,,
AU,AUPKT,Port Keats,Port Keats,NT,---4----,AI,,,
AU,AUPKL,Port Kembla,Port Kembla,NSW,1--4----,AC,,,
AU,AUPKN,Port Kennedy,Port Kennedy,QLD,--3-----,RQ,,1035S 14213E,
AU,AUPKY,Port Kenny,Port Kenny,SA,1-------,RQ,,3310S 13441E,
AU,AUPLA,Port Latta,Port Latta,TAS,1-------,AC,,,
AU,AUPLO,Port Lincoln,Port Lincoln,SA,1--4----,AC,,,
AU,AUPQQ,Port Macquarie,Port Macquarie,NSW,1--4----,AC,,,
AU,AUPOR,Port Melbourne,Port Melbourne,VIC,1-------,RL,,3750S 14456E,
AU,AUPTN,Port Norlunga,Port Norlunga,SA,--3-----,RL,,3509S 13828E,
AU,AUPBN,Port of Brisbane,Port of Brisbane,QLD,123--6--,RL,,2723S 15310E,
AU,AUPPI,Port Pirie,Port Pirie,SA,1--4----,AC,,,
AU,AUOTR,Port Sorell,Port Sorell,TAS,--3-----,RL,,4109S 14633E,
AU,AUPSY,Port Stanley,Port Stanley,TAS,1-------,AC,,,
AU,AUPST,Port Stanvac,Port Stanvac,SA,1-------,AC,,,
AU,AUPTE,Port Stephens,Port Stephens,NSW,---4----,AI,,,
AU,AUPRW,Port Wakefied,Port Wakefied,SA,--3-----,RL,,3411S 13809E,
AU,AUPWL,Port Walcott,Port Walcott,WA,1-------,AC,,,
AU,AUPWR,Port Warrender,Port Warrender,WA,1-------,AC,,,
AU,AUPTW,Port Willunga,Port Willunga,SA,1----6--,RL,,3516S 13827E,
AU,AUPAD,Portland,Portland,NSW,--3-----,RL,,3322S 15000E,
AU,AUPTJ,Portland,Portland,VIC,1--4----,AC,,,
AU,AUPOZ,Pozieres,Pozieres,QLD,--3-----,RL,,2832S 15153E,
AU,AUPHR,Prahran,Prahran,VIC,1-3-----,RL,,3751S 14500E,
AU,AUPRL,Prelude,Prelude,WA,------7-,RL,,1347S 12319E,
AU,AUPSO,Preston,Preston,VIC,-23-----,RL,,3744S 14500E,
AU,AUPRE,Prestons,Prestons,NSW,--3-----,RL,,3356S 15052E,
AU,AUPRC,Price,Price,SA,1-------,AC,,,
AU,AUPCH,Princes Hill,Princes Hill,VIC,--3-----,RL,,3747S 14457E,
AU,AUPRB,Proper Bay,Proper Bay,SA,1-------,AC,,,
AU,AUPPP,Proserpine,Proserpine,QLD,---4----,AI,,,
AU,AUPPT,Prospect,Prospect,NSW,--3-----,RQ,,3348S 15055E,
AU,AUPRO,Prospect,Prospect,SA,--3-----,RL,,3453S 13835E,
AU,AUPVL,Pullen Vale,Pullen Vale,QLD,--3-----,RL,,2732S 15253E,
AU,AUPUN,Punchbowl,Punchbowl,NSW,--3-----,RL,,3356S 15103E,
AU,AUPME,Pymble,Pymble,NSW,--3-----,RL,,3345S 15109E,
AU,AUPYE,Pyrenees,Pyrenees,VIC,1----6--,RL,,3705S 14329E,
AU,AUPYR,Pyrmont,Pyrmont,NSW,1-3-----,RL,,3352S 15111E,
AU,AUQDI,Quairading,Quairading,WA,-23-----,RL,,3201S 11724E,
AU,AUT3Y,Quakers Hill,Quakers Hill,NSW,--3-----,RL,,3344S 15053E,
AU,AUQLC,Qualco,Qualco,SA,--3-----,RL,,3407S 13952E,
AU,AUQBY,Queanbeyan,Queanbeyan,NSW,-23-----,RL,,3521S 14914E,
AU,AUUEE,Queenstown,Queenstown,TAS,---4----,AI,,,
AU,AUULP,Quilpie,Quilpie,QLD,---4----,AI,,,
AU,AUQUI,Quindalup,Quindalup,WA,--3-----,RL,,3340S 11508E,
AU,AUUIR,Quirindi,Quirindi,NSW,---4----,AI,,,
AU,AUQUA,Quoiba,Quoiba,TAS,--3-----,RL,,4112S 14620E,
AU,AUDCN,RAAF Curtin,RAAF Curtin,WA,---4----,AI,,1734S 12349E,
AU,AURAF,Raffles Bay,Raffles Bay,NT,1-------,RL,,1116S 13223E,
AU,AURAM,Ramingining,Ramingining,NT,---4----,AI,,,
AU,AURNW,Randwick,Randwick,NSW,--3-----,RL,,3355S 15114E,
AU,AUFUK,Ranelagh,Ranelagh,TAS,--3-----,RL,,4300S 14702E,
AU,AURAB,Rapid Bay,Rapid Bay,SA,1-------,AC,,,
AU,AURV7,Ravensbourne,Ravensbourne,QLD,--3-----,RL,,2722S 15210E,
AU,AURAV,Ravensthorpe,Ravensthorpe,WA,--3-----,RL,,3335S 12002E,
AU,AURAE,Ravenswood,Ravenswood,WA,--3-----,RL,,3235S 11550E,
AU,AURAY,Raymond Terrace,Raymond Terrace,NSW,--3-----,RL,,3245S 15145E,
AU,AURFF,Red Cliffs,Red Cliffs,VIC,--3-----,RL,,3419S 14211E,
AU,AURHI,Red Hill,Red Hill,QLD,-----6--,RQ,,2019S 14830E,
AU,AURH8,Red Hill,Red Hill,VIC,--3-----,RL,,3821S 14501E,
AU,AUHY5,Red Hill South,Red Hill South,VIC,--3-----,RL,,3823S 14526E,
AU,AURDB,Redbank,Redbank,QLD,-23-----,RL,,2736S 15252E,
AU,AURBK,Redbank,Redbank,VIC,--3-----,RL,,3656S 14319E,
AU,AURCF,Redcliffe,Redcliffe,QLD,--3-----,RQ,,2714S 15306E,
AU,AURCE,Redcliffe,Redcliffe,WA,--3-----,RQ,,,
AU,AURDL,Redesdale,Redesdale,VIC,--3-----,RL,,3701S 14431E,
AU,AURED,Redfern,Redfern,NSW,--3-----,RL,,3353S 15112E,
AU,AURDH,Redhead,Redhead,NSW,--3-----,RL,,3301S 15143E,
AU,AUQDB,Redland Bay,Redland Bay,QLD,--3-----,RL,,2736S 15319E,
AU,AURYC,Reedy Creek,Reedy Creek,QLD,--3--6--,RL,,2806S 15324E,
AU,AURYK,Regency Park,Regency Park,SA,-23-----,RL,,3452S 13834E,
AU,AURGP,Regents Park,Regents Park,NSW,--3-----,RL,,3353S 15101E,
AU,AUREL,Relbia,Relbia,TAS,-----6--,RL,,4150S 14720E,
AU,AURMK,Renmark,Renmark,SA,---4----,AI,,,
AU,AUS4G,Research,Research,VIC,--3-----,RL,,3742S 14511E,
AU,AURES,Reservoir,Reservoir,VIC,-23-----,RL,,3743S 14500E,
