country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
AR,ARRSA,Santa Rosa,Santa Rosa,L,---4----,AI,,,
AR,ARSTA,Santa Rosa,Santa Rosa,M,1----6--,RL,,3315S 06809W,
AR,ARSST,Santa Teresita,Santa Teresita,B,---4----,AI,,,
AR,ARSDE,Santiago del Estero,Santiago del Estero,G,---4----,AI,,,
AR,ARSA2,Santo Tome,Santo Tome,S,--3-----,RL,,3140S 06046W,
AR,ARSAR,Sarandi,Sarandi,B,--3-----,RL,,3440S 05820W,
AR,ARRRS,Sauce Viejo,Sauce Viejo,S,--3-----,RL,,3146S 06051W,
AR,ARSGV,Sierra Grande,Sierra Grande,R,---4----,AI,,,
AR,ARODN,Soldini,Soldini,S,-----6--,RL,,3302S 06045W,
AR,ARSLU,Sta. Lucía,Sta. Lucia,J,--3--6--,RL,,3132S 06829W,
AR,ARSUI,Suipacha,Suipacha,B,--3-----,RL,,3446S 05941W,
AR,ARSUS,Sunchales,Sunchales,S,--3-----,RL,,3056S 06134W,
AR,ARCTA,Tabay,Tabay,W,--3-----,AA,,2818S 05817W,
AR,ARTAB,Tablada,Tablada,B,--3-----,RL,,3442S 05832W,
AR,ARTVJ,Tafi Viejo,Tafi Viejo,T,--3-----,RL,,2644S 06516W,
AR,ARTDL,Tandil,Tandil,B,---4----,AI,,,
AR,ARUKD,Tapalque,Tapalque,B,--3-----,RL,,3621S 06001W,
AR,ARTPL,Tapiales,Tapiales,B,--3-----,RL,,3442S 05831W,
AR,ARTTG,Tartagal,Tartagal,A,---4----,AI,,,
AR,ARTEM,Temperley,Temperley,B,--3-----,RL,,3445S 05822W,
AR,ARTEO,Teodelina,Teodelina,S,-----6--,RL,,3411S 06132W,
AR,ARTIC,Ticino,Ticino,X,-----6--,RL,,3242S 06327W,
AR,ARTGR,Tigre,Tigre,B,-23-----,RQ,,3425S 05835W,
AR,ARTOR,Tornquist,Tornquist,B,--3-----,RL,,3806S 06214W,
AR,ARTOT,Tortuguitas,Tortuguitas,B,--3-----,RL,,3428S 05845W,
AR,ARTTD,Tostado,Tostado,S,--3-----,RL,,2914S 06146W,
AR,ARREL,Trelew,Trelew,U,---4----,AI,,,
AR,AROYO,Tres Arroyos,Tres Arroyos,B,1-34----,AI,,3823S 06017W,
AR,ARTRS,Tristan Suarez,Tristan Suarez,B,--3-----,RL,,3451S 05834W,
AR,ARTUC,Tucumán,Tucuman,T,1--4----,AI,,2649S 06513W,
AR,ARTUN,Tunuyan,Tunuyan,M,1----6--,RL,,3334S 06901W,
AR,ARURH,Ugarteche,Ugarteche,M,--3-----,RL,,3313S 06853W,
AR,ARURA,Uranga,Uranga,S,--3-----,RL,,3316S 06042W,
AR,ARURD,Urdurrain,Urdurrain,,1-3-----,RQ,,3241S 05853W,
AR,ARULP,Uriburu,Uriburu,L,--3-----,RL,,3630S 06350W,
AR,ARUSH,Ushuaia,Ushuaia,V,1--4----,AI,,5448S 06818W,
AR,ARUSA,Uspallata,Uspallata,M,--3-----,RQ,,3235S 06920W,
AR,ARVCF,Valcheta,Valcheta,R,---4----,AI,,,
AR,ARVAA,Valentin Alsina,Valentin Alsina,B,--3-----,RL,,3440S 05824W,
AR,ARVED,Vedia,Vedia,B,--3-----,RQ,,3429S 06133W,
AR,ARVNT,Venado Tuerto,Venado Tuerto,S,--3-----,RQ,,3344S 06158W,
AR,ARVIL,Viale,Viale,E,--3-----,RL,,3152S 06000W,
AR,ARVLO,Vicente López,Vicente Lopez,B,123-----,RL,,3431S 05829W,
AR,ARVCH,Vichigasta,Vichigasta,F,--3-----,RL,,2928S 06730W,
AR,ARVIA,Victoria,Victoria,B,-23-----,RL,,3427S 05832W,
AR,ARVDM,Viedma,Viedma,R,---4----,AI,,,
AR,ARVAD,Villa Adelina,Villa Adelina,B,--3-----,RL,,3430S 05832W,
AR,ARVLL,Villa Allende,Villa Allende,X,--3-----,RL,,3118S 06418W,
AR,ARVBA,Villa Ballester,Villa Ballester,B,--3-----,RL,,3432S 05833W,
AR,ARVBS,Villa Bosch,Villa Bosch,B,-----6--,RQ,,3435S 05834W,
AR,ARVCA,Villa Canas,Villa Canas,S,--3-----,RL,,3400S 06136W,
AR,ARVCP,Villa Carlos Paz,Villa Carlos Paz,X,--3-----,RL,,3124S 06431W,
AR,ARVCL,Villa Celina,Villa Celina,B,--3-----,RL,,3443S 05829W,
AR,ARVCN,Villa Constitución,Villa Constitucion,S,123-----,AI,,3314S 06020W,
AR,ARVRS,Villa del Rosario,Villa del Rosario,X,--3-----,RL,,3135S 06332W,
AR,ARVTT,Villa del Totoral,Villa del Totoral,X,1----6--,RL,,,
AR,ARVDR,Villa Dolores,Villa Dolores,X,---4----,AI,,,
AR,ARVLD,Villa Dominico,Villa Dominico,B,-----6--,RL,,3441S 05819W,
AR,ARVEL,Villa Elisa,Villa Elisa,E,--3-----,RL,,3210S 05824W,
AR,ARVGB,Villa Galicia,Villa Galicia,B,-----6--,RL,,3447S 05823W,
AR,ARVLG,Villa Gesell,Villa Gesell,B,---4----,AI,,,
AR,ARVGG,Villa Gobernador Galvez,Villa Gobernador Galvez,S,--3-----,RL,,3301S 06037W,
AR,ARVHE,Villa Hernandarias,Villa Hernandarias,E,1-------,RQ,,3114S 05959W,
AR,ARVIN,Villa Insuperable,Villa Insuperable,B,--3-----,RL,,3440S 05831W,
AR,ARVLI,Villa la Angostura,Villa la Angostura,Q,--3-----,RL,,4047S 07140W,
AR,ARVLZ,Villa Luzuriaga,Villa Luzuriaga,B,--3-----,RL,,3439S 05835W,
AR,ARVLY,Villa Lynch,Villa Lynch,B,-----6--,RL,,3636S 06122W,
AR,ARVIM,Villa Madero,Villa Madero,B,--3-----,RL,,3441S 05829W,
AR,ARVMP,Villa Maipu,Villa Maipu,B,--3-----,RL,,3434S 05831W,
AR,ARVMZ,Villa Manzano,Villa Manzano,R,--3-----,RL,,3024S 06807W,
AR,ARVMR,Villa María,Villa Maria,X,--3-----,RL,,3225S 06315W,
AR,ARVME,Villa Mercedes,Villa Mercedes,D,-234----,AI,,3340S 06528W,
AR,ARVMD,Villa Mercedes,Villa Mercedes,J,1----6--,RL,,,
AR,ARVNA,Villa Nueva,Villa Nueva,X,-----6--,RL,,3226S 06315W,
AR,ARVLP,Villa Paez,Villa Paez,X,--3-----,RL,,3123S 06412W,
AR,ARVRE,Villa Regina,Villa Regina,R,-23-----,RL,,3906S 06705W,
AR,ARVLR,Villa Rosa,Villa Rosa,B,--3-----,RL,,3425S 05852W,
AR,ARVTS,Villa Tesei,Villa Tesei,B,--3-----,RL,,3436S 05838W,
AR,ARZAG,Villa Zagala,Villa Zagala,B,--3-----,RL,,3433S 05832W,
AR,ARVLA,Villalonga,Villalonga,B,--3-----,RQ,,3953S 06235W,
AR,ARVDP,Virrey del Pino,Virrey del Pino,B,--3-----,RL,,3450S 05838W,
AR,ARVAL,Vista Alegre,Vista Alegre,Q,--3-----,RQ,,3845S 06811W,
AR,ARVFL,Vista Flores,Vista Flores,,--3-----,RQ,,3338S 06909W,
AR,ARVST,Vistalba,Vistalba,M,--3-----,RL,,3301S 06853W,
AR,ARWIL,Wilde,Wilde,B,--3-----,RL,,3442S 05819W,
AR,ARCYA,Yeruá,Yerua,E,--3-----,AA,,3128S 05816W,
AR,ARAPZ,Zapala,Zapala,Q,---4----,AI,,,
AR,ARZAE,Zárate,Zarate,B,1-------,AI,,3406S 05902W,
AR,ARZON,Zonda,Zonda,J,-----6--,RL,,3133S 06844W,
