country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
CH,CHCMY,Chambesy,Chambesy,GE,-----6--,RL,,4615N 00608E,
CH,CHCBN,Chamblon,Chamblon,VD,-----6--,RL,,4646N 00636E,
CH,CHCBR,Chambrielien,Chambrielien,NE,-23-----,RL,,4657N 00651E,
CH,CHCHM,Chamoson,Chamoson,VS,--3-----,RL,,4612N 00713E,
CH,CHCPA,Champagne,Champagne,VD,-23-----,RL,,4650N 00639E,
CH,CHCHP,Champéry,Champery,VS,--3-----,RL,ZDQ,4611N 00652E,
CH,CHCRM,Charmoille,Charmoille,JU,--3-----,RL,,4726N 00713E,
CH,CHVVS,Charrat,Charrat,VS,--3-----,RL,,4607N 00708E,
CH,CHCHO,Château-d'Oex,Chateau-d'Oex,VD,--3-----,RL,ZDR,4628N 00708E,
CH,CHCAL,Châtelaine,Chatelaine,GE,--3--6--,RL,,4612N 00607E,
CH,CHCSD,Chatel-St-Denis,Chatel-St-Denis,FR,--3-----,RQ,,4632N 00654E,
CH,CHCDB,Chavannes-de-Bogis,Chavannes-de-Bogis,VD,-----6--,RL,,4620N 00609E,
CH,CHVPR,Chavannes-près-Renens,Chavannes-pres-Renens,VD,-23-----,RL,,,
CH,CHCVY,Chavornay,Chavornay,VD,--3-----,RL,,4642N 00634E,
CH,CHCBS,Chene-Bougeries,Chene-Bougeries,GE,-----6--,RL,,4612N 00610E,
CH,CHCBG,Chene-Bourg,Chene-Bourg,GE,--3-----,RL,,4612N 00612E,
CH,CHCNX,Chernex,Chernex,VD,--3-----,RQ,,4626N 00654E,
CH,CHCXL,Cheseaux-sur-Lausanne,Cheseaux-sur-Lausanne,VD,--3-----,RL,,4635N 00636E,
CH,CHCHS,Chesieres,Chesieres,VD,1----6--,RQ,,4618N 00703E,
CH,CHCHE,Chevenez,Chevenez,22,1----6--,RL,,4723N 00700E,
CH,CHCEX,Chexbres,Chexbres,VD,--3-----,RL,,4629N 00647E,
CH,CHRYC,Cheyres,Cheyres,FR,--3-----,RL,,4649N 00647E,
CH,CHCSM,Chezard-St-Martin,Chezard-St-Martin,NE,--3-----,RQ,,,
CH,CHCHI,Chiasso,Chiasso,TI,-23-5---,RQ,,,
CH,CHCPS,Chippis,Chippis,VS,--3-----,RL,,4616N 00732E,
CH,CHCHX,Choëx,Choex,VS,--3-----,RL,,4614N 00657E,
CH,CHN66,Choindez,Choindez,JU,1----6--,RL,,4719N 00723E,
CH,CHX6Z,Choulex,Choulex,GE,--3-----,RL,,4613N 00613E,
CH,CHCHR,Chur,Chur,GR,--3-----,RL,ZDT,,
CH,CHCLN,Clarens,Clarens,VD,--3-----,RL,,4626N 00653E,
CH,CHCLA,Clarmont,Clarmont,VD,--3-----,RL,,4633N 00627E,
CH,CHCOI,Cointrin,Cointrin,GE,--34----,RL,,,
CH,CHCBY,Collex-Bossy,Collex-Bossy,GE,--3-----,RL,,4616N 00607E,
CH,CHCOD,Collina d'Oro,Collina d'Oro,TI,--3-----,RL,,4559N 00855E,
CH,CHCOL,Collombey,Collombey,VS,--3--6--,RL,,4616N 00657E,
CH,CHCBL,Collonge-Bellerive,Collonge-Bellerive,GE,1----6--,RL,,4615N 00612E,
CH,CHCLG,Cologny,Cologny,GE,--3-----,RL,,4613N 00611E,
CH,CHCMB,Colombier,Colombier,NE,--3-----,RQ,,4658N 00652E,
CH,CHCOM,Comano,Comano,TI,--3-----,RL,,4602N 00856E,
CH,CHCMM,Commugny,Commugny,VD,--3-----,RL,,4619N 00611E,
CH,CHCON,Concise,Concise,VD,--3-----,RL,,4651N 00643E,
CH,CHCFG,Confignon,Confignon,GE,--3-----,RL,,4611N 00605E,
CH,CHCHY,Conthey,Conthey,VS,--3-----,RQ,,4614N 00718E,
CH,CHCTR,Contra,Contra,TI,--3-----,RL,,4611N 00850E,
CH,CHCOP,Coppet,Coppet,GE,123-----,RL,,4619N 00612E,
CH,CHCRY,Corbeyrier,Corbeyrier,VD,--3-----,RQ,,4621N 00658E,
CH,CHCRC,Corcelles-Cormondrèche,Corcelles-Cormondreche,NE,--3-----,RL,,4659N 00653E,
CH,CHCOR,Corcelles-près-Payerne,Corcelles-pres-Payerne,VD,-23-----,RL,,4650N 00658E,
CH,CHCGM,Corgémont,Corgemont,BE,--3-----,RL,,,
CH,CHCBF,Corminboeuf,Corminboeuf,FR,--3-----,RL,,4648N 00706E,
CH,CHCMR,Cormoret,Cormoret,JU,--3--6--,RL,,4709N 00702E,
CH,CHCOA,Cornaux,Cornaux,NE,--3-----,RL,,4705N 00701E,
CH,CHCO2,Cornol,Cornol,JU,--3-----,RL,,4724N 00710E,
CH,CHCMS,Corpataux-Magnedens,Corpataux-Magnedens,FR,--3-----,RL,,4645N 00706E,
CH,CHCSR,Corsier,Corsier,GE,--3-----,RL,,4616N 00613E,
CH,CHCOS,Corsier-sur-Vevey,Corsier-sur-Vevey,VD,--3-----,RL,,4628N 00651E,
CH,CHCRT,Cortaillod,Cortaillod,NE,--3-----,RQ,,,
CH,CHCSN,Cossonay,Cossonay,VD,--3-----,RL,,4637N 00631E,
CH,CHCOE,Courfaivre,Courfaivre,22,-----6--,RL,,4720N 00717E,
CH,CHCGY,Courgenay,Courgenay,JU,-----6--,RL,,4724N 00707E,
CH,CHCDL,Courrendlin,Courrendlin,JU,--3-----,RL,,4720N 00722E,
CH,CHCRX,Courroux,Courroux,JU,--3-----,RL,,4722N 00722E,
CH,CHCOU,Court,Court,BE,--3-----,RL,,4714N 00720E,
CH,CHYHM,Courtaman,Courtaman,FR,--3-----,RL,,,
CH,CHCDX,Courtedoux,Courtedoux,JU,--3-----,RL,,4725N 00702E,
CH,CHCTY,Courtelary,Courtelary,BE,-23--6--,RL,,4711N 00704E,
CH,CHCOT,Courtepin,Courtepin,FR,--3-----,RL,,4651N 00712E,
CH,CHCST,Cousset,Cousset,FR,--3--6--,RL,,4648N 00701E,
CH,CHCVT,Couvet,Couvet,NE,1----6--,RL,,4655N 00638E,
CH,CHCDY,Crans,Crans,,-----6--,RL,,4618N 00727E,
CH,CHCMT,Crans Montana,Crans Montana,VS,--3-----,RQ,,4618N 00728E,
CH,CHCPC,Crans-Près-Céligny,Crans-Pres-Celigny,VD,--3-----,RL,,4621N 00612E,
CH,CHCRA,Crassier,Crassier,VD,-----6--,RL,,4622N 00610E,
CH,CHCR2,Crémines,Cremines,BE,--3-----,RL,,4717N 00726E,
CH,CHCRS,Cressier,Cressier,FR,-23-----,RL,,4654N 00708E,
CH,CHCRR,Cressier,Cressier,NE,-23-----,RL,,4703N 00702E,
CH,CHCRI,Crissier,Crissier,VD,--3-----,RQ,,,
CH,CHCUD,Cudrefin,Cudrefin,VD,--3-----,RL,,4657N 00701E,
CH,CHCUG,Cugy,Cugy,VD,--3-----,RL,,,
CH,CHCUL,Cully,Cully,VD,--3-----,RL,,4629N 00644E,
CH,CHZCH,Dachsen,Dachsen,ZH,--3-----,RL,,4740N 00838E,
CH,CHDAE,Dagmersellen,Dagmersellen,LU,--3-----,RL,,4713N 00759E,
CH,CHDLS,Daillens,Daillens,VD,--3-----,RL,,,
CH,CHDAL,Dallenwil,Dallenwil,NW,--3-----,RL,,4655N 00823E,
CH,CHDON,Dällikon,Dallikon,ZH,--3-----,RL,,,
CH,CHDNK,Däniken,Daniken,SO,-23-----,RL,,4721N 00758E,
CH,CHDWL,Dättwil,Dattwil,AG,-23-----,RL,,4727N 00817E,
CH,CHDVD,Davos Dorf,Davos Dorf,GR,--3-----,RL,,4649N 00950E,
CH,CHDVG,Davos Glaris,Davos Glaris,GR,-2------,RL,,4644N 00946E,
CH,CHDPZ,Davos Platz,Davos Platz,GR,--3-----,RL,,4648N 00950E,
CH,CHDGS,Degersheim,Degersheim,SG,--3-----,RQ,,,
CH,CHDEI,Deitingen,Deitingen,SO,--3-----,RL,,4713N 00737E,
CH,CHDEL,Delémont,Delemont,JU,--3-----,RL,ZDW,4722N 00719E,
CH,CHDNS,Denens,Denens,VD,-----6--,RQ,,4631N 00627E,
CH,CHD8S,Denges,Denges,VD,--3-----,RL,,4631N 00632E,
CH,CHDBU,Densbüren,Densburen,AG,--3-----,RL,,4727N 00803E,
CH,CHDRD,Derendingen,Derendingen,SO,-23-----,RL,,4711N 00734E,
CH,CHDTG,Detligen,Detligen,BE,--3-----,RL,,4700N 00716E,
CH,CHDET,Dettighofen,Dettighofen,TG,--3-----,RL,,4736N 00856E,
CH,CHDVR,Develier,Develier,JU,--3-----,RL,,4722N 00717E,
CH,CHDGT,Diegten,Diegten,BL,--3--6--,RL,,4725N 00748E,
CH,CHDLD,Dielsdorf,Dielsdorf,ZH,--3-----,RL,,4729N 00827E,
CH,CHDII,Diemtigen,Diemtigen,BE,--3-----,RL,,4638N 00734E,
CH,CHDPS,Diepoldsau,Diepoldsau,SG,--3-----,RL,,4723N 00938E,
CH,CHDKN,Dierikon,Dierikon,LU,--3-----,RL,,4706N 00822E,
CH,CHDIB,Diesbach,Diesbach,GL,--3-----,RL,,4655N 00903E,
CH,CHDSB,Diessbach,Diessbach,BE,--3-----,RL,,4706N 00722E,
CH,CHDSH,Diessenhofen,Diessenhofen,TG,--3-----,RL,,4742N 00845E,
CH,CHDTL,Dieterswil,Dieterswil,BE,--3-----,RL,,4704N 00725E,
CH,CHDIE,Dietikon,Dietikon,ZH,--3-----,RL,ZDX,,
CH,CHDLK,Dietlikon,Dietlikon,ZH,--3-----,RL,,4726N 00837E,
CH,CHDTW,Dietwil,Dietwil,AG,--3-----,RL,,4709N 00824E,
CH,CHDNH,Dinhard,Dinhard,ZH,-23-----,RL,,4733N 00846E,
CH,CHDTK,Dintikon,Dintikon,ZH,--3-----,RL,,4925N 00823E,
CH,CHDIS,Disentis/Mustér,Disentis/Muster,GR,-23-----,RL,,4642N 00851E,
CH,CHDTT,Dittingen,Dittingen,BL,--3-----,RL,,4726N 00730E,
CH,CHDMT,Domat,Domat,GR,-23-----,RQ,,,
CH,CHDOM,Dombresson,Dombresson,NE,--3-----,RL,,4704N 00658E,
CH,CHDDR,Domdidier,Domdidier,FR,--3-----,RL,,4652N 00701E,
CH,CHDZ8,Dongio,Dongio,TI,--3-----,RL,,4626N 00857E,
CH,CHDPL,Doppleschwand,Doppleschwand,LU,--3-----,RL,,4701N 00803E,
CH,CHDRZ,Dorénaz,Dorenaz,VS,--3-----,RL,,4609N 00703E,
CH,CHDOR,Dornach,Dornach,SO,--3-----,RL,,4728N 00736E,
CH,CHDOC,Dotnacht,Dotnacht,TG,--3-----,RL,,4736N 00908E,
CH,CHDTO,Dottikon,Dottikon,AG,-23-----,RL,,4723N 00814E,
CH,CHDOT,Döttingen,Dottingen,AG,123-----,RL,,4734N 00815E,
CH,CHDTZ,Dotzigen,Dotzigen,BE,-23-----,RL,,4708N 00720E,
CH,CHDOZ,Dozwil,Dozwil,TG,--3-----,RQ,,4734N 00919E,
CH,CHDRF,Dübendorf,Dubendorf,ZH,-23-----,RL,,4724N 00837E,
CH,CHDIG,Düdingen,Dudingen,FR,--3-----,RQ,,,
CH,CHDGI,Duggingen,Duggingen,BL,--3-----,RL,,4727N 00736E,
CH,CHDIN,Dulliken,Dulliken,SO,--3-----,RL,,,
CH,CHDLL,Dully,Dully,VD,--3-----,RL,,4626N 00618E,
CH,CHDTN,Dürnten,Durnten,ZH,--3-----,RL,,4716N 00851E,
CH,CHDNA,Dürrenäsch,Durrenasch,AG,--3-----,RL,,4720N 00809E,
CH,CHDUS,Dussnang,Dussnang,TG,--3--6--,RL,,4726N 00858E,
CH,CHEBE,Ebersecken,Ebersecken,LU,--3-----,RL,,4711N 00755E,
CH,CHEIN,Ebikon,Ebikon,LU,--3-----,RL,,,
CH,CHEKP,Ebnat-Kappel,Ebnat-Kappel,SG,-23-----,RL,,4716N 00907E,
CH,CHEVD,Echallens,Echallens,VD,--3-----,RL,,4638N 00638E,
CH,CHECH,Echandens,Echandens,VD,--3-----,RL,,,
CH,CHEFV,Échichens,Echichens,VD,--3-----,RL,,4632N 00630E,
CH,CHEGS,Eclagnens,Eclagnens,VD,--3-----,RL,,4639N 00635E,
CH,CHECL,Eclépens,Eclepens,VD,-23-----,RL,,4639N 00631E,
CH,CHELS,Ecublens,Ecublens,FR,--3-----,RL,,4636N 00648E,
CH,CHEVL,Ecuvillens,Ecuvillens,FR,-----6--,RL,,4645N 00705E,
CH,CHEDB,Edlibach,Edlibach,ZG,--3--6--,RL,,4711N 00835E,
CH,CHEFF,Effretikon,Effretikon,ZH,--3-----,RL,,4726N 00841E,
CH,CHEKG,Egerkingen,Egerkingen,SO,--3-----,RQ,,4719N 00746E,
CH,CHZEG,Egg,Egg,ZH,-----6--,RL,,4718N 00841E,
CH,CHWGG,Eggenwil,Eggenwil,AG,--3-----,RL,,4722N 00820E,
CH,CHEGI,Eggiwil,Eggiwil,BE,--3-----,RL,,4653N 00747E,
CH,CHGWF,Eglisau,Eglisau,ZH,--3-----,RL,,4734N 00833E,
CH,CHEGL,Egliswil,Egliswil,AG,--3-----,RL,,4720N 00811E,
CH,CHEHR,Ehrendingen,Ehrendingen,AG,--3-----,RL,,4729N 00820E,
CH,CHEIK,Eiken,Eiken,AG,-23-----,RL,,4732N 00759E,
CH,CHEGE,Einigen,Einigen,BE,--3--6--,RL,,4643N 00738E,
CH,CHESD,Einsiedeln,Einsiedeln,SZ,--3-----,RL,ZDZ,4707N 00845E,
CH,CHEGG,Elgg,Elgg,ZH,--3-----,RL,,4730N 00852E,
CH,CHEDT,Ellikon An Der Thur,Ellikon An Der Thur,ZH,--3-----,RL,,4734N 00849E,
CH,CHELU,Elsau,Elsau,ZH,--3-----,RL,,4730N 00848E,
CH,CHEBH,Embrach,Embrach,ZH,--3-----,RL,,,
CH,CHZET,Embrach-Embraport,Embrach-Embraport,ZH,-----6--,RL,,4731N 00835E,
CH,CHEMM,Emmen,Emmen,LU,-23-----,RL,,4705N 00818E,
CH,CHEBC,Emmenbrücke,Emmenbrucke,LU,--3-----,RL,,4704N 00816E,
CH,CHEDG,Endingen,Endingen,AG,--3-----,RL,,4732N 00817E,
CH,CHENG,Engelberg,Engelberg,OW,--3-----,RL,ZHB,4650N 00824E,
CH,CHELG,Engelburg,Engelburg,SG,-----6--,RL,,4726N 00920E,
CH,CHEN2,Enges,Enges,NE,--3-----,RL,,4704N 00701E,
CH,CHENE,Ennenda,Ennenda,GL,--3-----,RL,,4702N 00905E,
CH,CHTEH,Ennetaach,Ennetaach,TG,-----6--,RL,,4732N 00912E,
CH,CHETB,Ennetbürgen,Ennetburgen,NW,--3-----,RL,,4659N 00820E,
CH,CHNW6,Ennetmoos,Ennetmoos,NW,--3-----,RL,,4657N 00820E,
CH,CHENN,Enney,Enney,FR,--3-----,RL,,4634N 00705E,
CH,CHENT,Entlebuch,Entlebuch,LU,-23-----,RL,,4659N 00803E,
CH,CHDSF,Epalinges,Epalinges,VD,1----6--,RQ,,4633N 00640E,
CH,CHEPE,Ependes,Ependes,FR,--3-----,RL,,4645N 00708E,
CH,CHEPS,Epesses,Epesses,VD,123-----,RL,,4629N 00644E,
CH,CHELH,Erlach,Erlach,BE,--3-----,RL,,4702N 00076E,
CH,CHERT,Erlen,Erlen,TG,-----6--,RQ,,4733N 00914E,
CH,CHERB,Erlenbach,Erlenbach,ZH,123-----,RL,,4718N 00836E,
CH,CHEIS,Erlenbach im Simmental,Erlenbach im Simmental,BE,--3-----,RL,,4640N 00733E,
CH,CHERL,Erlinsbach,Erlinsbach,AG,--3-----,RL,,4724N 00800E,
CH,CHSZ9,Erlinsbach,Erlinsbach,SO,--3-----,RL,,4723N 00800E,
CH,CHEMG,Ermatingen,Ermatingen,TG,--3--6--,RL,,4740N 00905E,
CH,CHERM,Ermensee,Ermensee,LU,--3-----,RL,,4714N 00814E,
CH,CHEWL,Ermenswil,Ermenswil,SG,--3-----,RL,,4714N 00853E,
CH,CHERN,Ernen,Ernen,VS,--3-----,RL,,4624N 00809E,
CH,CHBEE,Ersigen,Ersigen,BE,--3-----,RL,,4705N 00735E,
CH,CHETD,Erstfeld,Erstfeld,UR,-----6--,RL,,4649N 00839E,
CH,CHESB,Eschenbach,Eschenbach,LU,--3-----,RL,,4708N 00819E,
CH,CHECB,Eschenbach,Eschenbach,SG,--3-----,RL,,4714N 00855E,
CH,CHESZ,Eschenz,Eschenz,TG,-----6--,RL,,4739N 00852E,
CH,CHECT,Eschert,Eschert,BE,--3-----,RL,,4717N 00724E,
CH,CHEHK,Eschlikon,Eschlikon,TG,-23-----,RL,,4728N 00858E,
CH,CHEKO,Eschlikon,Eschlikon,ZH,--3-----,RQ,,,
CH,CHESM,Escholzmatt,Escholzmatt,LU,-----6--,RL,,4655N 00756E,
CH,CHELB,Estavayer-le-Gibloux,Estavayer-le-Gibloux,FR,--3-----,RL,,4643N 00700E,
CH,CHELL,Estavayer-le-Lac,Estavayer-le-Lac,FR,--3-----,RL,,4651N 00650E,
CH,CHETO,Etoy,Etoy,VD,--3-----,RL,,4631N 00630E,
CH,CHETT,Ettingen,Ettingen,BL,--3-----,RL,,4729N 00732E,
CH,CHEZK,Etzelkofen,Etzelkofen,BE,--3-----,RL,,4705N 00729E,
CH,CHETZ,Etzgen,Etzgen,AG,--3-----,RL,,4734N 00806E,
CH,CHEKZ,Etziken,Etziken,SO,--3-----,RL,,4711N 00738E,
CH,CHEVZ,Evionnaz,Evionnaz,VS,--3-----,RQ,,4601N 00701E,
CH,CHEYS,Eysins,Eysins,VD,--3-----,RQ,,4623N 00612E,
CH,CHFWG,Fahrwangen,Fahrwangen,AG,--3-----,RL,,,
CH,CHFWS,Fahrweid,Fahrweid,ZH,--3-----,RL,,4724N 00825E,
CH,CHFHY,Fahy,Fahy,JU,--3-----,RL,,4725N 00657E,
CH,CHFLD,Fallanden,Fallanden,ZH,--3-----,RL,,4722N 00838E,
CH,CHFCY,Fechy,Fechy,VD,--3-----,RL,,4926N 00622E,
CH,CHFTF,Fehraltorf,Fehraltorf,ZH,-23-----,RL,,4723N 00845E,
CH,CHFBA,Felben,Felben,TG,-23-----,RL,,4735N 00857E,
CH,CHFEH,Feldbach,Feldbach,ZH,-23-----,RL,,4714N 00847E,
CH,CHFEM,Feldmeilen,Feldmeilen,ZH,123-----,RL,,4717N 00837E,
CH,CHZHC,Feuerthalen,Feuerthalen,ZH,--3-----,RL,,4741N 00838E,
CH,CHFSG,Feusisberg,Feusisberg,SZ,--3-----,RL,,4711N 00844E,
CH,CHFEY,Fey,Fey,VD,--3-----,RL,,,
CH,CHFIE,Fiesch,Fiesch,VS,-23-----,RL,,4624N 00808E,
CH,CHFIN,Finhaut,Finhaut,VS,--3-----,RQ,,4605N 00658E,
CH,CHFGK,Fischbach Goslikon,Fischbach Goslikon,AG,--3-----,RL,,4722N 00818E,
CH,CHFIS,Fisibach,Fisibach,AG,--3--6--,RL,,4734N 00824E,
CH,CHFSH,Fislisbach,Fislisbach,AG,--3-----,RL,,4726N 00818E,
CH,CHFAH,Flaach,Flaach,ZH,--3-----,RQ,,,
CH,CHFLM,Flamatt,Flamatt,FR,--3-----,RL,,4653N 00718E,
CH,CHFTY,Flanthey,Flanthey,VS,--3-----,RL,,4616N 00727E,
CH,CHFLA,Fläsch,Flasch,GR,1-3-----,RL,,4701N 00931E,
CH,CHFLW,Flawil,Flawil,SG,-23-----,RL,,4725N 00911E,
CH,CHFLI,Fleurier,Fleurier,NE,-----6--,RL,,4654N 00635E,
CH,CHFLS,Flims,Flims,GR,--3-----,RL,,4650N 00917E,
CH,CHFLN,Flüelen,Fluelen,UR,-23-----,RL,ZHD,4654N 00837E,
CH,CHYFL,Flüh,Fluh,SO,-23-----,RL,,4729N 00730E,
CH,CHFML,Flumenthal,Flumenthal,SO,--3-----,RL,,4714N 00736E,
CH,CHFLU,Flums,Flums,SG,--3-----,RL,,,
CH,CHFLJ,Flurlingen,Flurlingen,ZH,-23-----,RL,,4741N 00838E,
CH,CHFTM,Fontainemelon,Fontainemelon,NE,--3-----,RL,,4703N 00653E,
CH,CHFTS,Fontaines,Fontaines,NE,--3-----,RL,,4702N 00654E,
CH,CHFCH,Forch,Forch,ZH,-23-----,RQ,,,
CH,CHFOL,Forel,Forel,VD,--3-----,RL,,4633N 00649E,
CH,CHFNX,Founex,Founex,VD,--3-----,RL,,4620N 00612E,
CH,CHFRT,Frasnacht,Frasnacht,TG,--3-----,RL,,4731N 00924E,
CH,CHFRA,Fraubrunnen,Fraubrunnen,BE,--3--6--,RL,,4705N 00731E,
CH,CHFRN,Frauenfeld,Frauenfeld,TG,--3-----,RQ,,,
CH,CH5FK,Frauenkappelen,Frauenkappelen,BE,--3-----,RL,,4657N 00720E,
CH,CHFRD,Freidorf,Freidorf,BL,-23-----,RL,,4732N 00738E,
CH,CHFRE,Freidorf,Freidorf,TG,-23-----,RL,,4729N 00925E,
CH,CHFBH,Freienbach,Freienbach,SZ,--3-----,RL,,,
CH,CHFSI,Freienstein,Freienstein,ZH,--3-----,RL,,4732N 00835E,
CH,CHFKD,Frenkendorf,Frenkendorf,BL,-2------,RQ,,,
CH,CHFRB,Fribourg,Fribourg,FR,--3-----,RQ,,,
CH,CHFCK,Frick,Frick,AG,-23--6--,RL,,4730N 00801E,
CH,CHFTN,Frutigen,Frutigen,BE,-23-----,RQ,,,
CH,CHFUL,Fulenbach,Fulenbach,SO,--3-----,RL,,4717N 00750E,
CH,CHFRF,Füllinsdorf,Fullinsdorf,BL,-23-----,RL,,4730N 00743E,
CH,CHFLY,Fully,Fully,VS,--3--6--,RL,,4608N 00706E,
CH,CHSGG,Gais,Gais,AR,--3-----,RL,,4722N 00927E,
CH,CHGGN,Galgenen,Galgenen,SZ,--3-----,RL,,4710N 00852E,
CH,CHGMP,Gampelen,Gampelen,BE,-23-----,RL,,4701N 00703E,
CH,CHGAM,Gams,Gams,SG,--3-----,RL,,4712N 00926E,
CH,CHGDA,Gandria,Gandria,TI,--3-----,RL,,4600N 00900E,
CH,CHGAN,Gansingen,Gansingen,AG,--3-----,RL,,,
CH,CHGSW,Ganterschwil,Ganterschwil,SG,--3-----,RL,,4723N 00905E,
CH,CHGEB,Gebenstorf,Gebenstorf,AG,--3-----,RL,,,
CH,CHGKR,Gelterkinden,Gelterkinden,BL,-23-----,RL,,,
CH,CHGSR,Genestrerio,Genestrerio,TI,--3-----,RQ,,,
CH,CHGVA,Genève,Geneve,GE,-2345---,AI,,,
CH,CHGNL,Genolier,Genolier,VD,--3-----,RL,,4626N 00612E,
CH,CHGNT,Genthod,Genthod,GE,--3-----,RL,,4616N 00609E,
CH,CHGFG,Gerlafingen,Gerlafingen,SO,--3-----,RQ,,,
CH,CHGDW,Geroldswil,Geroldswil,ZH,--3-----,RL,,,
CH,CHGER,Gersau,Gersau,SZ,--3-----,RL,,4659N 00832E,
CH,CHLL4,Gettnau,Gettnau,LU,--3-----,RL,,4708N 00758E,
CH,CHWSG,Gibswill,Gibswill,ZH,--3-----,RL,,4718N 00855E,
CH,CHGLL,Gilly,Gilly,VD,--3-----,RL,,4627N 00618E,
CH,CHGIS,Gingins,Gingins,VD,--3-----,RL,,4624N 00611E,
CH,CHTGO,Giornico,Giornico,TI,-----6--,RL,,4623N 00853E,
CH,CHGOF,Gipf-Oberfrick,Gipf-Oberfrick,AG,--3-----,RL,,4830N 00800E,
CH,CHGIK,Gisikon,Gisikon,,-----6--,RQ,,4770N 08240E,
CH,CHGBS,Giubiasco,Giubiasco,TI,--3-----,RQ,,,
CH,CHGSZ,Givisiez,Givisiez,FR,--3-----,RL,,4648N 00707E,
CH,CHGIV,Givrins,Givrins,VD,--3-----,RL,,4625N 00612E,
CH,CHGAD,Gland,Gland,VD,--3-----,RL,,4626N 00616E,
CH,CHGLA,Glarus,Glarus,GL,--3-----,RL,ZHG,4702N 00903E,
CH,CHGTG,Glattbrugg,Glattbrugg,ZH,-23-----,RL,,4726N 00833E,
CH,CHGFN,Glattfelden,Glattfelden,ZH,--3-----,RL,,,
CH,CHGAK,Glattpark,Glattpark,ZH,--3-----,RL,,4742N 00856E,
CH,CHGLO,Glovelier,Glovelier,JU,--3-----,RL,,4720N 00712E,
CH,CHGLD,Goldach,Goldach,SG,-23-----,RL,,4728N 00928E,
CH,CHGOL,Goldau,Goldau,SZ,-23-----,RL,,4703N 00833E,
CH,CHGIN,Goldingen,Goldingen,SG,-----6--,RL,,4716N 00858E,
CH,CHGWD,Gommiswald,Gommiswald,SG,-----6--,RL,,4713N 00901E,
CH,CHG7W,Gondiswil,Gondiswil,BE,--3-----,RL,,4709N 00752E,
CH,CHGON,Gondo,Gondo,VS,--3-----,RL,,4612N 00808E,
CH,CHAGU,Gontenschwil,Gontenschwil,AG,--3-----,RL,,4716N 00808E,
CH,CHGOR,Gordola,Gordola,TI,--3-----,RL,,4611N 00851E,
CH,CHGRG,Gorgier,Gorgier,NE,1----6--,RL,,4654N 00646E,
CH,CHZHH,Gossau,Gossau,SG,--3-----,RL,,4725N 00915E,
CH,CHGOS,Gossau,Gossau,ZH,--3-----,RL,,4718N 00845E,
CH,CHGTB,Gottlieben,Gottlieben,TG,-23-----,RL,,4740N 00908E,
CH,CHGRB,Grabs,Grabs,SG,--3-----,RL,,4712N 00926E,
CH,CHGFR,Grafenried,Grafenried,BE,--3-----,RQ,,,
CH,CHGNA,Grancia,Grancia,TI,--3--6--,RL,,4602N 00846E,
CH,CHGL2,Grand Lancy,Grand Lancy,GE,--3-----,RL,,4611N 00607E,
CH,CHGDN,Grandson,Grandson,VD,--3-----,RL,,4649N 00638E,
CH,CHGVL,Grandval,Grandval,BE,--3-----,RL,,4717N 00725E,
CH,CHGRV,Grandvaux,Grandvaux,VD,--3-----,RL,,4629N 00643E,
CH,CHGVS,Granges,Granges,VS,--3-----,RL,,4615N 00727E,
CH,CHGPA,Granges-Paccot,Granges-Paccot,FR,--3-----,RL,,4649N 00709E,
CH,CHGPM,Granges-près-Marnand,Granges-pres-Marnand,VD,--3-----,RL,,,
CH,CHGNI,Gränichen,Granichen,AG,--3--6--,RL,,4721N 00806E,
CH,CHGRF,Greifensee,Greifensee,ZH,--3-----,RL,,4722N 00840E,
CH,CHGLN,Grellingen,Grellingen,BL,-23-----,RL,,4726N 00735E,
CH,CHGRN,Grenchen,Grenchen,SO,--3-----,RL,ZHI,4711N 00723E,
CH,CHGRE,Grengiols,Grengiols,VS,-23-----,RL,,4622N 00805E,
CH,CHGZB,Gretzenbach,Gretzenbach,SO,-----6--,RQ,,4722N 00800E,
CH,CHGRI,Grindelwald,Grindelwald,BE,--3-----,RL,ZHJ,4637N 00803E,
CH,CHGNE,Grône,Grone,VS,-23-----,RL,,4615N 00727E,
CH,CHGNO,Grono,Grono,GR,--3-----,RQ,,4615N 00909E,
CH,CHGRO,Grossaffoltern,Grossaffoltern,BE,--3-----,RL,,4704N 00722E,
CH,CHGWG,Grosswangen,Grosswangen,LU,--3-----,RL,,4708N 00803E,
CH,CHGRR,Grub,Grub,AR,--3-----,RL,,4727N 00930E,
CH,CHGNG,Grüningen,Gruningen,ZH,--3-----,RL,,4717N 00845E,
CH,CHGRS,Grüsch,Grusch,GR,-23-5---,RL,,4658N 00938E,
CH,CHGYS,Gruyeres,Gruyeres,FR,--3-----,RL,,4635N 00705E,
CH,CHGST,Gstaad,Gstaad,BE,--3-----,RL,ZHK,4628N 00717E,
CH,CHGML,Gumligen,Gumligen,BE,--3-----,RL,,4658N 00730E,
CH,CHGUE,Gümligen,Gumligen,BE,--3-----,RL,,,
CH,CHGNS,Günsberg,Gunsberg,SO,--3-----,RL,,4716N 00735E,
CH,CHGZN,Gunzgen,Gunzgen,SO,-23-----,RL,,4719N 00749E,
CH,CHGUR,Gurmels,Gurmels,FR,--3-----,RL,,4654N 00710E,
