country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
EH,EHVIC,Ad Dakhla,Ad Dakhla,,--3-----,RL,,2342N 01556W,
EH,EHEAI,Ejbei Uad el Aabd,Ejbei Uad el Aabd,,1-3-----,RL,,2709N 01312W,
