country,locode,name,name_wo,sub_division,function,status,iata,coordinates,remarks
AX,AXMHQ,Maarianhamina (Mariehamn),Maarianhamina (Mariehamn),,1--4----,AI,,6006N 01957E,
AX,AXMHQ,Mariehamn (Maarianhamina),Mariehamn (Maarianhamina),,1--4----,AI,,6006N 01957E,
